"FECHA_HORA",FECHA,HORA,AIRQ_CO,AIRQ_NO,AIRQ_NO2,DATASET
2013-10-28:23:00,2013-10-28,23,<LD,0.3,2.1,CALID-DE-AIRE-ANO-2013
2013-10-29:00:00,2013-10-29,00,<LD,0.2,2.3,CALID-DE-AIRE-ANO-2013
2013-10-29:01:00,2013-10-29,01,<LD,0.3,2.7,CALID-DE-AIRE-ANO-2013
2013-10-29:02:00,2013-10-29,02,<LD,0.4,2.1,CALID-DE-AIRE-ANO-2013
2013-10-29:03:00,2013-10-29,03,<LD,0.2,1.0,CALID-DE-AIRE-ANO-2013
2013-10-29:04:00,2013-10-29,04,<LD,0.2,1.4,CALID-DE-AIRE-ANO-2013
2013-10-29:05:00,2013-10-29,05,<LD,0.3,2.7,CALID-DE-AIRE-ANO-2013
2013-10-29:06:00,2013-10-29,06,<LD,3.4,6.3,CALID-DE-AIRE-ANO-2013
2013-10-29:07:00,2013-10-29,07,0.07,17.4,18.5,CALID-DE-AIRE-ANO-2013
2013-10-29:08:00,2013-10-29,08,<LD,6.8,10.7,CALID-DE-AIRE-ANO-2013
2013-10-29:09:00,2013-10-29,09,<LD,1.2,3.7,CALID-DE-AIRE-ANO-2013
2013-10-29:10:00,2013-10-29,10,<LD,4.3,5.8,CALID-DE-AIRE-ANO-2013
2013-10-29:11:00,2013-10-29,11,<LD,0.6,3.2,CALID-DE-AIRE-ANO-2013
2013-10-29:12:00,2013-10-29,12,<LD,1.1,2.7,CALID-DE-AIRE-ANO-2013
2013-10-29:13:00,2013-10-29,13,<LD,0.5,2.0,CALID-DE-AIRE-ANO-2013
2013-10-29:14:00,2013-10-29,14,<LD,0.5,2.4,CALID-DE-AIRE-ANO-2013
2013-10-29:15:00,2013-10-29,15,<LD,0.6,3.3,CALID-DE-AIRE-ANO-2013
2013-10-29:16:00,2013-10-29,16,<LD,0.9,3.0,CALID-DE-AIRE-ANO-2013
2013-10-29:17:00,2013-10-29,17,<LD,0.6,3.6,CALID-DE-AIRE-ANO-2013
2013-10-29:18:00,2013-10-29,18,<LD,0.3,5.7,CALID-DE-AIRE-ANO-2013
2013-10-29:19:00,2013-10-29,19,<LD,0.2,5.5,CALID-DE-AIRE-ANO-2013
2013-10-29:20:00,2013-10-29,20,<LD,0.2,6.7,CALID-DE-AIRE-ANO-2013
2013-10-29:21:00,2013-10-29,21,<LD,0.7,6.6,CALID-DE-AIRE-ANO-2013
2013-10-29:22:00,2013-10-29,22,<LD,0.8,7.7,CALID-DE-AIRE-ANO-2013
2013-10-29:23:00,2013-10-29,23,<LD,0.5,7.9,CALID-DE-AIRE-ANO-2013
2013-10-30:00:00,2013-10-30,00,<LD,1.0,10.0,CALID-DE-AIRE-ANO-2013
2013-10-30:01:00,2013-10-30,01,0.11,0.9,12.3,CALID-DE-AIRE-ANO-2013
2013-10-30:02:00,2013-10-30,02,<LD,0.3,6.8,CALID-DE-AIRE-ANO-2013
2013-10-30:03:00,2013-10-30,03,<LD,0.7,8.1,CALID-DE-AIRE-ANO-2013
2013-10-30:04:00,2013-10-30,04,<LD,0.3,3.5,CALID-DE-AIRE-ANO-2013
2013-10-30:05:00,2013-10-30,05,0.07,4.0,5.7,CALID-DE-AIRE-ANO-2013
2013-10-30:06:00,2013-10-30,06,0.07,11.3,13.0,CALID-DE-AIRE-ANO-2013
2013-10-30:07:00,2013-10-30,07,0.04,25.0,13.6,CALID-DE-AIRE-ANO-2013
2013-10-30:08:00,2013-10-30,08,<LD,11.1,10.5,CALID-DE-AIRE-ANO-2013
2013-10-30:09:00,2013-10-30,09,---,---,---,CALID-DE-AIRE-ANO-2013
2013-10-30:10:00,2013-10-30,10,---,---,---,CALID-DE-AIRE-ANO-2013
2013-10-30:11:00,2013-10-30,11,---,---,---,CALID-DE-AIRE-ANO-2013
2013-10-30:12:00,2013-10-30,12,<LD,2.1,4.6,CALID-DE-AIRE-ANO-2013
2013-10-30:13:00,2013-10-30,13,<LD,2.6,5.4,CALID-DE-AIRE-ANO-2013
2013-10-30:14:00,2013-10-30,14,<LD,2.9,4.6,CALID-DE-AIRE-ANO-2013
2013-10-30:15:00,2013-10-30,15,<LD,4.6,6.6,CALID-DE-AIRE-ANO-2013
2013-10-30:16:00,2013-10-30,16,<LD,5.6,8.7,CALID-DE-AIRE-ANO-2013
2013-10-30:17:00,2013-10-30,17,0.04,5.0,11.0,CALID-DE-AIRE-ANO-2013
2013-10-30:18:00,2013-10-30,18,<LD,2.4,9.7,CALID-DE-AIRE-ANO-2013
2013-10-30:19:00,2013-10-30,19,<LD,0.9,8.4,CALID-DE-AIRE-ANO-2013
2013-10-30:20:00,2013-10-30,20,<LD,0.5,5.9,CALID-DE-AIRE-ANO-2013
2013-10-30:21:00,2013-10-30,21,<LD,0.3,5.0,CALID-DE-AIRE-ANO-2013
2013-10-30:22:00,2013-10-30,22,<LD,0.3,4.7,CALID-DE-AIRE-ANO-2013
2013-10-30:23:00,2013-10-30,23,<LD,0.3,4.0,CALID-DE-AIRE-ANO-2013
2013-10-31:00:00,2013-10-31,00,<LD,0.3,5.1,CALID-DE-AIRE-ANO-2013
2013-10-31:01:00,2013-10-31,01,<LD,0.3,3.8,CALID-DE-AIRE-ANO-2013
2013-10-31:02:00,2013-10-31,02,<LD,0.2,3.3,CALID-DE-AIRE-ANO-2013
2013-10-31:03:00,2013-10-31,03,0.06,0.3,2.4,CALID-DE-AIRE-ANO-2013
2013-10-31:04:00,2013-10-31,04,<LD,0.2,3.5,CALID-DE-AIRE-ANO-2013
2013-10-31:05:00,2013-10-31,05,<LD,0.3,6.1,CALID-DE-AIRE-ANO-2013
2013-10-31:06:00,2013-10-31,06,<LD,1.5,5.7,CALID-DE-AIRE-ANO-2013
2013-10-31:07:00,2013-10-31,07,<LD,3.2,8.6,CALID-DE-AIRE-ANO-2013
2013-10-31:08:00,2013-10-31,08,<LD,2.3,5.1,CALID-DE-AIRE-ANO-2013
2013-10-31:09:00,2013-10-31,09,<LD,6.9,8.4,CALID-DE-AIRE-ANO-2013
2013-10-31:10:00,2013-10-31,10,0.05,7.9,12.7,CALID-DE-AIRE-ANO-2013
2013-10-31:11:00,2013-10-31,11,0.04,5.4,8.5,CALID-DE-AIRE-ANO-2013
2013-10-31:12:00,2013-10-31,12,0.04,11.7,12.9,CALID-DE-AIRE-ANO-2013
2013-10-31:13:00,2013-10-31,13,<LD,2.6,4.7,CALID-DE-AIRE-ANO-2013
2013-10-31:14:00,2013-10-31,14,<LD,4.4,6.4,CALID-DE-AIRE-ANO-2013
2013-10-31:15:00,2013-10-31,15,<LD,2.4,4.8,CALID-DE-AIRE-ANO-2013
2013-10-31:16:00,2013-10-31,16,0.05,5.3,10.7,CALID-DE-AIRE-ANO-2013
2013-10-31:17:00,2013-10-31,17,0.09,6.1,10.6,CALID-DE-AIRE-ANO-2013
2013-10-31:18:00,2013-10-31,18,<LD,1.1,8.8,CALID-DE-AIRE-ANO-2013
2013-10-31:19:00,2013-10-31,19,0.04,0.7,10.3,CALID-DE-AIRE-ANO-2013
2013-10-31:20:00,2013-10-31,20,0.04,0.6,11.4,CALID-DE-AIRE-ANO-2013
2013-10-31:21:00,2013-10-31,21,---,---,---,CALID-DE-AIRE-ANO-2013
2013-10-31:22:00,2013-10-31,22,---,---,---,CALID-DE-AIRE-ANO-2013
2013-10-31:23:00,2013-10-31,23,---,---,---,CALID-DE-AIRE-ANO-2013
2013-11-01:00:00,2013-11-01,00,---,---,---,CALID-DE-AIRE-ANO-2013
2013-11-01:01:00,2013-11-01,01,---,---,---,CALID-DE-AIRE-ANO-2013
2013-11-01:02:00,2013-11-01,02,---,---,---,CALID-DE-AIRE-ANO-2013
2013-11-01:03:00,2013-11-01,03,---,---,---,CALID-DE-AIRE-ANO-2013
2013-11-01:04:00,2013-11-01,04,0.30,1.9,5.4,CALID-DE-AIRE-ANO-2013
2013-11-01:05:00,2013-11-01,05,0.06,1.1,4.6,CALID-DE-AIRE-ANO-2013
2013-11-01:06:00,2013-11-01,06,<LD,3.1,3.9,CALID-DE-AIRE-ANO-2013
2013-11-01:07:00,2013-11-01,07,0.04,13.5,13.4,CALID-DE-AIRE-ANO-2013
2013-11-01:08:00,2013-11-01,08,<LD,5.1,4.9,CALID-DE-AIRE-ANO-2013
2013-11-01:09:00,2013-11-01,09,0.04,2.0,2.4,CALID-DE-AIRE-ANO-2013
2013-11-01:10:00,2013-11-01,10,---,---,---,CALID-DE-AIRE-ANO-2013
2013-11-01:11:00,2013-11-01,11,---,---,---,CALID-DE-AIRE-ANO-2013
2013-11-01:12:00,2013-11-01,12,---,---,---,CALID-DE-AIRE-ANO-2013
2013-11-01:13:00,2013-11-01,13,0.28,1.7,1.9,CALID-DE-AIRE-ANO-2013
2013-11-01:14:00,2013-11-01,14,0.19,1.1,2.3,CALID-DE-AIRE-ANO-2013
2013-11-01:15:00,2013-11-01,15,0.16,1.2,1.5,CALID-DE-AIRE-ANO-2013
2013-11-01:16:00,2013-11-01,16,0.15,2.4,2.8,CALID-DE-AIRE-ANO-2013
2013-11-01:17:00,2013-11-01,17,0.16,3.2,4.3,CALID-DE-AIRE-ANO-2013
2013-11-01:18:00,2013-11-01,18,0.12,1.2,3.7,CALID-DE-AIRE-ANO-2013
2013-11-01:19:00,2013-11-01,19,0.14,0.7,3.3,CALID-DE-AIRE-ANO-2013
2013-11-01:20:00,2013-11-01,20,0.12,0.2,1.4,CALID-DE-AIRE-ANO-2013
2013-11-01:21:00,2013-11-01,21,0.11,0.5,5.4,CALID-DE-AIRE-ANO-2013
2013-11-01:22:00,2013-11-01,22,0.09,0.4,2.3,CALID-DE-AIRE-ANO-2013
2013-11-01:23:00,2013-11-01,23,0.09,0.9,4.1,CALID-DE-AIRE-ANO-2013
2013-11-02:00:00,2013-11-02,00,0.08,0.2,1.0,CALID-DE-AIRE-ANO-2013
2013-11-02:01:00,2013-11-02,01,0.09,1.1,5.0,CALID-DE-AIRE-ANO-2013
2013-11-02:02:00,2013-11-02,02,0.06,0.3,1.1,CALID-DE-AIRE-ANO-2013
2013-11-02:03:00,2013-11-02,03,0.06,1.1,11.3,CALID-DE-AIRE-ANO-2013
2013-11-02:04:00,2013-11-02,04,0.04,0.4,3.4,CALID-DE-AIRE-ANO-2013
2013-11-02:05:00,2013-11-02,05,0.04,0.3,1.2,CALID-DE-AIRE-ANO-2013
2013-11-02:06:00,2013-11-02,06,0.05,0.6,6.2,CALID-DE-AIRE-ANO-2013
2013-11-02:07:00,2013-11-02,07,0.05,1.2,6.3,CALID-DE-AIRE-ANO-2013
2013-11-02:08:00,2013-11-02,08,0.08,3.7,7.1,CALID-DE-AIRE-ANO-2013
2013-11-02:09:00,2013-11-02,09,0.08,1.7,2.4,CALID-DE-AIRE-ANO-2013
2013-11-02:10:00,2013-11-02,10,0.09,2.1,1.8,CALID-DE-AIRE-ANO-2013
2013-11-02:11:00,2013-11-02,11,0.11,1.4,2.2,CALID-DE-AIRE-ANO-2013
2013-11-02:12:00,2013-11-02,12,0.11,1.4,2.1,CALID-DE-AIRE-ANO-2013
2013-11-02:13:00,2013-11-02,13,0.10,2.7,4.9,CALID-DE-AIRE-ANO-2013
2013-11-02:14:00,2013-11-02,14,---,0.6,1.3,CALID-DE-AIRE-ANO-2013
2013-11-02:15:00,2013-11-02,15,---,0.5,1.9,CALID-DE-AIRE-ANO-2013
2013-11-02:16:00,2013-11-02,16,---,0.6,2.4,CALID-DE-AIRE-ANO-2013
2013-11-02:17:00,2013-11-02,17,---,1.1,3.1,CALID-DE-AIRE-ANO-2013
2013-11-02:18:00,2013-11-02,18,---,0.4,2.6,CALID-DE-AIRE-ANO-2013
2013-11-02:19:00,2013-11-02,19,---,0.3,3.2,CALID-DE-AIRE-ANO-2013
2013-11-02:20:00,2013-11-02,20,---,---,---,CALID-DE-AIRE-ANO-2013
2013-11-02:21:00,2013-11-02,21,---,---,---,CALID-DE-AIRE-ANO-2013
2013-11-02:22:00,2013-11-02,22,---,---,---,CALID-DE-AIRE-ANO-2013
2013-11-02:23:00,2013-11-02,23,---,---,---,CALID-DE-AIRE-ANO-2013
2013-11-03:00:00,2013-11-03,00,---,0.2,5.3,CALID-DE-AIRE-ANO-2013
2013-11-03:01:00,2013-11-03,01,---,0.3,8.3,CALID-DE-AIRE-ANO-2013
2013-11-03:02:00,2013-11-03,02,---,0.2,3.7,CALID-DE-AIRE-ANO-2013
2013-11-03:03:00,2013-11-03,03,---,0.3,1.6,CALID-DE-AIRE-ANO-2013
2013-11-03:04:00,2013-11-03,04,---,0.3,1.0,CALID-DE-AIRE-ANO-2013
2013-11-03:05:00,2013-11-03,05,---,0.3,1.8,CALID-DE-AIRE-ANO-2013
2013-11-03:06:00,2013-11-03,06,---,0.7,5.9,CALID-DE-AIRE-ANO-2013
2013-11-03:07:00,2013-11-03,07,---,1.3,3.9,CALID-DE-AIRE-ANO-2013
2013-11-03:08:00,2013-11-03,08,---,2.0,4.3,CALID-DE-AIRE-ANO-2013
2013-11-03:09:00,2013-11-03,09,---,0.3,1.2,CALID-DE-AIRE-ANO-2013
2013-11-03:10:00,2013-11-03,10,---,6.3,8.9,CALID-DE-AIRE-ANO-2013
2013-11-03:11:00,2013-11-03,11,---,2.1,4.0,CALID-DE-AIRE-ANO-2013
2013-11-03:12:00,2013-11-03,12,---,0.7,2.4,CALID-DE-AIRE-ANO-2013
2013-11-03:13:00,2013-11-03,13,---,0.4,1.7,CALID-DE-AIRE-ANO-2013
2013-11-03:14:00,2013-11-03,14,---,0.2,0.9,CALID-DE-AIRE-ANO-2013
2013-11-03:15:00,2013-11-03,15,---,1.1,1.8,CALID-DE-AIRE-ANO-2013
2013-11-03:16:00,2013-11-03,16,---,0.2,0.4,CALID-DE-AIRE-ANO-2013
2013-11-03:17:00,2013-11-03,17,---,0.2,0.4,CALID-DE-AIRE-ANO-2013
2013-11-03:18:00,2013-11-03,18,---,0.2,0.8,CALID-DE-AIRE-ANO-2013
2013-11-03:19:00,2013-11-03,19,---,---,---,CALID-DE-AIRE-ANO-2013
2013-11-03:20:00,2013-11-03,20,---,---,---,CALID-DE-AIRE-ANO-2013
2013-11-03:21:00,2013-11-03,21,---,---,---,CALID-DE-AIRE-ANO-2013
2013-11-03:22:00,2013-11-03,22,---,0.4,2.4,CALID-DE-AIRE-ANO-2013
2013-11-03:23:00,2013-11-03,23,---,0.7,2.6,CALID-DE-AIRE-ANO-2013
2013-11-04:00:00,2013-11-04,00,---,0.2,1.6,CALID-DE-AIRE-ANO-2013
2013-11-04:01:00,2013-11-04,01,---,0.3,1.3,CALID-DE-AIRE-ANO-2013
2013-11-04:02:00,2013-11-04,02,---,0.2,1.6,CALID-DE-AIRE-ANO-2013
2013-11-04:03:00,2013-11-04,03,---,0.2,1.0,CALID-DE-AIRE-ANO-2013
2013-11-04:04:00,2013-11-04,04,---,0.2,1.2,CALID-DE-AIRE-ANO-2013
2013-11-04:05:00,2013-11-04,05,---,0.2,1.8,CALID-DE-AIRE-ANO-2013
2013-11-04:06:00,2013-11-04,06,---,0.6,3.6,CALID-DE-AIRE-ANO-2013
2013-11-04:07:00,2013-11-04,07,---,1.8,4.6,CALID-DE-AIRE-ANO-2013
2013-11-04:08:00,2013-11-04,08,---,2.7,3.4,CALID-DE-AIRE-ANO-2013
2013-11-04:09:00,2013-11-04,09,---,---,---,CALID-DE-AIRE-ANO-2013
2013-11-04:10:00,2013-11-04,10,---,36.5,3.4,CALID-DE-AIRE-ANO-2013
2013-11-04:11:00,2013-11-04,11,---,2.9,6.0,CALID-DE-AIRE-ANO-2013
2013-11-04:12:00,2013-11-04,12,---,2.1,3.7,CALID-DE-AIRE-ANO-2013
2013-11-04:13:00,2013-11-04,13,---,2.6,4.9,CALID-DE-AIRE-ANO-2013
2013-11-04:14:00,2013-11-04,14,---,10.9,13.8,CALID-DE-AIRE-ANO-2013
2013-11-04:15:00,2013-11-04,15,---,5.4,7.2,CALID-DE-AIRE-ANO-2013
2013-11-04:16:00,2013-11-04,16,---,4.6,6.6,CALID-DE-AIRE-ANO-2013
2013-11-04:17:00,2013-11-04,17,---,5.0,7.3,CALID-DE-AIRE-ANO-2013
2013-11-04:18:00,2013-11-04,18,---,4.6,7.9,CALID-DE-AIRE-ANO-2013
2013-11-04:19:00,2013-11-04,19,---,1.7,8.5,CALID-DE-AIRE-ANO-2013
2013-11-04:20:00,2013-11-04,20,---,0.9,10.2,CALID-DE-AIRE-ANO-2013
2013-11-04:21:00,2013-11-04,21,---,0.4,5.8,CALID-DE-AIRE-ANO-2013
2013-11-04:22:00,2013-11-04,22,---,0.3,3.8,CALID-DE-AIRE-ANO-2013
2013-11-04:23:00,2013-11-04,23,---,0.3,2.2,CALID-DE-AIRE-ANO-2013
2013-11-05:00:00,2013-11-05,00,---,0.3,1.6,CALID-DE-AIRE-ANO-2013
2013-11-05:01:00,2013-11-05,01,---,0.3,1.5,CALID-DE-AIRE-ANO-2013
2013-11-05:02:00,2013-11-05,02,---,0.3,4.5,CALID-DE-AIRE-ANO-2013
2013-11-05:03:00,2013-11-05,03,---,1.0,8.3,CALID-DE-AIRE-ANO-2013
2013-11-05:04:00,2013-11-05,04,---,0.3,2.3,CALID-DE-AIRE-ANO-2013
2013-11-05:05:00,2013-11-05,05,---,0.6,2.6,CALID-DE-AIRE-ANO-2013
2013-11-05:06:00,2013-11-05,06,---,6.2,7.2,CALID-DE-AIRE-ANO-2013
2013-11-05:07:00,2013-11-05,07,---,10.5,14.1,CALID-DE-AIRE-ANO-2013
2013-11-05:08:00,2013-11-05,08,---,3.7,9.6,CALID-DE-AIRE-ANO-2013
2013-11-05:09:00,2013-11-05,09,---,2.9,7.3,CALID-DE-AIRE-ANO-2013
2013-11-05:10:00,2013-11-05,10,---,4.4,8.1,CALID-DE-AIRE-ANO-2013
2013-11-05:11:00,2013-11-05,11,---,3.8,8.2,CALID-DE-AIRE-ANO-2013
2013-11-05:12:00,2013-11-05,12,---,3.0,7.6,CALID-DE-AIRE-ANO-2013
2013-11-05:13:00,2013-11-05,13,---,2.6,5.6,CALID-DE-AIRE-ANO-2013
2013-11-05:14:00,2013-11-05,14,---,1.9,4.7,CALID-DE-AIRE-ANO-2013
2013-11-05:15:00,2013-11-05,15,---,2.9,5.1,CALID-DE-AIRE-ANO-2013
2013-11-05:16:00,2013-11-05,16,---,2.6,4.5,CALID-DE-AIRE-ANO-2013
2013-11-05:17:00,2013-11-05,17,---,2.8,4.8,CALID-DE-AIRE-ANO-2013
2013-11-05:18:00,2013-11-05,18,---,1.6,5.3,CALID-DE-AIRE-ANO-2013
2013-11-05:19:00,2013-11-05,19,---,0.9,7.1,CALID-DE-AIRE-ANO-2013
2013-11-05:20:00,2013-11-05,20,---,0.6,7.3,CALID-DE-AIRE-ANO-2013
2013-11-05:21:00,2013-11-05,21,---,0.5,6.0,CALID-DE-AIRE-ANO-2013
2013-11-05:22:00,2013-11-05,22,---,0.3,3.8,CALID-DE-AIRE-ANO-2013
2013-11-05:23:00,2013-11-05,23,---,0.3,3.0,CALID-DE-AIRE-ANO-2013
2013-11-06:00:00,2013-11-06,00,---,0.3,2.8,CALID-DE-AIRE-ANO-2013
2013-11-06:01:00,2013-11-06,01,---,0.3,1.8,CALID-DE-AIRE-ANO-2013
2013-11-06:02:00,2013-11-06,02,---,0.2,1.2,CALID-DE-AIRE-ANO-2013
2013-11-06:03:00,2013-11-06,03,---,0.2,1.0,CALID-DE-AIRE-ANO-2013
2013-11-06:04:00,2013-11-06,04,---,0.2,1.0,CALID-DE-AIRE-ANO-2013
2013-11-06:05:00,2013-11-06,05,---,0.9,1.7,CALID-DE-AIRE-ANO-2013
2013-11-06:06:00,2013-11-06,06,---,0.7,2.2,CALID-DE-AIRE-ANO-2013
2013-11-06:07:00,2013-11-06,07,---,6.8,6.1,CALID-DE-AIRE-ANO-2013
2013-11-06:08:00,2013-11-06,08,---,6.2,6.1,CALID-DE-AIRE-ANO-2013
2013-11-06:09:00,2013-11-06,09,---,3.4,4.3,CALID-DE-AIRE-ANO-2013
2013-11-06:10:00,2013-11-06,10,---,4.3,6.5,CALID-DE-AIRE-ANO-2013
2013-11-06:11:00,2013-11-06,11,---,3.2,4.6,CALID-DE-AIRE-ANO-2013
2013-11-06:12:00,2013-11-06,12,---,2.4,3.9,CALID-DE-AIRE-ANO-2013
2013-11-06:13:00,2013-11-06,13,---,2.2,3.4,CALID-DE-AIRE-ANO-2013
2013-11-06:14:00,2013-11-06,14,---,2.2,3.2,CALID-DE-AIRE-ANO-2013
2013-11-06:15:00,2013-11-06,15,---,2.3,3.5,CALID-DE-AIRE-ANO-2013
2013-11-06:16:00,2013-11-06,16,---,2.2,4.0,CALID-DE-AIRE-ANO-2013
2013-11-06:17:00,2013-11-06,17,---,1.4,5.8,CALID-DE-AIRE-ANO-2013
2013-11-06:18:00,2013-11-06,18,---,0.8,2.5,CALID-DE-AIRE-ANO-2013
2013-11-06:19:00,2013-11-06,19,---,0.4,1.5,CALID-DE-AIRE-ANO-2013
2013-11-06:20:00,2013-11-06,20,---,0.3,1.5,CALID-DE-AIRE-ANO-2013
2013-11-06:21:00,2013-11-06,21,---,0.4,2.1,CALID-DE-AIRE-ANO-2013
2013-11-06:22:00,2013-11-06,22,---,0.4,5.1,CALID-DE-AIRE-ANO-2013
2013-11-06:23:00,2013-11-06,23,---,0.3,3.7,CALID-DE-AIRE-ANO-2013
2013-11-07:00:00,2013-11-07,00,---,0.2,4.4,CALID-DE-AIRE-ANO-2013
2013-11-07:01:00,2013-11-07,01,---,0.3,5.4,CALID-DE-AIRE-ANO-2013
2013-11-07:02:00,2013-11-07,02,---,0.2,6.8,CALID-DE-AIRE-ANO-2013
2013-11-07:03:00,2013-11-07,03,---,0.2,2.9,CALID-DE-AIRE-ANO-2013
2013-11-07:04:00,2013-11-07,04,---,0.3,1.0,CALID-DE-AIRE-ANO-2013
2013-11-07:05:00,2013-11-07,05,---,0.5,0.7,CALID-DE-AIRE-ANO-2013
2013-11-07:06:00,2013-11-07,06,---,0.8,0.9,CALID-DE-AIRE-ANO-2013
2013-11-07:07:00,2013-11-07,07,---,3.2,2.6,CALID-DE-AIRE-ANO-2013
2013-11-07:08:00,2013-11-07,08,---,3.2,2.7,CALID-DE-AIRE-ANO-2013
2013-11-07:09:00,2013-11-07,09,---,3.0,2.4,CALID-DE-AIRE-ANO-2013
2013-11-07:10:00,2013-11-07,10,---,4.0,3.0,CALID-DE-AIRE-ANO-2013
2013-11-07:11:00,2013-11-07,11,---,2.1,2.0,CALID-DE-AIRE-ANO-2013
2013-11-07:12:00,2013-11-07,12,---,2.8,1.7,CALID-DE-AIRE-ANO-2013
2013-11-07:13:00,2013-11-07,13,---,1.9,2.3,CALID-DE-AIRE-ANO-2013
2013-11-07:14:00,2013-11-07,14,---,1.7,1.6,CALID-DE-AIRE-ANO-2013
2013-11-07:15:00,2013-11-07,15,---,1.9,2.7,CALID-DE-AIRE-ANO-2013
2013-11-07:16:00,2013-11-07,16,---,1.6,2.0,CALID-DE-AIRE-ANO-2013
2013-11-07:17:00,2013-11-07,17,---,2.7,2.4,CALID-DE-AIRE-ANO-2013
2013-11-07:18:00,2013-11-07,18,---,1.5,1.5,CALID-DE-AIRE-ANO-2013
2013-11-07:19:00,2013-11-07,19,---,0.5,3.5,CALID-DE-AIRE-ANO-2013
2013-11-07:20:00,2013-11-07,20,---,3.4,16.7,CALID-DE-AIRE-ANO-2013
2013-11-07:21:00,2013-11-07,21,---,2.0,15.2,CALID-DE-AIRE-ANO-2013
2013-11-07:22:00,2013-11-07,22,---,0.3,5.9,CALID-DE-AIRE-ANO-2013
2013-11-07:23:00,2013-11-07,23,---,0.3,3.5,CALID-DE-AIRE-ANO-2013
2013-11-08:00:00,2013-11-08,00,---,0.9,6.6,CALID-DE-AIRE-ANO-2013
2013-11-08:01:00,2013-11-08,01,---,2.0,11.2,CALID-DE-AIRE-ANO-2013
2013-11-08:02:00,2013-11-08,02,---,0.4,5.7,CALID-DE-AIRE-ANO-2013
2013-11-08:03:00,2013-11-08,03,---,0.4,3.4,CALID-DE-AIRE-ANO-2013
2013-11-08:04:00,2013-11-08,04,---,5.0,3.6,CALID-DE-AIRE-ANO-2013
2013-11-08:05:00,2013-11-08,05,---,0.4,1.0,CALID-DE-AIRE-ANO-2013
2013-11-08:06:00,2013-11-08,06,---,1.5,1.6,CALID-DE-AIRE-ANO-2013
2013-11-08:07:00,2013-11-08,07,---,5.8,3.3,CALID-DE-AIRE-ANO-2013
2013-11-08:08:00,2013-11-08,08,---,7.6,3.4,CALID-DE-AIRE-ANO-2013
2013-11-08:09:00,2013-11-08,09,---,2.1,2.2,CALID-DE-AIRE-ANO-2013
2013-11-08:10:00,2013-11-08,10,---,2.3,3.2,CALID-DE-AIRE-ANO-2013
2013-11-08:11:00,2013-11-08,11,---,2.9,2.4,CALID-DE-AIRE-ANO-2013
2013-11-08:12:00,2013-11-08,12,---,1.7,2.3,CALID-DE-AIRE-ANO-2013
2013-11-08:13:00,2013-11-08,13,---,2.6,1.7,CALID-DE-AIRE-ANO-2013
2013-11-08:14:00,2013-11-08,14,---,3.5,2.8,CALID-DE-AIRE-ANO-2013
2013-11-08:15:00,2013-11-08,15,---,7.0,4.7,CALID-DE-AIRE-ANO-2013
2013-11-08:16:00,2013-11-08,16,---,3.8,3.6,CALID-DE-AIRE-ANO-2013
2013-11-08:17:00,2013-11-08,17,---,6.3,4.9,CALID-DE-AIRE-ANO-2013
2013-11-08:18:00,2013-11-08,18,---,0.7,2.7,CALID-DE-AIRE-ANO-2013
2013-11-08:19:00,2013-11-08,19,---,1.8,5.4,CALID-DE-AIRE-ANO-2013
2013-11-08:20:00,2013-11-08,20,---,2.0,6.7,CALID-DE-AIRE-ANO-2013
2013-11-08:21:00,2013-11-08,21,---,0.9,4.7,CALID-DE-AIRE-ANO-2013
2013-11-08:22:00,2013-11-08,22,---,0.4,3.1,CALID-DE-AIRE-ANO-2013
2013-11-08:23:00,2013-11-08,23,---,0.3,2.5,CALID-DE-AIRE-ANO-2013
2013-11-09:00:00,2013-11-09,00,---,0.3,2.2,CALID-DE-AIRE-ANO-2013
2013-11-09:01:00,2013-11-09,01,---,0.3,1.7,CALID-DE-AIRE-ANO-2013
2013-11-09:02:00,2013-11-09,02,---,0.2,1.3,CALID-DE-AIRE-ANO-2013
2013-11-09:03:00,2013-11-09,03,---,0.2,1.3,CALID-DE-AIRE-ANO-2013
2013-11-09:04:00,2013-11-09,04,---,0.2,1.3,CALID-DE-AIRE-ANO-2013
2013-11-09:05:00,2013-11-09,05,---,0.6,2.6,CALID-DE-AIRE-ANO-2013
2013-11-09:06:00,2013-11-09,06,---,1.4,5.8,CALID-DE-AIRE-ANO-2013
2013-11-09:07:00,2013-11-09,07,---,2.4,5.6,CALID-DE-AIRE-ANO-2013
2013-11-09:08:00,2013-11-09,08,---,2.4,5.4,CALID-DE-AIRE-ANO-2013
2013-11-09:09:00,2013-11-09,09,---,0.5,1.3,CALID-DE-AIRE-ANO-2013
2013-11-09:10:00,2013-11-09,10,---,1.9,1.3,CALID-DE-AIRE-ANO-2013
2013-11-09:11:00,2013-11-09,11,---,1.6,2.4,CALID-DE-AIRE-ANO-2013
2013-11-09:12:00,2013-11-09,12,---,0.5,1.1,CALID-DE-AIRE-ANO-2013
2013-11-09:13:00,2013-11-09,13,---,0.4,1.3,CALID-DE-AIRE-ANO-2013
2013-11-09:14:00,2013-11-09,14,---,0.3,0.8,CALID-DE-AIRE-ANO-2013
2013-11-09:15:00,2013-11-09,15,---,0.2,0.7,CALID-DE-AIRE-ANO-2013
2013-11-09:16:00,2013-11-09,16,---,0.3,2.4,CALID-DE-AIRE-ANO-2013
