"FECHA_HORA",FECHA,HORA,AIRQ_CO,AIRQ_NO,AIRQ_NO2,DATASET
2011-08-02:13:00,2011-08-02,13,0.04,2.9,3.2,CALID-DE-AIRE-ANO-2011
2011-08-02:14:00,2011-08-02,14,<LD,3.1,3.9,CALID-DE-AIRE-ANO-2011
2011-08-02:15:00,2011-08-02,15,<LD,3.3,3.8,CALID-DE-AIRE-ANO-2011
2011-08-02:16:00,2011-08-02,16,<LD,1.2,3.0,CALID-DE-AIRE-ANO-2011
2011-08-02:17:00,2011-08-02,17,0.05,2.7,11.3,CALID-DE-AIRE-ANO-2011
2011-08-02:18:00,2011-08-02,18,0.20,41.3,31.0,CALID-DE-AIRE-ANO-2011
2011-08-02:19:00,2011-08-02,19,0.41,57.3,21.7,CALID-DE-AIRE-ANO-2011
2011-08-02:20:00,2011-08-02,20,0.04,4.3,18.4,CALID-DE-AIRE-ANO-2011
2011-08-02:21:00,2011-08-02,21,<LD,0.8,5.0,CALID-DE-AIRE-ANO-2011
2011-08-02:22:00,2011-08-02,22,<LD,0.4,3.0,CALID-DE-AIRE-ANO-2011
2011-08-02:23:00,2011-08-02,23,<LD,0.6,3.2,CALID-DE-AIRE-ANO-2011
2011-08-03:00:00,2011-08-03,00,<LD,0.6,5.1,CALID-DE-AIRE-ANO-2011
2011-08-03:01:00,2011-08-03,01,<LD,1.1,1.3,CALID-DE-AIRE-ANO-2011
2011-08-03:02:00,2011-08-03,02,<LD,0.4,2.4,CALID-DE-AIRE-ANO-2011
2011-08-03:03:00,2011-08-03,03,<LD,0.4,2.7,CALID-DE-AIRE-ANO-2011
2011-08-03:04:00,2011-08-03,04,0.04,0.4,2.6,CALID-DE-AIRE-ANO-2011
2011-08-03:05:00,2011-08-03,05,0.06,20.1,6.8,CALID-DE-AIRE-ANO-2011
2011-08-03:06:00,2011-08-03,06,0.10,3.4,3.0,CALID-DE-AIRE-ANO-2011
2011-08-03:07:00,2011-08-03,07,0.32,8.7,8.7,CALID-DE-AIRE-ANO-2011
2011-08-03:08:00,2011-08-03,08,0.10,11.0,11.7,CALID-DE-AIRE-ANO-2011
2011-08-03:09:00,2011-08-03,09,0.04,3.7,4.5,CALID-DE-AIRE-ANO-2011
2011-08-03:10:00,2011-08-03,10,0.04,14.7,15.1,CALID-DE-AIRE-ANO-2011
2011-08-03:11:00,2011-08-03,11,<LD,5.0,9.2,CALID-DE-AIRE-ANO-2011
2011-08-03:12:00,2011-08-03,12,0.05,1.1,4.3,CALID-DE-AIRE-ANO-2011
2011-08-03:13:00,2011-08-03,13,<LD,1.9,5.9,CALID-DE-AIRE-ANO-2011
2011-08-03:14:00,2011-08-03,14,<LD,4.5,9.0,CALID-DE-AIRE-ANO-2011
2011-08-03:15:00,2011-08-03,15,0.04,7.7,11.8,CALID-DE-AIRE-ANO-2011
2011-08-03:16:00,2011-08-03,16,<LD,6.9,13.2,CALID-DE-AIRE-ANO-2011
2011-08-03:17:00,2011-08-03,17,<LD,0.8,3.7,CALID-DE-AIRE-ANO-2011
2011-08-03:18:00,2011-08-03,18,<LD,3.5,10.6,CALID-DE-AIRE-ANO-2011
2011-08-03:19:00,2011-08-03,19,<LD,1.6,8.5,CALID-DE-AIRE-ANO-2011
2011-08-03:20:00,2011-08-03,20,0.05,4.1,15.0,CALID-DE-AIRE-ANO-2011
2011-08-03:21:00,2011-08-03,21,<LD,1.7,6.1,CALID-DE-AIRE-ANO-2011
2011-08-03:22:00,2011-08-03,22,<LD,2.0,3.3,CALID-DE-AIRE-ANO-2011
2011-08-03:23:00,2011-08-03,23,0.61,11.2,12.9,CALID-DE-AIRE-ANO-2011
2011-08-04:00:00,2011-08-04,00,0.54,41.1,27.7,CALID-DE-AIRE-ANO-2011
2011-08-04:01:00,2011-08-04,01,0.10,0.9,17.9,CALID-DE-AIRE-ANO-2011
2011-08-04:02:00,2011-08-04,02,0.14,3.1,23.0,CALID-DE-AIRE-ANO-2011
2011-08-04:03:00,2011-08-04,03,0.07,0.8,17.3,CALID-DE-AIRE-ANO-2011
2011-08-04:04:00,2011-08-04,04,0.13,3.1,17.5,CALID-DE-AIRE-ANO-2011
2011-08-04:05:00,2011-08-04,05,0.19,5.1,20.6,CALID-DE-AIRE-ANO-2011
2011-08-04:06:00,2011-08-04,06,0.13,12.1,20.5,CALID-DE-AIRE-ANO-2011
2011-08-04:07:00,2011-08-04,07,0.44,111.4,30.5,CALID-DE-AIRE-ANO-2011
2011-08-04:08:00,2011-08-04,08,0.71,92.3,31.0,CALID-DE-AIRE-ANO-2011
2011-08-04:09:00,2011-08-04,09,0.46,59.0,29.0,CALID-DE-AIRE-ANO-2011
2011-08-04:10:00,2011-08-04,10,0.18,23.6,17.4,CALID-DE-AIRE-ANO-2011
2011-08-04:11:00,2011-08-04,11,0.08,14.0,12.1,CALID-DE-AIRE-ANO-2011
2011-08-04:12:00,2011-08-04,12,0.06,8.5,7.6,CALID-DE-AIRE-ANO-2011
2011-08-04:13:00,2011-08-04,13,0.07,6.8,7.3,CALID-DE-AIRE-ANO-2011
2011-08-04:14:00,2011-08-04,14,0.05,11.5,7.1,CALID-DE-AIRE-ANO-2011
2011-08-04:15:00,2011-08-04,15,---,---,---,CALID-DE-AIRE-ANO-2011
2011-08-04:16:00,2011-08-04,16,---,---,---,CALID-DE-AIRE-ANO-2011
2011-08-04:17:00,2011-08-04,17,---,---,---,CALID-DE-AIRE-ANO-2011
2011-08-04:18:00,2011-08-04,18,---,---,---,CALID-DE-AIRE-ANO-2011
2011-08-04:19:00,2011-08-04,19,---,---,---,CALID-DE-AIRE-ANO-2011
2011-08-04:20:00,2011-08-04,20,---,---,---,CALID-DE-AIRE-ANO-2011
2011-08-04:21:00,2011-08-04,21,0.42,1.6,7.4,CALID-DE-AIRE-ANO-2011
2011-08-04:22:00,2011-08-04,22,0.19,6.6,6.6,CALID-DE-AIRE-ANO-2011
2011-08-04:23:00,2011-08-04,23,0.08,1.1,2.1,CALID-DE-AIRE-ANO-2011
2011-08-05:00:00,2011-08-05,00,0.05,0.6,1.4,CALID-DE-AIRE-ANO-2011
2011-08-05:01:00,2011-08-05,01,0.04,0.4,1.6,CALID-DE-AIRE-ANO-2011
2011-08-05:02:00,2011-08-05,02,0.04,0.6,1.9,CALID-DE-AIRE-ANO-2011
2011-08-05:03:00,2011-08-05,03,0.04,0.4,2.3,CALID-DE-AIRE-ANO-2011
2011-08-05:04:00,2011-08-05,04,0.05,7.7,5.0,CALID-DE-AIRE-ANO-2011
2011-08-05:05:00,2011-08-05,05,0.06,0.6,4.1,CALID-DE-AIRE-ANO-2011
2011-08-05:06:00,2011-08-05,06,0.06,2.0,7.3,CALID-DE-AIRE-ANO-2011
2011-08-05:07:00,2011-08-05,07,0.12,12.3,13.5,CALID-DE-AIRE-ANO-2011
2011-08-05:08:00,2011-08-05,08,0.11,16.4,17.5,CALID-DE-AIRE-ANO-2011
2011-08-05:09:00,2011-08-05,09,---,11.9,14.9,CALID-DE-AIRE-ANO-2011
2011-08-05:10:00,2011-08-05,10,---,60.2,38.8,CALID-DE-AIRE-ANO-2011
2011-08-05:11:00,2011-08-05,11,0.09,13.0,15.3,CALID-DE-AIRE-ANO-2011
2011-08-05:12:00,2011-08-05,12,0.07,4.5,7.6,CALID-DE-AIRE-ANO-2011
2011-08-05:13:00,2011-08-05,13,0.07,3.5,7.3,CALID-DE-AIRE-ANO-2011
2011-08-05:14:00,2011-08-05,14,0.04,3.0,3.3,CALID-DE-AIRE-ANO-2011
2011-08-05:15:00,2011-08-05,15,0.04,2.4,3.2,CALID-DE-AIRE-ANO-2011
2011-08-05:16:00,2011-08-05,16,0.05,1.8,3.4,CALID-DE-AIRE-ANO-2011
2011-08-05:17:00,2011-08-05,17,0.06,3.2,4.6,CALID-DE-AIRE-ANO-2011
2011-08-05:18:00,2011-08-05,18,0.13,6.2,13.5,CALID-DE-AIRE-ANO-2011
2011-08-05:19:00,2011-08-05,19,0.04,1.3,3.6,CALID-DE-AIRE-ANO-2011
2011-08-05:20:00,2011-08-05,20,0.05,0.5,6.8,CALID-DE-AIRE-ANO-2011
2011-08-05:21:00,2011-08-05,21,0.05,1.4,7.0,CALID-DE-AIRE-ANO-2011
2011-08-05:22:00,2011-08-05,22,0.05,5.1,18.3,CALID-DE-AIRE-ANO-2011
2011-08-05:23:00,2011-08-05,23,0.05,1.0,6.6,CALID-DE-AIRE-ANO-2011
2011-08-06:00:00,2011-08-06,00,0.05,3.5,6.2,CALID-DE-AIRE-ANO-2011
2011-08-06:01:00,2011-08-06,01,0.04,2.9,15.2,CALID-DE-AIRE-ANO-2011
2011-08-06:02:00,2011-08-06,02,0.06,3.4,12.4,CALID-DE-AIRE-ANO-2011
2011-08-06:03:00,2011-08-06,03,0.07,3.1,16.6,CALID-DE-AIRE-ANO-2011
2011-08-06:04:00,2011-08-06,04,0.07,1.8,12.7,CALID-DE-AIRE-ANO-2011
2011-08-06:05:00,2011-08-06,05,0.05,6.6,28.1,CALID-DE-AIRE-ANO-2011
2011-08-06:06:00,2011-08-06,06,0.04,1.6,13.1,CALID-DE-AIRE-ANO-2011
2011-08-06:07:00,2011-08-06,07,0.05,15.2,28.2,CALID-DE-AIRE-ANO-2011
2011-08-06:08:00,2011-08-06,08,<LD,6.2,18.0,CALID-DE-AIRE-ANO-2011
2011-08-06:09:00,2011-08-06,09,0.06,6.4,11.3,CALID-DE-AIRE-ANO-2011
2011-08-06:10:00,2011-08-06,10,0.04,1.5,4.4,CALID-DE-AIRE-ANO-2011
2011-08-06:11:00,2011-08-06,11,0.08,8.6,17.6,CALID-DE-AIRE-ANO-2011
2011-08-06:12:00,2011-08-06,12,0.14,14.6,18.8,CALID-DE-AIRE-ANO-2011
2011-08-06:13:00,2011-08-06,13,0.09,2.6,9.1,CALID-DE-AIRE-ANO-2011
2011-08-06:14:00,2011-08-06,14,0.07,1.9,5.2,CALID-DE-AIRE-ANO-2011
2011-08-06:15:00,2011-08-06,15,0.11,38.1,19.6,CALID-DE-AIRE-ANO-2011
2011-08-06:16:00,2011-08-06,16,0.13,1.9,15.2,CALID-DE-AIRE-ANO-2011
2011-08-06:17:00,2011-08-06,17,0.17,6.9,24.6,CALID-DE-AIRE-ANO-2011
2011-08-06:18:00,2011-08-06,18,0.44,15.7,34.8,CALID-DE-AIRE-ANO-2011
2011-08-06:19:00,2011-08-06,19,0.11,2.0,15.6,CALID-DE-AIRE-ANO-2011
2011-08-06:20:00,2011-08-06,20,0.39,3.2,27.6,CALID-DE-AIRE-ANO-2011
2011-08-06:21:00,2011-08-06,21,0.49,5.2,39.4,CALID-DE-AIRE-ANO-2011
2011-08-06:22:00,2011-08-06,22,0.46,2.5,35.6,CALID-DE-AIRE-ANO-2011
2011-08-06:23:00,2011-08-06,23,0.29,2.3,20.8,CALID-DE-AIRE-ANO-2011
2011-08-07:00:00,2011-08-07,00,0.15,1.1,13.6,CALID-DE-AIRE-ANO-2011
2011-08-07:01:00,2011-08-07,01,0.18,2.2,12.9,CALID-DE-AIRE-ANO-2011
2011-08-07:02:00,2011-08-07,02,0.09,0.5,7.7,CALID-DE-AIRE-ANO-2011
2011-08-07:03:00,2011-08-07,03,0.06,0.7,4.5,CALID-DE-AIRE-ANO-2011
2011-08-07:04:00,2011-08-07,04,0.04,0.6,2.5,CALID-DE-AIRE-ANO-2011
2011-08-07:05:00,2011-08-07,05,0.06,0.6,5.2,CALID-DE-AIRE-ANO-2011
2011-08-07:06:00,2011-08-07,06,0.05,0.7,4.4,CALID-DE-AIRE-ANO-2011
2011-08-07:07:00,2011-08-07,07,0.05,5.7,7.5,CALID-DE-AIRE-ANO-2011
2011-08-07:08:00,2011-08-07,08,0.07,1.1,6.2,CALID-DE-AIRE-ANO-2011
2011-08-07:09:00,2011-08-07,09,0.11,2.8,10.3,CALID-DE-AIRE-ANO-2011
2011-08-07:10:00,2011-08-07,10,0.07,1.4,4.8,CALID-DE-AIRE-ANO-2011
2011-08-07:11:00,2011-08-07,11,0.06,1.2,3.0,CALID-DE-AIRE-ANO-2011
2011-08-07:12:00,2011-08-07,12,0.07,1.7,4.2,CALID-DE-AIRE-ANO-2011
2011-08-07:13:00,2011-08-07,13,0.08,1.1,3.3,CALID-DE-AIRE-ANO-2011
2011-08-07:14:00,2011-08-07,14,0.07,0.8,2.8,CALID-DE-AIRE-ANO-2011
2011-08-07:15:00,2011-08-07,15,0.05,0.8,1.8,CALID-DE-AIRE-ANO-2011
2011-08-07:16:00,2011-08-07,16,0.05,0.7,1.9,CALID-DE-AIRE-ANO-2011
2011-08-07:17:00,2011-08-07,17,0.04,0.5,3.3,CALID-DE-AIRE-ANO-2011
2011-08-07:18:00,2011-08-07,18,0.05,0.4,3.7,CALID-DE-AIRE-ANO-2011
2011-08-07:19:00,2011-08-07,19,0.05,0.4,2.4,CALID-DE-AIRE-ANO-2011
2011-08-07:20:00,2011-08-07,20,0.05,0.5,4.2,CALID-DE-AIRE-ANO-2011
2011-08-07:21:00,2011-08-07,21,0.09,1.0,6.2,CALID-DE-AIRE-ANO-2011
2011-08-07:22:00,2011-08-07,22,0.10,0.4,7.3,CALID-DE-AIRE-ANO-2011
2011-08-07:23:00,2011-08-07,23,0.08,0.5,4.3,CALID-DE-AIRE-ANO-2011
2011-08-08:00:00,2011-08-08,00,0.05,0.5,1.8,CALID-DE-AIRE-ANO-2011
2011-08-08:01:00,2011-08-08,01,0.04,0.5,1.0,CALID-DE-AIRE-ANO-2011
2011-08-08:02:00,2011-08-08,02,0.05,0.5,1.0,CALID-DE-AIRE-ANO-2011
2011-08-08:03:00,2011-08-08,03,0.04,0.4,0.4,CALID-DE-AIRE-ANO-2011
2011-08-08:04:00,2011-08-08,04,0.04,0.4,0.9,CALID-DE-AIRE-ANO-2011
2011-08-08:05:00,2011-08-08,05,0.04,0.4,1.4,CALID-DE-AIRE-ANO-2011
2011-08-08:06:00,2011-08-08,06,0.05,0.7,6.3,CALID-DE-AIRE-ANO-2011
2011-08-08:07:00,2011-08-08,07,0.08,1.5,11.5,CALID-DE-AIRE-ANO-2011
2011-08-08:08:00,2011-08-08,08,0.11,5.0,18.1,CALID-DE-AIRE-ANO-2011
2011-08-08:09:00,2011-08-08,09,0.08,5.3,12.9,CALID-DE-AIRE-ANO-2011
2011-08-08:10:00,2011-08-08,10,0.05,1.5,7.2,CALID-DE-AIRE-ANO-2011
2011-08-08:11:00,2011-08-08,11,---,---,---,CALID-DE-AIRE-ANO-2011
2011-08-08:12:00,2011-08-08,12,0.13,1.0,5.1,CALID-DE-AIRE-ANO-2011
2011-08-08:13:00,2011-08-08,13,0.12,1.8,4.3,CALID-DE-AIRE-ANO-2011
2011-08-08:14:00,2011-08-08,14,0.13,2.5,5.0,CALID-DE-AIRE-ANO-2011
2011-08-08:15:00,2011-08-08,15,0.14,3.5,6.5,CALID-DE-AIRE-ANO-2011
2011-08-08:16:00,2011-08-08,16,0.16,2.2,7.3,CALID-DE-AIRE-ANO-2011
2011-08-08:17:00,2011-08-08,17,0.19,3.7,11.5,CALID-DE-AIRE-ANO-2011
2011-08-08:18:00,2011-08-08,18,0.23,2.1,15.1,CALID-DE-AIRE-ANO-2011
2011-08-08:19:00,2011-08-08,19,0.21,1.1,13.0,CALID-DE-AIRE-ANO-2011
2011-08-08:20:00,2011-08-08,20,0.20,0.7,9.6,CALID-DE-AIRE-ANO-2011
2011-08-08:21:00,2011-08-08,21,0.20,1.0,8.6,CALID-DE-AIRE-ANO-2011
2011-08-08:22:00,2011-08-08,22,0.16,0.7,7.6,CALID-DE-AIRE-ANO-2011
2011-08-08:23:00,2011-08-08,23,0.15,0.9,6.1,CALID-DE-AIRE-ANO-2011
2011-08-09:00:00,2011-08-09,00,0.11,0.7,3.7,CALID-DE-AIRE-ANO-2011
2011-08-09:01:00,2011-08-09,01,0.11,0.7,2.4,CALID-DE-AIRE-ANO-2011
2011-08-09:02:00,2011-08-09,02,0.12,0.5,3.2,CALID-DE-AIRE-ANO-2011
2011-08-09:03:00,2011-08-09,03,0.13,0.5,3.2,CALID-DE-AIRE-ANO-2011
2011-08-09:04:00,2011-08-09,04,0.13,0.5,3.0,CALID-DE-AIRE-ANO-2011
2011-08-09:05:00,2011-08-09,05,0.17,3.8,7.1,CALID-DE-AIRE-ANO-2011
2011-08-09:06:00,2011-08-09,06,0.29,5.8,18.0,CALID-DE-AIRE-ANO-2011
2011-08-09:07:00,2011-08-09,07,0.21,6.8,12.0,CALID-DE-AIRE-ANO-2011
2011-08-09:08:00,2011-08-09,08,0.25,14.9,15.6,CALID-DE-AIRE-ANO-2011
2011-08-09:09:00,2011-08-09,09,0.22,7.5,15.0,CALID-DE-AIRE-ANO-2011
2011-08-09:10:00,2011-08-09,10,0.23,12.5,16.8,CALID-DE-AIRE-ANO-2011
2011-08-09:11:00,2011-08-09,11,---,---,---,CALID-DE-AIRE-ANO-2011
2011-08-09:12:00,2011-08-09,12,0.17,6.5,6.5,CALID-DE-AIRE-ANO-2011
2011-08-09:13:00,2011-08-09,13,0.12,5.8,4.4,CALID-DE-AIRE-ANO-2011
2011-08-09:14:00,2011-08-09,14,0.09,6.1,4.5,CALID-DE-AIRE-ANO-2011
2011-08-09:15:00,2011-08-09,15,0.09,5.0,5.7,CALID-DE-AIRE-ANO-2011
2011-08-09:16:00,2011-08-09,16,0.12,8.4,8.1,CALID-DE-AIRE-ANO-2011
2011-08-09:17:00,2011-08-09,17,0.20,8.9,11.3,CALID-DE-AIRE-ANO-2011
2011-08-09:18:00,2011-08-09,18,0.17,9.4,10.3,CALID-DE-AIRE-ANO-2011
2011-08-09:19:00,2011-08-09,19,0.22,7.4,14.8,CALID-DE-AIRE-ANO-2011
2011-08-09:20:00,2011-08-09,20,0.23,5.6,17.5,CALID-DE-AIRE-ANO-2011
2011-08-09:21:00,2011-08-09,21,0.16,1.6,9.1,CALID-DE-AIRE-ANO-2011
2011-08-09:22:00,2011-08-09,22,0.17,2.9,11.2,CALID-DE-AIRE-ANO-2011
2011-08-09:23:00,2011-08-09,23,0.16,1.6,8.1,CALID-DE-AIRE-ANO-2011
2011-08-10:00:00,2011-08-10,00,0.12,0.9,4.4,CALID-DE-AIRE-ANO-2011
2011-08-10:01:00,2011-08-10,01,0.09,0.6,2.4,CALID-DE-AIRE-ANO-2011
2011-08-10:02:00,2011-08-10,02,0.11,0.5,1.6,CALID-DE-AIRE-ANO-2011
2011-08-10:03:00,2011-08-10,03,0.10,0.4,1.7,CALID-DE-AIRE-ANO-2011
2011-08-10:04:00,2011-08-10,04,0.08,0.4,1.7,CALID-DE-AIRE-ANO-2011
2011-08-10:05:00,2011-08-10,05,0.09,0.8,2.7,CALID-DE-AIRE-ANO-2011
2011-08-10:06:00,2011-08-10,06,0.10,3.4,4.4,CALID-DE-AIRE-ANO-2011
2011-08-10:07:00,2011-08-10,07,0.21,9.0,10.6,CALID-DE-AIRE-ANO-2011
2011-08-10:08:00,2011-08-10,08,0.19,16.1,17.4,CALID-DE-AIRE-ANO-2011
2011-08-10:09:00,2011-08-10,09,0.18,7.1,8.3,CALID-DE-AIRE-ANO-2011
2011-08-10:10:00,2011-08-10,10,0.16,12.0,13.2,CALID-DE-AIRE-ANO-2011
2011-08-10:11:00,2011-08-10,11,0.12,6.5,5.1,CALID-DE-AIRE-ANO-2011
2011-08-10:12:00,2011-08-10,12,0.14,5.0,5.5,CALID-DE-AIRE-ANO-2011
2011-08-10:13:00,2011-08-10,13,0.15,5.2,5.4,CALID-DE-AIRE-ANO-2011
2011-08-10:14:00,2011-08-10,14,0.13,8.9,10.6,CALID-DE-AIRE-ANO-2011
2011-08-10:15:00,2011-08-10,15,---,---,---,CALID-DE-AIRE-ANO-2011
2011-08-10:16:00,2011-08-10,16,0.34,18.0,23.2,CALID-DE-AIRE-ANO-2011
2011-08-10:17:00,2011-08-10,17,0.44,28.8,24.6,CALID-DE-AIRE-ANO-2011
2011-08-10:18:00,2011-08-10,18,0.65,42.5,30.4,CALID-DE-AIRE-ANO-2011
2011-08-10:19:00,2011-08-10,19,1.25,129.8,35.7,CALID-DE-AIRE-ANO-2011
2011-08-10:20:00,2011-08-10,20,0.62,41.4,27.3,CALID-DE-AIRE-ANO-2011
2011-08-10:21:00,2011-08-10,21,0.38,7.7,19.2,CALID-DE-AIRE-ANO-2011
2011-08-10:22:00,2011-08-10,22,0.31,2.6,13.4,CALID-DE-AIRE-ANO-2011
2011-08-10:23:00,2011-08-10,23,0.29,4.3,12.0,CALID-DE-AIRE-ANO-2011
2011-08-11:00:00,2011-08-11,00,0.23,1.3,8.8,CALID-DE-AIRE-ANO-2011
2011-08-11:01:00,2011-08-11,01,0.18,0.8,7.2,CALID-DE-AIRE-ANO-2011
2011-08-11:02:00,2011-08-11,02,0.22,1.5,6.5,CALID-DE-AIRE-ANO-2011
2011-08-11:03:00,2011-08-11,03,0.18,1.3,4.3,CALID-DE-AIRE-ANO-2011
2011-08-11:04:00,2011-08-11,04,0.18,0.7,3.6,CALID-DE-AIRE-ANO-2011
2011-08-11:05:00,2011-08-11,05,0.30,2.3,7.2,CALID-DE-AIRE-ANO-2011
2011-08-11:06:00,2011-08-11,06,0.23,7.4,14.3,CALID-DE-AIRE-ANO-2011
2011-08-11:07:00,2011-08-11,07,0.37,19.2,16.8,CALID-DE-AIRE-ANO-2011
2011-08-11:08:00,2011-08-11,08,0.51,42.0,19.5,CALID-DE-AIRE-ANO-2011
2011-08-11:09:00,2011-08-11,09,0.27,10.4,11.8,CALID-DE-AIRE-ANO-2011
2011-08-11:10:00,2011-08-11,10,0.25,8.9,12.9,CALID-DE-AIRE-ANO-2011
2011-08-11:11:00,2011-08-11,11,0.24,5.2,9.6,CALID-DE-AIRE-ANO-2011
2011-08-11:12:00,2011-08-11,12,0.23,2.5,7.7,CALID-DE-AIRE-ANO-2011
2011-08-11:13:00,2011-08-11,13,0.24,3.9,9.5,CALID-DE-AIRE-ANO-2011
2011-08-11:14:00,2011-08-11,14,0.23,3.0,8.4,CALID-DE-AIRE-ANO-2011
2011-08-11:15:00,2011-08-11,15,0.23,2.5,7.6,CALID-DE-AIRE-ANO-2011
2011-08-11:16:00,2011-08-11,16,0.22,4.4,10.4,CALID-DE-AIRE-ANO-2011
2011-08-11:17:00,2011-08-11,17,0.26,7.2,11.6,CALID-DE-AIRE-ANO-2011
2011-08-11:18:00,2011-08-11,18,0.25,4.4,17.8,CALID-DE-AIRE-ANO-2011
2011-08-11:19:00,2011-08-11,19,0.27,2.6,19.6,CALID-DE-AIRE-ANO-2011
2011-08-11:20:00,2011-08-11,20,0.23,12.7,24.6,CALID-DE-AIRE-ANO-2011
2011-08-11:21:00,2011-08-11,21,0.20,4.4,10.0,CALID-DE-AIRE-ANO-2011
2011-08-11:22:00,2011-08-11,22,0.19,1.3,6.9,CALID-DE-AIRE-ANO-2011
2011-08-11:23:00,2011-08-11,23,0.17,0.7,7.5,CALID-DE-AIRE-ANO-2011
2011-08-12:00:00,2011-08-12,00,0.21,1.8,10.7,CALID-DE-AIRE-ANO-2011
2011-08-12:01:00,2011-08-12,01,0.20,2.2,9.7,CALID-DE-AIRE-ANO-2011
2011-08-12:02:00,2011-08-12,02,0.14,0.7,4.6,CALID-DE-AIRE-ANO-2011
2011-08-12:03:00,2011-08-12,03,0.12,0.5,1.0,CALID-DE-AIRE-ANO-2011
2011-08-12:04:00,2011-08-12,04,0.06,0.4,0.4,CALID-DE-AIRE-ANO-2011
2011-08-12:05:00,2011-08-12,05,0.09,1.0,6.3,CALID-DE-AIRE-ANO-2011
2011-08-12:06:00,2011-08-12,06,0.10,0.7,1.6,CALID-DE-AIRE-ANO-2011
2011-08-12:07:00,2011-08-12,07,0.15,2.5,3.6,CALID-DE-AIRE-ANO-2011
2011-08-12:08:00,2011-08-12,08,0.12,3.6,5.6,CALID-DE-AIRE-ANO-2011
2011-08-12:09:00,2011-08-12,09,0.13,15.0,12.7,CALID-DE-AIRE-ANO-2011
2011-08-12:10:00,2011-08-12,10,0.14,23.6,18.9,CALID-DE-AIRE-ANO-2011
2011-08-12:11:00,2011-08-12,11,0.12,8.9,8.2,CALID-DE-AIRE-ANO-2011
2011-08-12:12:00,2011-08-12,12,0.15,15.4,11.6,CALID-DE-AIRE-ANO-2011
2011-08-12:13:00,2011-08-12,13,0.10,3.2,3.1,CALID-DE-AIRE-ANO-2011
2011-08-12:14:00,2011-08-12,14,---,---,---,CALID-DE-AIRE-ANO-2011
2011-08-12:15:00,2011-08-12,15,0.06,1.4,2.1,CALID-DE-AIRE-ANO-2011
2011-08-12:16:00,2011-08-12,16,0.05,1.0,1.9,CALID-DE-AIRE-ANO-2011
2011-08-12:17:00,2011-08-12,17,0.06,1.6,3.7,CALID-DE-AIRE-ANO-2011
2011-08-12:18:00,2011-08-12,18,0.07,9.0,8.6,CALID-DE-AIRE-ANO-2011
2011-08-12:19:00,2011-08-12,19,0.04,8.3,8.8,CALID-DE-AIRE-ANO-2011
2011-08-12:20:00,2011-08-12,20,0.07,4.0,10.0,CALID-DE-AIRE-ANO-2011
2011-08-12:21:00,2011-08-12,21,0.08,1.6,14.9,CALID-DE-AIRE-ANO-2011
2011-08-12:22:00,2011-08-12,22,0.09,2.6,30.1,CALID-DE-AIRE-ANO-2011
2011-08-12:23:00,2011-08-12,23,0.17,3.1,24.0,CALID-DE-AIRE-ANO-2011
2011-08-13:00:00,2011-08-13,00,0.12,0.7,20.1,CALID-DE-AIRE-ANO-2011
2011-08-13:01:00,2011-08-13,01,0.04,5.4,15.7,CALID-DE-AIRE-ANO-2011
2011-08-13:02:00,2011-08-13,02,0.05,3.0,7.6,CALID-DE-AIRE-ANO-2011
2011-08-13:03:00,2011-08-13,03,0.04,0.5,7.0,CALID-DE-AIRE-ANO-2011
2011-08-13:04:00,2011-08-13,04,0.05,0.9,9.1,CALID-DE-AIRE-ANO-2011
2011-08-13:05:00,2011-08-13,05,0.04,0.9,10.8,CALID-DE-AIRE-ANO-2011
2011-08-13:06:00,2011-08-13,06,<LD,6.9,14.2,CALID-DE-AIRE-ANO-2011
2011-08-13:07:00,2011-08-13,07,0.17,18.6,30.0,CALID-DE-AIRE-ANO-2011
2011-08-13:08:00,2011-08-13,08,0.11,33.2,28.9,CALID-DE-AIRE-ANO-2011
2011-08-13:09:00,2011-08-13,09,0.08,14.0,16.1,CALID-DE-AIRE-ANO-2011
2011-08-13:10:00,2011-08-13,10,<LD,6.4,4.8,CALID-DE-AIRE-ANO-2011
2011-08-13:11:00,2011-08-13,11,<LD,2.4,2.0,CALID-DE-AIRE-ANO-2011
2011-08-13:12:00,2011-08-13,12,<LD,1.3,1.0,CALID-DE-AIRE-ANO-2011
2011-08-13:13:00,2011-08-13,13,<LD,1.7,1.2,CALID-DE-AIRE-ANO-2011
2011-08-13:14:00,2011-08-13,14,<LD,1.0,0.4,CALID-DE-AIRE-ANO-2011
2011-08-13:15:00,2011-08-13,15,<LD,0.5,0.4,CALID-DE-AIRE-ANO-2011
2011-08-13:16:00,2011-08-13,16,<LD,0.9,0.6,CALID-DE-AIRE-ANO-2011
2011-08-13:17:00,2011-08-13,17,<LD,0.5,0.3,CALID-DE-AIRE-ANO-2011
2011-08-13:18:00,2011-08-13,18,<LD,0.7,1.0,CALID-DE-AIRE-ANO-2011
2011-08-13:19:00,2011-08-13,19,0.09,0.7,2.1,CALID-DE-AIRE-ANO-2011
2011-08-13:20:00,2011-08-13,20,0.07,0.6,10.4,CALID-DE-AIRE-ANO-2011
2011-08-13:21:00,2011-08-13,21,0.90,88.4,31.7,CALID-DE-AIRE-ANO-2011
2011-08-13:22:00,2011-08-13,22,1.24,72.5,31.5,CALID-DE-AIRE-ANO-2011
