"FECHA_HORA",FECHA,HORA,AIRQ_CO,AIRQ_NO,AIRQ_NO2,DATASET
2012-04-29:10:00,2012-04-29,10,0.31,2.8,3.2,CALID-DE-AIRE-ANO-2012
2012-04-29:11:00,2012-04-29,11,0.31,1.2,1.4,CALID-DE-AIRE-ANO-2012
2012-04-29:12:00,2012-04-29,12,0.32,1.0,1.6,CALID-DE-AIRE-ANO-2012
2012-04-29:13:00,2012-04-29,13,0.33,0.6,1.5,CALID-DE-AIRE-ANO-2012
2012-04-29:14:00,2012-04-29,14,0.33,0.9,1.7,CALID-DE-AIRE-ANO-2012
2012-04-29:15:00,2012-04-29,15,0.33,0.4,0.8,CALID-DE-AIRE-ANO-2012
2012-04-29:16:00,2012-04-29,16,0.32,0.5,0.7,CALID-DE-AIRE-ANO-2012
2012-04-29:17:00,2012-04-29,17,0.33,1.1,1.5,CALID-DE-AIRE-ANO-2012
2012-04-29:18:00,2012-04-29,18,0.49,5.1,11.9,CALID-DE-AIRE-ANO-2012
2012-04-29:19:00,2012-04-29,19,1.32,67.4,29.2,CALID-DE-AIRE-ANO-2012
2012-04-29:20:00,2012-04-29,20,2.19,115.6,33.6,CALID-DE-AIRE-ANO-2012
2012-04-29:21:00,2012-04-29,21,1.03,31.1,23.8,CALID-DE-AIRE-ANO-2012
2012-04-29:22:00,2012-04-29,22,0.53,1.7,12.2,CALID-DE-AIRE-ANO-2012
2012-04-29:23:00,2012-04-29,23,0.41,0.6,7.0,CALID-DE-AIRE-ANO-2012
2012-04-30:00:00,2012-04-30,00,0.38,0.3,4.2,CALID-DE-AIRE-ANO-2012
2012-04-30:01:00,2012-04-30,01,0.38,0.3,4.4,CALID-DE-AIRE-ANO-2012
2012-04-30:02:00,2012-04-30,02,0.36,0.3,3.6,CALID-DE-AIRE-ANO-2012
2012-04-30:03:00,2012-04-30,03,0.36,0.3,2.6,CALID-DE-AIRE-ANO-2012
2012-04-30:04:00,2012-04-30,04,0.35,0.3,2.2,CALID-DE-AIRE-ANO-2012
2012-04-30:05:00,2012-04-30,05,0.35,0.4,2.4,CALID-DE-AIRE-ANO-2012
2012-04-30:06:00,2012-04-30,06,0.37,1.2,4.1,CALID-DE-AIRE-ANO-2012
2012-04-30:07:00,2012-04-30,07,0.38,2.2,6.1,CALID-DE-AIRE-ANO-2012
2012-04-30:08:00,2012-04-30,08,0.37,2.2,5.3,CALID-DE-AIRE-ANO-2012
2012-04-30:09:00,2012-04-30,09,0.38,3.5,4.3,CALID-DE-AIRE-ANO-2012
2012-04-30:10:00,2012-04-30,10,0.39,3.4,4.1,CALID-DE-AIRE-ANO-2012
2012-04-30:11:00,2012-04-30,11,0.43,1.6,2.9,CALID-DE-AIRE-ANO-2012
2012-04-30:12:00,2012-04-30,12,0.45,1.0,2.8,CALID-DE-AIRE-ANO-2012
2012-04-30:13:00,2012-04-30,13,0.40,0.7,2.5,CALID-DE-AIRE-ANO-2012
2012-04-30:14:00,2012-04-30,14,0.42,0.8,2.3,CALID-DE-AIRE-ANO-2012
2012-04-30:15:00,2012-04-30,15,0.39,0.9,1.7,CALID-DE-AIRE-ANO-2012
2012-04-30:16:00,2012-04-30,16,0.37,0.8,3.0,CALID-DE-AIRE-ANO-2012
2012-04-30:17:00,2012-04-30,17,0.38,0.6,2.6,CALID-DE-AIRE-ANO-2012
2012-04-30:18:00,2012-04-30,18,0.37,1.2,2.4,CALID-DE-AIRE-ANO-2012
2012-04-30:19:00,2012-04-30,19,0.37,0.3,2.2,CALID-DE-AIRE-ANO-2012
2012-04-30:20:00,2012-04-30,20,0.37,0.3,2.2,CALID-DE-AIRE-ANO-2012
2012-04-30:21:00,2012-04-30,21,0.38,0.2,2.1,CALID-DE-AIRE-ANO-2012
2012-04-30:22:00,2012-04-30,22,0.37,0.3,1.7,CALID-DE-AIRE-ANO-2012
2012-04-30:23:00,2012-04-30,23,0.36,0.2,1.4,CALID-DE-AIRE-ANO-2012
2012-05-01:00:00,2012-05-01,00,0.36,0.3,1.3,CALID-DE-AIRE-ANO-2012
2012-05-01:01:00,2012-05-01,01,0.35,0.3,1.3,CALID-DE-AIRE-ANO-2012
2012-05-01:02:00,2012-05-01,02,0.36,0.2,1.3,CALID-DE-AIRE-ANO-2012
2012-05-01:03:00,2012-05-01,03,0.35,0.2,1.2,CALID-DE-AIRE-ANO-2012
2012-05-01:04:00,2012-05-01,04,0.35,0.2,1.2,CALID-DE-AIRE-ANO-2012
2012-05-01:05:00,2012-05-01,05,0.36,0.3,1.3,CALID-DE-AIRE-ANO-2012
2012-05-01:06:00,2012-05-01,06,0.36,0.3,1.5,CALID-DE-AIRE-ANO-2012
2012-05-01:07:00,2012-05-01,07,0.36,0.5,3.2,CALID-DE-AIRE-ANO-2012
2012-05-01:08:00,2012-05-01,08,0.36,1.2,5.0,CALID-DE-AIRE-ANO-2012
2012-05-01:09:00,2012-05-01,09,0.36,0.3,1.7,CALID-DE-AIRE-ANO-2012
2012-05-01:10:00,2012-05-01,10,0.37,0.8,2.1,CALID-DE-AIRE-ANO-2012
2012-05-01:11:00,2012-05-01,11,0.38,0.8,2.1,CALID-DE-AIRE-ANO-2012
2012-05-01:12:00,2012-05-01,12,0.38,0.8,2.5,CALID-DE-AIRE-ANO-2012
2012-05-01:13:00,2012-05-01,13,0.38,0.4,1.7,CALID-DE-AIRE-ANO-2012
2012-05-01:14:00,2012-05-01,14,0.38,0.9,2.2,CALID-DE-AIRE-ANO-2012
2012-05-01:15:00,2012-05-01,15,0.37,0.3,1.3,CALID-DE-AIRE-ANO-2012
2012-05-01:16:00,2012-05-01,16,0.38,0.2,1.6,CALID-DE-AIRE-ANO-2012
2012-05-01:17:00,2012-05-01,17,0.38,0.3,2.1,CALID-DE-AIRE-ANO-2012
2012-05-01:18:00,2012-05-01,18,0.39,0.6,3.0,CALID-DE-AIRE-ANO-2012
2012-05-01:19:00,2012-05-01,19,0.41,2.6,4.3,CALID-DE-AIRE-ANO-2012
2012-05-01:20:00,2012-05-01,20,0.40,0.7,3.2,CALID-DE-AIRE-ANO-2012
2012-05-01:21:00,2012-05-01,21,0.41,0.3,3.3,CALID-DE-AIRE-ANO-2012
2012-05-01:22:00,2012-05-01,22,0.39,0.4,2.2,CALID-DE-AIRE-ANO-2012
2012-05-01:23:00,2012-05-01,23,0.38,0.2,1.7,CALID-DE-AIRE-ANO-2012
2012-05-02:00:00,2012-05-02,00,0.38,0.6,1.4,CALID-DE-AIRE-ANO-2012
2012-05-02:01:00,2012-05-02,01,0.38,0.3,1.2,CALID-DE-AIRE-ANO-2012
2012-05-02:02:00,2012-05-02,02,0.39,0.3,1.2,CALID-DE-AIRE-ANO-2012
2012-05-02:03:00,2012-05-02,03,0.38,0.5,1.2,CALID-DE-AIRE-ANO-2012
2012-05-02:04:00,2012-05-02,04,0.39,0.4,1.6,CALID-DE-AIRE-ANO-2012
2012-05-02:05:00,2012-05-02,05,0.40,0.5,2.2,CALID-DE-AIRE-ANO-2012
2012-05-02:06:00,2012-05-02,06,0.39,1.3,3.0,CALID-DE-AIRE-ANO-2012
2012-05-02:07:00,2012-05-02,07,0.53,6.8,8.3,CALID-DE-AIRE-ANO-2012
2012-05-02:08:00,2012-05-02,08,0.48,5.5,7.6,CALID-DE-AIRE-ANO-2012
2012-05-02:09:00,2012-05-02,09,0.49,6.4,5.7,CALID-DE-AIRE-ANO-2012
2012-05-02:10:00,2012-05-02,10,0.48,3.9,4.8,CALID-DE-AIRE-ANO-2012
2012-05-02:11:00,2012-05-02,11,0.56,5.8,7.6,CALID-DE-AIRE-ANO-2012
2012-05-02:12:00,2012-05-02,12,0.49,5.4,4.5,CALID-DE-AIRE-ANO-2012
2012-05-02:13:00,2012-05-02,13,0.46,4.7,3.8,CALID-DE-AIRE-ANO-2012
2012-05-02:14:00,2012-05-02,14,0.51,4.1,4.4,CALID-DE-AIRE-ANO-2012
2012-05-02:15:00,2012-05-02,15,0.47,3.7,5.2,CALID-DE-AIRE-ANO-2012
2012-05-02:16:00,2012-05-02,16,0.43,3.8,6.5,CALID-DE-AIRE-ANO-2012
2012-05-02:17:00,2012-05-02,17,0.45,2.7,5.7,CALID-DE-AIRE-ANO-2012
2012-05-02:18:00,2012-05-02,18,0.44,1.5,5.2,CALID-DE-AIRE-ANO-2012
2012-05-02:19:00,2012-05-02,19,0.39,1.0,3.5,CALID-DE-AIRE-ANO-2012
2012-05-02:20:00,2012-05-02,20,0.39,0.4,2.4,CALID-DE-AIRE-ANO-2012
2012-05-02:21:00,2012-05-02,21,0.40,0.2,2.7,CALID-DE-AIRE-ANO-2012
2012-05-02:22:00,2012-05-02,22,0.40,0.3,3.1,CALID-DE-AIRE-ANO-2012
2012-05-02:23:00,2012-05-02,23,0.39,0.3,2.1,CALID-DE-AIRE-ANO-2012
2012-05-03:00:00,2012-05-03,00,0.38,0.3,2.1,CALID-DE-AIRE-ANO-2012
2012-05-03:01:00,2012-05-03,01,0.38,0.3,2.1,CALID-DE-AIRE-ANO-2012
2012-05-03:02:00,2012-05-03,02,0.41,0.2,1.6,CALID-DE-AIRE-ANO-2012
2012-05-03:03:00,2012-05-03,03,0.41,0.7,1.8,CALID-DE-AIRE-ANO-2012
2012-05-03:04:00,2012-05-03,04,0.41,0.5,2.4,CALID-DE-AIRE-ANO-2012
2012-05-03:05:00,2012-05-03,05,0.39,0.5,2.4,CALID-DE-AIRE-ANO-2012
2012-05-03:06:00,2012-05-03,06,0.42,1.3,3.5,CALID-DE-AIRE-ANO-2012
2012-05-03:07:00,2012-05-03,07,0.54,12.0,11.3,CALID-DE-AIRE-ANO-2012
2012-05-03:08:00,2012-05-03,08,0.58,9.2,11.9,CALID-DE-AIRE-ANO-2012
2012-05-03:09:00,2012-05-03,09,0.45,17.9,9.8,CALID-DE-AIRE-ANO-2012
2012-05-03:10:00,2012-05-03,10,0.45,73.1,8.8,CALID-DE-AIRE-ANO-2012
2012-05-03:11:00,2012-05-03,11,0.51,5.8,7.7,CALID-DE-AIRE-ANO-2012
2012-05-03:12:00,2012-05-03,12,0.52,6.0,6.9,CALID-DE-AIRE-ANO-2012
2012-05-03:13:00,2012-05-03,13,0.45,5.0,6.6,CALID-DE-AIRE-ANO-2012
2012-05-03:14:00,2012-05-03,14,0.52,5.5,8.0,CALID-DE-AIRE-ANO-2012
2012-05-03:15:00,2012-05-03,15,0.50,10.3,9.1,CALID-DE-AIRE-ANO-2012
2012-05-03:16:00,2012-05-03,16,0.50,5.7,9.6,CALID-DE-AIRE-ANO-2012
2012-05-03:17:00,2012-05-03,17,0.62,9.1,16.9,CALID-DE-AIRE-ANO-2012
2012-05-03:18:00,2012-05-03,18,0.61,9.5,17.3,CALID-DE-AIRE-ANO-2012
2012-05-03:19:00,2012-05-03,19,0.76,15.7,22.3,CALID-DE-AIRE-ANO-2012
2012-05-03:20:00,2012-05-03,20,0.48,1.1,9.6,CALID-DE-AIRE-ANO-2012
2012-05-03:21:00,2012-05-03,21,0.43,0.8,5.5,CALID-DE-AIRE-ANO-2012
2012-05-03:22:00,2012-05-03,22,0.45,0.6,7.2,CALID-DE-AIRE-ANO-2012
2012-05-03:23:00,2012-05-03,23,0.41,0.4,3.9,CALID-DE-AIRE-ANO-2012
2012-05-04:00:00,2012-05-04,00,0.40,0.2,3.2,CALID-DE-AIRE-ANO-2012
2012-05-04:01:00,2012-05-04,01,0.39,0.4,3.0,CALID-DE-AIRE-ANO-2012
2012-05-04:02:00,2012-05-04,02,0.51,0.7,5.2,CALID-DE-AIRE-ANO-2012
2012-05-04:03:00,2012-05-04,03,0.52,1.8,13.0,CALID-DE-AIRE-ANO-2012
2012-05-04:04:00,2012-05-04,04,0.53,0.4,5.8,CALID-DE-AIRE-ANO-2012
2012-05-04:05:00,2012-05-04,05,0.47,1.6,6.0,CALID-DE-AIRE-ANO-2012
2012-05-04:06:00,2012-05-04,06,0.43,2.5,8.9,CALID-DE-AIRE-ANO-2012
2012-05-04:07:00,2012-05-04,07,0.59,11.0,13.9,CALID-DE-AIRE-ANO-2012
2012-05-04:08:00,2012-05-04,08,0.66,18.0,18.8,CALID-DE-AIRE-ANO-2012
2012-05-04:09:00,2012-05-04,09,0.52,10.8,11.2,CALID-DE-AIRE-ANO-2012
2012-05-04:10:00,2012-05-04,10,0.52,12.5,12.9,CALID-DE-AIRE-ANO-2012
2012-05-04:11:00,2012-05-04,11,0.45,5.6,5.5,CALID-DE-AIRE-ANO-2012
2012-05-04:12:00,2012-05-04,12,0.42,2.8,3.6,CALID-DE-AIRE-ANO-2012
2012-05-04:13:00,2012-05-04,13,0.41,2.2,2.8,CALID-DE-AIRE-ANO-2012
2012-05-04:14:00,2012-05-04,14,0.41,3.6,3.7,CALID-DE-AIRE-ANO-2012
2012-05-04:15:00,2012-05-04,15,0.41,2.3,4.8,CALID-DE-AIRE-ANO-2012
2012-05-04:16:00,2012-05-04,16,0.40,2.0,4.4,CALID-DE-AIRE-ANO-2012
2012-05-04:17:00,2012-05-04,17,0.39,1.3,5.1,CALID-DE-AIRE-ANO-2012
2012-05-04:18:00,2012-05-04,18,0.41,0.5,5.2,CALID-DE-AIRE-ANO-2012
2012-05-04:19:00,2012-05-04,19,0.43,0.3,6.1,CALID-DE-AIRE-ANO-2012
2012-05-04:20:00,2012-05-04,20,0.45,1.8,8.6,CALID-DE-AIRE-ANO-2012
2012-05-04:21:00,2012-05-04,21,0.45,9.4,12.4,CALID-DE-AIRE-ANO-2012
2012-05-04:22:00,2012-05-04,22,0.44,10.0,10.8,CALID-DE-AIRE-ANO-2012
2012-05-04:23:00,2012-05-04,23,0.40,2.0,5.8,CALID-DE-AIRE-ANO-2012
2012-05-05:00:00,2012-05-05,00,0.40,2.3,7.1,CALID-DE-AIRE-ANO-2012
2012-05-05:01:00,2012-05-05,01,0.40,1.6,5.9,CALID-DE-AIRE-ANO-2012
2012-05-05:02:00,2012-05-05,02,0.38,1.2,3.1,CALID-DE-AIRE-ANO-2012
2012-05-05:03:00,2012-05-05,03,0.38,1.5,3.7,CALID-DE-AIRE-ANO-2012
2012-05-05:04:00,2012-05-05,04,0.38,1.1,2.4,CALID-DE-AIRE-ANO-2012
2012-05-05:05:00,2012-05-05,05,0.38,0.8,1.8,CALID-DE-AIRE-ANO-2012
2012-05-05:06:00,2012-05-05,06,0.39,0.7,2.2,CALID-DE-AIRE-ANO-2012
2012-05-05:07:00,2012-05-05,07,0.39,3.6,5.1,CALID-DE-AIRE-ANO-2012
2012-05-05:08:00,2012-05-05,08,0.40,3.2,5.1,CALID-DE-AIRE-ANO-2012
2012-05-05:09:00,2012-05-05,09,0.41,4.6,6.5,CALID-DE-AIRE-ANO-2012
2012-05-05:10:00,2012-05-05,10,0.40,4.9,5.1,CALID-DE-AIRE-ANO-2012
2012-05-05:11:00,2012-05-05,11,0.40,2.8,3.5,CALID-DE-AIRE-ANO-2012
2012-05-05:12:00,2012-05-05,12,0.41,1.8,2.8,CALID-DE-AIRE-ANO-2012
2012-05-05:13:00,2012-05-05,13,0.41,1.6,2.9,CALID-DE-AIRE-ANO-2012
2012-05-05:14:00,2012-05-05,14,0.41,0.6,2.2,CALID-DE-AIRE-ANO-2012
2012-05-05:15:00,2012-05-05,15,0.42,0.5,2.2,CALID-DE-AIRE-ANO-2012
2012-05-05:16:00,2012-05-05,16,0.43,0.4,2.7,CALID-DE-AIRE-ANO-2012
2012-05-05:17:00,2012-05-05,17,0.45,0.4,4.0,CALID-DE-AIRE-ANO-2012
2012-05-05:18:00,2012-05-05,18,0.47,0.5,6.4,CALID-DE-AIRE-ANO-2012
2012-05-05:19:00,2012-05-05,19,0.47,0.3,5.8,CALID-DE-AIRE-ANO-2012
2012-05-05:20:00,2012-05-05,20,0.49,0.4,6.5,CALID-DE-AIRE-ANO-2012
2012-05-05:21:00,2012-05-05,21,0.52,0.5,8.6,CALID-DE-AIRE-ANO-2012
2012-05-05:22:00,2012-05-05,22,0.52,0.3,8.2,CALID-DE-AIRE-ANO-2012
2012-05-05:23:00,2012-05-05,23,0.46,0.3,6.0,CALID-DE-AIRE-ANO-2012
2012-05-06:00:00,2012-05-06,00,0.44,0.4,4.9,CALID-DE-AIRE-ANO-2012
2012-05-06:01:00,2012-05-06,01,0.42,0.3,3.3,CALID-DE-AIRE-ANO-2012
2012-05-06:02:00,2012-05-06,02,0.41,0.2,2.1,CALID-DE-AIRE-ANO-2012
2012-05-06:03:00,2012-05-06,03,0.41,0.3,2.0,CALID-DE-AIRE-ANO-2012
2012-05-06:04:00,2012-05-06,04,0.42,0.3,2.1,CALID-DE-AIRE-ANO-2012
2012-05-06:05:00,2012-05-06,05,0.46,0.4,3.9,CALID-DE-AIRE-ANO-2012
2012-05-06:06:00,2012-05-06,06,0.47,1.3,4.4,CALID-DE-AIRE-ANO-2012
2012-05-06:07:00,2012-05-06,07,0.42,0.8,2.9,CALID-DE-AIRE-ANO-2012
2012-05-06:08:00,2012-05-06,08,0.42,0.4,2.5,CALID-DE-AIRE-ANO-2012
2012-05-06:09:00,2012-05-06,09,0.42,0.9,2.7,CALID-DE-AIRE-ANO-2012
2012-05-06:10:00,2012-05-06,10,0.42,2.1,2.9,CALID-DE-AIRE-ANO-2012
2012-05-06:11:00,2012-05-06,11,0.43,1.1,2.2,CALID-DE-AIRE-ANO-2012
2012-05-06:12:00,2012-05-06,12,0.44,1.1,2.7,CALID-DE-AIRE-ANO-2012
2012-05-06:13:00,2012-05-06,13,0.44,0.5,2.2,CALID-DE-AIRE-ANO-2012
2012-05-06:14:00,2012-05-06,14,0.44,0.5,2.0,CALID-DE-AIRE-ANO-2012
2012-05-06:15:00,2012-05-06,15,0.43,0.5,2.3,CALID-DE-AIRE-ANO-2012
2012-05-06:16:00,2012-05-06,16,0.42,0.4,2.4,CALID-DE-AIRE-ANO-2012
2012-05-06:17:00,2012-05-06,17,0.44,0.4,3.7,CALID-DE-AIRE-ANO-2012
2012-05-06:18:00,2012-05-06,18,0.48,0.4,5.2,CALID-DE-AIRE-ANO-2012
2012-05-06:19:00,2012-05-06,19,0.52,0.4,8.0,CALID-DE-AIRE-ANO-2012
2012-05-06:20:00,2012-05-06,20,0.52,0.4,8.3,CALID-DE-AIRE-ANO-2012
2012-05-06:21:00,2012-05-06,21,0.48,0.3,4.6,CALID-DE-AIRE-ANO-2012
2012-05-06:22:00,2012-05-06,22,0.46,0.4,3.8,CALID-DE-AIRE-ANO-2012
2012-05-06:23:00,2012-05-06,23,0.44,0.3,2.6,CALID-DE-AIRE-ANO-2012
2012-05-07:00:00,2012-05-07,00,0.44,0.3,2.3,CALID-DE-AIRE-ANO-2012
2012-05-07:01:00,2012-05-07,01,0.45,0.2,2.0,CALID-DE-AIRE-ANO-2012
2012-05-07:02:00,2012-05-07,02,0.44,0.5,1.9,CALID-DE-AIRE-ANO-2012
2012-05-07:03:00,2012-05-07,03,0.43,0.2,1.7,CALID-DE-AIRE-ANO-2012
2012-05-07:04:00,2012-05-07,04,0.44,0.3,1.6,CALID-DE-AIRE-ANO-2012
2012-05-07:05:00,2012-05-07,05,0.44,1.4,4.9,CALID-DE-AIRE-ANO-2012
2012-05-07:06:00,2012-05-07,06,0.45,5.3,9.1,CALID-DE-AIRE-ANO-2012
2012-05-07:07:00,2012-05-07,07,0.60,14.1,10.8,CALID-DE-AIRE-ANO-2012
2012-05-07:08:00,2012-05-07,08,0.64,7.9,9.2,CALID-DE-AIRE-ANO-2012
2012-05-07:09:00,2012-05-07,09,0.48,4.2,5.5,CALID-DE-AIRE-ANO-2012
2012-05-07:10:00,2012-05-07,10,0.45,3.8,4.2,CALID-DE-AIRE-ANO-2012
2012-05-07:11:00,2012-05-07,11,0.45,2.7,3.8,CALID-DE-AIRE-ANO-2012
2012-05-07:12:00,2012-05-07,12,0.41,2.2,2.4,CALID-DE-AIRE-ANO-2012
2012-05-07:13:00,2012-05-07,13,0.39,8.5,7.8,CALID-DE-AIRE-ANO-2012
2012-05-07:14:00,2012-05-07,14,0.39,1.9,1.7,CALID-DE-AIRE-ANO-2012
2012-05-07:15:00,2012-05-07,15,0.37,2.1,2.8,CALID-DE-AIRE-ANO-2012
2012-05-07:16:00,2012-05-07,16,0.37,1.6,2.5,CALID-DE-AIRE-ANO-2012
2012-05-07:17:00,2012-05-07,17,0.39,2.8,6.8,CALID-DE-AIRE-ANO-2012
2012-05-07:18:00,2012-05-07,18,0.38,1.6,8.1,CALID-DE-AIRE-ANO-2012
2012-05-07:19:00,2012-05-07,19,0.44,4.5,13.5,CALID-DE-AIRE-ANO-2012
2012-05-07:20:00,2012-05-07,20,0.43,8.7,16.1,CALID-DE-AIRE-ANO-2012
2012-05-07:21:00,2012-05-07,21,0.41,2.9,12.4,CALID-DE-AIRE-ANO-2012
2012-05-07:22:00,2012-05-07,22,0.42,0.9,9.3,CALID-DE-AIRE-ANO-2012
2012-05-07:23:00,2012-05-07,23,0.41,1.1,8.5,CALID-DE-AIRE-ANO-2012
2012-05-08:00:00,2012-05-08,00,0.40,0.8,7.4,CALID-DE-AIRE-ANO-2012
2012-05-08:01:00,2012-05-08,01,0.37,0.7,5.2,CALID-DE-AIRE-ANO-2012
2012-05-08:02:00,2012-05-08,02,0.36,0.4,3.6,CALID-DE-AIRE-ANO-2012
2012-05-08:03:00,2012-05-08,03,0.35,0.8,3.6,CALID-DE-AIRE-ANO-2012
2012-05-08:04:00,2012-05-08,04,0.35,0.3,3.3,CALID-DE-AIRE-ANO-2012
2012-05-08:05:00,2012-05-08,05,0.36,0.2,3.4,CALID-DE-AIRE-ANO-2012
2012-05-08:06:00,2012-05-08,06,0.39,0.6,6.4,CALID-DE-AIRE-ANO-2012
2012-05-08:07:00,2012-05-08,07,0.41,1.8,10.3,CALID-DE-AIRE-ANO-2012
2012-05-08:08:00,2012-05-08,08,0.44,2.1,10.8,CALID-DE-AIRE-ANO-2012
2012-05-08:09:00,2012-05-08,09,0.41,2.9,8.5,CALID-DE-AIRE-ANO-2012
2012-05-08:10:00,2012-05-08,10,0.38,3.1,5.8,CALID-DE-AIRE-ANO-2012
2012-05-08:11:00,2012-05-08,11,0.37,5.8,7.2,CALID-DE-AIRE-ANO-2012
2012-05-08:12:00,2012-05-08,12,0.37,2.3,5.3,CALID-DE-AIRE-ANO-2012
2012-05-08:13:00,2012-05-08,13,0.38,3.2,7.5,CALID-DE-AIRE-ANO-2012
2012-05-08:14:00,2012-05-08,14,0.43,9.4,13.0,CALID-DE-AIRE-ANO-2012
2012-05-08:15:00,2012-05-08,15,0.43,9.2,11.3,CALID-DE-AIRE-ANO-2012
2012-05-08:16:00,2012-05-08,16,0.44,5.4,8.6,CALID-DE-AIRE-ANO-2012
2012-05-08:17:00,2012-05-08,17,0.40,3.7,6.6,CALID-DE-AIRE-ANO-2012
2012-05-08:18:00,2012-05-08,18,0.41,1.6,6.3,CALID-DE-AIRE-ANO-2012
2012-05-08:19:00,2012-05-08,19,0.39,0.3,4.0,CALID-DE-AIRE-ANO-2012
2012-05-08:20:00,2012-05-08,20,0.39,0.6,3.9,CALID-DE-AIRE-ANO-2012
2012-05-08:21:00,2012-05-08,21,0.39,0.4,5.1,CALID-DE-AIRE-ANO-2012
2012-05-08:22:00,2012-05-08,22,0.41,1.1,7.4,CALID-DE-AIRE-ANO-2012
2012-05-08:23:00,2012-05-08,23,0.49,1.1,11.1,CALID-DE-AIRE-ANO-2012
2012-05-09:00:00,2012-05-09,00,0.50,5.0,13.1,CALID-DE-AIRE-ANO-2012
2012-05-09:01:00,2012-05-09,01,0.64,6.3,15.8,CALID-DE-AIRE-ANO-2012
2012-05-09:02:00,2012-05-09,02,0.73,7.7,15.4,CALID-DE-AIRE-ANO-2012
2012-05-09:03:00,2012-05-09,03,0.44,0.7,7.5,CALID-DE-AIRE-ANO-2012
2012-05-09:04:00,2012-05-09,04,0.40,0.4,4.5,CALID-DE-AIRE-ANO-2012
2012-05-09:05:00,2012-05-09,05,0.39,1.0,3.6,CALID-DE-AIRE-ANO-2012
2012-05-09:06:00,2012-05-09,06,0.39,2.0,3.2,CALID-DE-AIRE-ANO-2012
2012-05-09:07:00,2012-05-09,07,0.48,12.1,8.8,CALID-DE-AIRE-ANO-2012
2012-05-09:08:00,2012-05-09,08,0.53,21.2,10.4,CALID-DE-AIRE-ANO-2012
2012-05-09:09:00,2012-05-09,09,0.43,9.6,5.6,CALID-DE-AIRE-ANO-2012
2012-05-09:10:00,2012-05-09,10,0.42,10.4,8.0,CALID-DE-AIRE-ANO-2012
2012-05-09:11:00,2012-05-09,11,0.47,10.0,6.4,CALID-DE-AIRE-ANO-2012
2012-05-09:12:00,2012-05-09,12,0.45,10.2,6.9,CALID-DE-AIRE-ANO-2012
2012-05-09:13:00,2012-05-09,13,0.50,10.7,5.9,CALID-DE-AIRE-ANO-2012
2012-05-09:14:00,2012-05-09,14,0.43,7.9,5.9,CALID-DE-AIRE-ANO-2012
2012-05-09:15:00,2012-05-09,15,0.47,6.8,5.2,CALID-DE-AIRE-ANO-2012
2012-05-09:16:00,2012-05-09,16,0.47,7.4,6.8,CALID-DE-AIRE-ANO-2012
2012-05-09:17:00,2012-05-09,17,0.53,11.9,10.0,CALID-DE-AIRE-ANO-2012
2012-05-09:18:00,2012-05-09,18,0.49,9.7,10.6,CALID-DE-AIRE-ANO-2012
2012-05-09:19:00,2012-05-09,19,0.40,5.6,5.5,CALID-DE-AIRE-ANO-2012
2012-05-09:20:00,2012-05-09,20,0.39,2.6,5.0,CALID-DE-AIRE-ANO-2012
2012-05-09:21:00,2012-05-09,21,0.38,1.2,2.9,CALID-DE-AIRE-ANO-2012
2012-05-09:22:00,2012-05-09,22,0.38,1.8,3.5,CALID-DE-AIRE-ANO-2012
2012-05-09:23:00,2012-05-09,23,0.39,1.3,2.9,CALID-DE-AIRE-ANO-2012
2012-05-10:00:00,2012-05-10,00,0.37,1.1,2.8,CALID-DE-AIRE-ANO-2012
2012-05-10:01:00,2012-05-10,01,0.37,0.5,3.2,CALID-DE-AIRE-ANO-2012
2012-05-10:02:00,2012-05-10,02,0.45,0.4,3.9,CALID-DE-AIRE-ANO-2012
2012-05-10:03:00,2012-05-10,03,0.42,0.5,5.0,CALID-DE-AIRE-ANO-2012
2012-05-10:04:00,2012-05-10,04,0.53,1.0,5.7,CALID-DE-AIRE-ANO-2012
2012-05-10:05:00,2012-05-10,05,0.48,1.8,6.0,CALID-DE-AIRE-ANO-2012
2012-05-10:06:00,2012-05-10,06,0.40,3.2,4.7,CALID-DE-AIRE-ANO-2012
2012-05-10:07:00,2012-05-10,07,0.43,7.3,6.8,CALID-DE-AIRE-ANO-2012
2012-05-10:08:00,2012-05-10,08,0.44,10.3,6.5,CALID-DE-AIRE-ANO-2012
2012-05-10:09:00,2012-05-10,09,0.41,7.8,6.7,CALID-DE-AIRE-ANO-2012
2012-05-10:10:00,2012-05-10,10,---,7.2,3.8,CALID-DE-AIRE-ANO-2012
2012-05-10:11:00,2012-05-10,11,---,---,---,CALID-DE-AIRE-ANO-2012
2012-05-10:12:00,2012-05-10,12,0.04,---,---,CALID-DE-AIRE-ANO-2012
2012-05-10:13:00,2012-05-10,13,0.04,4.5,2.5,CALID-DE-AIRE-ANO-2012
2012-05-10:14:00,2012-05-10,14,<LD,4.9,2.9,CALID-DE-AIRE-ANO-2012
2012-05-10:15:00,2012-05-10,15,<LD,4.8,3.6,CALID-DE-AIRE-ANO-2012
2012-05-10:16:00,2012-05-10,16,<LD,5.1,3.0,CALID-DE-AIRE-ANO-2012
2012-05-10:17:00,2012-05-10,17,0.06,4.6,3.7,CALID-DE-AIRE-ANO-2012
2012-05-10:18:00,2012-05-10,18,0.04,2.8,4.4,CALID-DE-AIRE-ANO-2012
