Fecha,hora,CO ppm,O3  ppb,SO2 ppb,NO  pbb,NO2  pbb,NOX  pbb,PM10 (µg/m3)-Promedio de 24 horas
2015-12-04,05,0.22,10,0.5,8.0,13.3,21.1,42.9
2015-12-04,06,0.23,12,0.5,19.0,9.5,28.4,43.5
2015-12-04,07,0.38,8,0.6,31.8,15.0,45.9,45.3
2015-12-04,08,0.48,9,0.6,46.6,23.4,65.7,48.6
2015-12-04,09,0.27,18,0.5,19.2,6.6,24.8,50.8
2015-12-04,10,0.23,27,0.4,7.6,3.7,11.1,51.2
2015-12-04,11,0.23,28,0.4,6.7,2.8,7.5,50.5
2015-12-04,12,0.23,39,0.4,1.5,2.7,4.1,49.6
2015-12-04,13,0.21,33,0.4,3.9,2.8,6.4,48.1
2015-12-04,14,0.20,32,0.4,2.5,2.0,4.3,46.7
2015-12-04,15,0.20,35,0.4,0.4,0.3,0.3,46.4
2015-12-04,16,0.19,35,0.4,1.7,1.1,2.4,46.1
2015-12-04,17,0.19,36,0.4,1.5,1.1,2.2,45.7
2015-12-04,18,0.22,33,0.4,1.9,1.3,3.0,45.7
2015-12-04,19,0.21,30,0.4,0.3,0.5,0.5,45.9
2015-12-04,20,0.19,31,0.4,0.2,0.2,0.2,45.8
2015-12-04,21,0.18,28,0.4,0.2,0.2,0.2,44.3
2015-12-04,22,0.16,24,0.4,0.2,0.2,0.2,41.8
2015-12-04,23,0.16,23,0.4,3.3,2.3,5.4,37.5
2015-12-05,00,0.16,8,0.5,19.7,9.9,29.8,32.7
2015-12-05,01,0.16,16,0.4,6.6,5.0,11.3,30.6
2015-12-05,02,0.15,19,0.4,3.8,4.3,8.0,31.1
2015-12-05,03,0.14,19,0.4,3.7,4.4,8.0,31.9
2015-12-05,04,0.13,19,0.4,3.5,4.1,7.5,32.1
2015-12-05,05,0.13,20,0.4,0.3,0.4,0.5,32.4
2015-12-05,06,0.13,20,0.4,0.2,0.2,0.2,32.3
2015-12-05,07,0.13,23,0.4,0.5,0.4,0.6,30.7
2015-12-05,08,0.15,13,0.5,23.4,11.7,34.5,27.2
2015-12-05,09,0.13,23,0.4,2.8,1.0,3.2,24.6
2015-12-05,10,0.13,21,0.4,0.7,0.3,0.5,23.7
2015-12-05,11,0.15,21,0.4,1.2,0.5,1.2,23.7
2015-12-05,12,0.15,20,0.4,0.6,0.3,0.4,23.9
2015-12-05,13,0.16,19,0.4,0.7,0.6,0.8,24.4
2015-12-05,14,0.13,16,0.5,8.4,2.4,10.0,24.7
2015-12-05,15,0.13,18,0.5,2.6,0.7,2.8,24.2
2015-12-05,16,0.14,20,0.6,0.6,0.4,0.6,23.6
2015-12-05,17,0.13,20,0.7,0.2,0.2,0.2,23.5
2015-12-05,18,0.12,20,0.6,0.5,0.2,0.3,22.9
2015-12-05,19,0.13,19,0.6,0.8,0.4,0.7,22.8
2015-12-05,20,0.22,16,0.6,0.3,1.2,1.2,23.8
2015-12-05,21,0.15,14,0.6,0.6,0.7,1.1,24.0
2015-12-05,22,0.19,14,0.6,0.4,1.7,1.8,24.6
2015-12-05,23,0.19,13,0.5,0.3,1.1,0.9,25.1
2015-12-06,00,0.18,13,0.5,0.2,1.2,1.1,25.3
2015-12-06,01,0.15,13,0.5,0.2,0.7,0.6,25.1
2015-12-06,02,0.13,13,0.5,0.2,0.5,0.4,24.8
2015-12-06,03,0.12,13,0.5,0.2,0.3,0.3,24.2
2015-12-06,04,0.12,12,0.5,0.3,0.2,0.2,23.8
2015-12-06,05,0.12,10,0.5,0.3,0.7,0.8,23.5
2015-12-06,06,0.14,12,0.5,0.8,0.6,1.2,23.6
2015-12-06,07,0.12,14,0.5,2.5,0.5,1.9,23.6
2015-12-06,08,0.11,13,0.5,1.3,0.2,0.3,23.5
2015-12-06,09,0.12,17,0.5,1.1,0.2,0.5,23.3
2015-12-06,10,0.12,21,0.5,0.6,0.3,0.4,22.5
2015-12-06,11,0.14,27,0.8,0.6,0.5,0.9,22.2
2015-12-06,12,0.16,31,1.4,0.5,0.5,0.8,21.5
2015-12-06,13,0.17,27,1.2,3.5,4.0,7.6,21.4
2015-12-06,14,0.16,26,1.2,1.1,0.9,1.9,21.3
2015-12-06,15,0.14,25,0.8,0.2,0.2,0.2,21.3
2015-12-06,16,0.15,23,0.8,2.0,2.0,3.7,21.2
2015-12-06,17,0.13,25,1.0,0.3,0.3,0.3,21.0
2015-12-06,18,0.14,24,0.8,0.4,0.3,0.4,21.7
2015-12-06,19,0.16,23,0.7,0.4,0.5,0.6,22.2
2015-12-06,20,0.19,21,0.7,0.3,0.6,0.6,22.3
2015-12-06,21,0.21,20,0.6,0.3,1.6,1.4,23.3
2015-12-06,22,0.20,20,0.6,0.3,1.0,0.9,23.3
2015-12-06,23,0.18,20,0.5,0.4,0.5,0.6,23.3
2015-12-07,00,0.17,21,0.5,0.2,0.3,0.3,23.2
2015-12-07,01,0.16,20,0.5,0.3,0.2,0.3,23.3
2015-12-07,02,0.14,24,0.5,0.2,0.2,0.2,26.3
2015-12-07,03,0.14,21,0.5,1.6,1.8,3.3,32.7
2015-12-07,04,0.18,15,0.4,2.4,5.0,7.3,33.5
2015-12-07,05,0.19,12,0.4,0.4,1.1,1.3,33.7
2015-12-07,06,0.22,12,0.5,5.9,4.7,10.4,33.5
2015-12-07,07,0.17,20,0.4,2.2,2.1,3.6,33.9
2015-12-07,08,0.18,23,0.5,16.3,6.0,16.6,34.9
2015-12-07,09,0.17,28,0.5,1.0,1.5,2.2,36.4
2015-12-07,10,0.17,29,0.4,1.0,1.1,1.8,37.3
2015-12-07,11,0.16,33,0.4,0.5,0.3,0.3,37.5
2015-12-07,12,0.17,35,0.4,0.4,0.2,0.3,37.7
2015-12-07,13,0.17,35,0.4,0.4,0.3,0.5,37.8
2015-12-07,14,0.16,36,0.5,0.4,0.3,0.3,38.1
2015-12-07,15,0.14,37,0.5,0.9,0.3,0.3,38.6
2015-12-07,16,0.14,37,0.5,0.3,0.2,0.2,39.2
2015-12-07,17,0.14,37,0.6,0.3,0.3,0.4,40.3
2015-12-07,18,0.16,35,0.4,0.2,0.2,0.2,40.4
2015-12-07,19,0.18,31,0.4,0.2,0.3,0.3,40.7
2015-12-07,20,0.19,28,0.4,2.0,5.7,7.6,41.0
2015-12-07,21,0.19,32,0.4,0.2,0.7,0.7,40.0
2015-12-07,22,0.22,28,0.4,0.5,0.8,1.0,39.8
2015-12-07,23,0.19,27,0.4,0.2,0.2,0.2,39.0
2015-12-08,00,0.19,21,0.4,0.2,0.2,0.2,38.5
2015-12-08,01,0.20,26,0.4,0.5,2.1,2.3,37.8
2015-12-08,02,0.17,31,0.4,0.2,1.7,1.6,34.4
2015-12-08,03,0.17,29,0.4,0.2,2.1,1.9,27.7
2015-12-08,04,0.17,31,0.4,0.2,1.0,0.9,26.5
2015-12-08,05,0.16,30,0.4,0.3,0.2,0.2,26.2
2015-12-08,06,0.17,27,0.4,0.8,0.8,1.1,25.9
2015-12-08,07,0.18,29,0.4,0.3,0.2,0.2,25.2
2015-12-08,08,0.18,29,0.4,1.4,2.0,3.0,24.1
2015-12-08,09,0.17,31,0.4,0.5,0.3,0.3,22.4
2015-12-08,10,0.17,33,0.4,0.4,0.3,0.3,21.6
2015-12-08,11,0.17,34,0.4,0.4,0.3,0.3,21.3
2015-12-08,12,0.18,35,0.4,0.6,0.3,0.4,20.8
2015-12-08,13,0.19,27,0.4,1.4,0.9,2.1,20.5
2015-12-08,14,0.19,20,0.4,4.3,2.2,6.2,20.3
2015-12-08,15,0.15,19,0.4,5.0,1.6,6.0,19.6
2015-12-08,16,0.15,19,0.4,2.1,0.8,2.3,19.1
2015-12-08,17,0.15,19,0.4,0.7,0.4,0.7,18.2
2015-12-08,18,0.14,19,0.4,1.4,0.7,1.7,17.5
2015-12-08,19,0.13,21,0.4,0.2,0.2,0.2,16.6
2015-12-08,20,0.15,17,0.4,0.2,0.3,0.3,15.4
2015-12-08,21,0.19,14,0.4,0.3,1.5,1.5,15.6
2015-12-08,22,0.19,14,0.4,0.3,1.8,1.9,15.9
2015-12-08,23,0.21,11,0.5,0.4,3.6,3.7,16.8
2015-12-09,00,0.19,12,0.5,0.7,1.9,2.5,17.6
2015-12-09,01,0.14,14,0.4,0.3,0.2,0.2,18.0
2015-12-09,02,0.12,15,0.5,0.3,0.2,0.2,18.0
2015-12-09,03,0.12,14,0.5,0.4,0.3,0.3,18.0
2015-12-09,04,0.10,12,0.5,0.3,0.3,0.4,18.0
2015-12-09,05,0.18,9,0.6,9.7,8.8,15.0,18.2
2015-12-09,06,0.20,8,0.6,10.1,4.1,13.8,19.0
2015-12-09,07,0.24,10,1.0,35.9,17.7,48.7,20.3
2015-12-09,08,0.22,14,1.0,35.9,18.5,50.3,22.7
2015-12-09,09,0.19,20,0.7,10.8,6.1,16.5,25.8
2015-12-09,10,0.18,24,0.5,3.3,1.6,3.3,28.1
2015-12-09,11,0.17,23,0.6,2.3,1.0,1.7,28.7
2015-12-09,12,0.15,22,0.8,1.3,0.4,0.6,30.3
2015-12-09,13,0.16,22,0.8,0.9,0.5,0.7,32.1
2015-12-09,14,0.14,24,0.8,0.8,0.4,0.4,32.0
2015-12-09,15,0.14,22,0.7,2.1,1.2,2.4,33.4
2015-12-09,16,0.12,18,0.7,2.8,1.2,3.2,33.7
2015-12-09,17,0.15,19,0.6,3.5,1.7,4.7,36.1
2015-12-09,18,0.14,24,0.5,0.3,0.2,0.3,37.5
2015-12-09,19,0.13,20,0.5,0.9,0.4,0.9,38.0
2015-12-09,20,0.16,14,0.5,1.7,2.6,4.2,38.7
2015-12-09,21,0.20,14,0.5,0.6,2.7,3.2,40.2
2015-12-09,22,0.17,14,0.5,0.4,1.1,1.2,40.8
2015-12-09,23,0.15,15,0.6,0.3,0.3,0.3,40.6
2015-12-10,00,0.13,15,0.5,0.5,0.3,0.5,40.5
2015-12-10,01,0.12,17,0.5,0.2,0.2,0.2,40.6
2015-12-10,02,0.13,15,0.5,0.2,0.2,0.2,40.9
2015-12-10,03,0.12,12,0.5,0.4,0.5,0.7,41.4
2015-12-10,04,0.12,11,0.5,0.3,0.3,0.3,41.7
2015-12-10,05,0.13,10,0.6,3.3,4.8,8.1,41.8
2015-12-10,06,0.13,13,0.7,6.4,4.1,9.9,41.8
2015-12-10,07,0.19,12,2.6,23.0,13.8,35.1,42.0
2015-12-10,08,0.17,16,2.4,12.1,4.0,13.2,42.4
2015-12-10,09,0.14,16,2.1,3.4,1.3,4.3,40.8
2015-12-10,10,0.15,15,1.7,8.4,2.3,9.2,41.3
2015-12-10,11,0.13,14,1.5,4.8,0.8,4.4,42.5
2015-12-10,12,0.13,15,1.2,3.7,0.6,2.9,46.7
2015-12-10,13,0.13,16,1.0,2.3,1.8,2.5,45.7
2015-12-10,14,0.13,17,0.9,2.5,0.6,1.6,46.4
2015-12-10,15,0.13,18,0.8,2.3,0.8,1.7,45.7
2015-12-10,16,0.16,18,0.8,11.5,2.3,9.2,46.0
2015-12-10,17,0.13,19,0.8,4.4,0.7,3.1,44.3
2015-12-10,18,0.11,19,0.9,3.4,1.2,3.8,46.9
2015-12-10,19,0.11,16,0.8,1.0,0.3,0.8,47.9
2015-12-10,20,0.19,12,0.7,1.8,1.0,2.6,49.7
2015-12-10,21,0.19,11,0.7,0.7,0.8,1.5,51.3
2015-12-10,22,0.17,11,0.6,0.3,0.3,0.5,54.1
2015-12-10,23,0.17,12,0.6,0.4,0.4,0.5,54.7
2015-12-11,00,0.17,15,0.6,0.2,0.3,0.3,55.3
2015-12-11,01,0.14,19,0.6,0.4,0.2,0.3,57.1
2015-12-11,02,0.13,20,0.6,0.2,0.2,0.2,64.8
2015-12-11,03,0.13,20,0.6,0.7,1.2,1.7,74.4
2015-12-11,04,0.14,16,0.7,2.2,6.3,8.4,76.9
2015-12-11,05,0.15,13,2.0,8.7,13.0,19.9,77.7
2015-12-11,06,0.14,18,5.7,6.3,7.9,13.7,77.4
2015-12-11,07,0.17,22,3.7,9.1,4.3,11.1,77.4
2015-12-11,08,0.15,22,2.3,6.9,4.8,10.1,76.6
2015-12-11,09,0.21,22,1.8,4.4,3.1,5.7,77.2
2015-12-11,10,0.13,24,1.5,4.5,1.2,2.7,76.5
2015-12-11,11,0.13,28,1.0,2.2,1.7,2.7,75.7
2015-12-11,12,0.13,32,0.8,1.7,0.9,1.3,71.8
2015-12-11,13,0.11,34,0.6,1.4,1.2,1.8,79.9
2015-12-11,14,0.11,34,0.6,3.3,3.6,5.6,84.5
2015-12-11,15,0.09,31,0.7,1.7,0.8,1.1,86.6
2015-12-11,16,0.10,29,0.6,3.6,2.5,4.4,90.2
2015-12-11,17,0.09,29,0.6,1.9,0.7,1.4,91.4
2015-12-11,18,0.07,26,0.7,7.3,2.1,7.3,89.3
2015-12-11,19,0.07,27,0.7,1.9,1.8,2.9,89.2
2015-12-11,20,0.11,24,0.8,0.6,0.3,0.4,87.1
2015-12-11,21,0.12,16,9.6,4.7,7.9,12.4,85.0
2015-12-11,22,0.16,16,4.8,0.8,8.3,9.0,83.4
2015-12-11,23,0.15,8,11.9,13.5,23.0,36.6,84.3
2015-12-12,00,0.13,12,9.3,6.3,14.0,20.5,85.0
2015-12-12,01,0.12,20,5.0,0.4,1.5,1.7,86.1
2015-12-12,02,0.12,23,10.5,0.3,0.2,0.2,83.8
2015-12-12,03,0.12,25,11.0,0.2,0.7,0.7,78.6
2015-12-12,04,0.10,18,8.0,4.0,9.3,13.2,80.9
2015-12-12,05,0.12,17,7.4,2.1,10.1,12.1,84.5
2015-12-12,06,0.12,21,6.0,1.2,5.6,6.6,88.0
2015-12-12,07,0.14,20,6.2,10.0,14.2,21.4,90.9
2015-12-12,08,0.16,22,6.3,22.1,12.7,31.6,93.0
2015-12-12,09,0.14,22,3.1,5.2,2.4,6.3,93.8
2015-12-12,10,0.15,22,2.3,6.1,2.4,6.9,93.5
2015-12-12,11,0.15,20,1.8,4.4,1.8,4.4,93.2
2015-12-12,12,0.17,21,1.9,40.2,14.4,48.3,91.5
2015-12-12,13,0.15,21,1.5,19.6,2.0,15.4,82.7
2015-12-12,14,0.15,22,1.4,1.5,0.3,0.9,77.1
2015-12-12,15,0.15,24,1.5,1.6,0.9,1.6,74.8
2015-12-12,16,0.12,22,1.5,5.3,1.3,4.2,70.9
2015-12-12,17,0.13,21,1.5,0.6,0.3,0.4,69.2
2015-12-12,18,0.15,24,2.4,1.1,2.7,3.5,68.8
2015-12-12,19,0.14,20,1.6,0.5,0.2,0.3,69.4
2015-12-12,20,0.20,18,1.2,0.3,1.4,1.1,70.6
2015-12-12,21,0.21,19,1.1,0.3,1.4,1.1,71.6
2015-12-12,22,0.20,22,1.0,0.3,0.8,0.7,71.5
2015-12-12,23,0.17,21,1.0,0.3,0.9,0.9,70.9
2015-12-13,00,0.16,19,2.2,0.3,0.3,0.4,69.6
2015-12-13,01,0.16,15,4.4,1.3,5.7,6.5,67.2
2015-12-13,02,0.15,16,3.6,2.2,7.9,10.0,62.4
2015-12-13,03,0.15,12,4.7,1.2,12.5,13.5,58.3
2015-12-13,04,0.14,17,6.5,0.2,3.1,2.7,53.8
2015-12-13,05,0.16,14,6.1,0.3,4.1,3.7,49.6
2015-12-13,06,0.19,12,5.1,1.5,5.3,6.7,47.1
2015-12-13,07,0.17,14,4.0,1.6,2.8,4.3,44.1
2015-12-13,08,0.15,16,5.9,0.7,0.4,0.7,40.8
2015-12-13,09,0.14,20,3.2,0.3,0.2,0.2,38.2
2015-12-13,10,0.13,23,2.2,0.2,0.2,0.2,36.5
2015-12-13,11,0.13,24,1.7,0.3,0.2,0.2,35.4
2015-12-13,12,0.11,30,1.1,0.2,0.2,0.2,35.8
2015-12-13,13,0.12,30,0.9,0.2,0.2,0.3,35.9
2015-12-13,14,0.11,32,0.7,0.3,0.2,0.2,36.7
2015-12-13,15,0.10,32,0.6,0.2,0.2,0.2,37.6
2015-12-13,16,0.09,30,0.6,0.2,0.2,0.2,38.2
2015-12-13,17,0.10,28,0.7,0.2,0.3,0.3,37.9
2015-12-13,18,0.09,25,0.6,0.2,0.2,0.2,37.3
2015-12-13,19,0.11,17,0.7,4.1,4.2,8.2,35.3
2015-12-13,20,0.17,18,0.5,0.3,0.3,0.3,36.8
2015-12-13,21,0.17,14,0.5,0.2,0.2,0.2,34.5
2015-12-13,22,0.17,13,0.5,0.2,0.2,0.2,32.3
2015-12-13,23,0.17,13,0.5,0.4,0.3,0.4,31.2
2015-12-14,00,0.16,13,0.5,0.3,0.2,0.2,31.2
2015-12-14,01,0.16,13,0.5,0.2,0.2,0.2,31.0
2015-12-14,02,0.16,15,0.5,0.2,0.2,0.2,30.9
2015-12-14,03,0.15,15,0.5,0.2,0.2,0.2,30.5
2015-12-14,04,0.14,15,0.5,0.2,0.2,0.2,30.1
2015-12-14,05,0.14,12,0.5,0.4,0.3,0.5,29.8
2015-12-14,06,0.16,12,0.5,7.0,1.6,5.7,29.0
2015-12-14,07,0.18,13,0.5,3.0,0.4,1.9,28.2
2015-12-14,08,0.23,14,0.5,8.5,2.9,10.5,29.3
2015-12-14,09,0.22,20,0.5,5.3,2.2,6.8,30.9
2015-12-14,10,0.19,----,0.5,----,----,----,31.7
2015-12-14,11,----,----,----,----,----,----,32.8
2015-12-14,12,0.14,23,1.0,2.4,0.8,2.2,32.4
2015-12-14,13,0.14,23,0.9,2.7,1.2,2.7,32.3
2015-12-14,14,0.16,22,0.9,14.8,4.1,14.2,32.3
2015-12-14,15,0.15,21,0.8,8.5,2.8,9.6,31.5
2015-12-14,16,0.14,21,0.8,5.8,2.7,6.6,31.0
2015-12-14,17,0.17,19,0.7,7.4,3.5,9.9,35.0
2015-12-14,18,0.16,20,0.5,1.0,0.5,1.1,36.6
2015-12-14,19,0.17,18,0.5,0.5,0.5,0.7,39.1
2015-12-14,20,0.18,18,0.4,0.6,0.3,0.6,36.8
2015-12-14,21,0.17,11,0.5,12.5,9.0,21.7,38.4
2015-12-14,22,0.15,14,0.5,10.5,6.8,17.2,38.7
2015-12-14,23,0.16,14,0.5,4.7,5.4,10.2,39.1
2015-12-15,00,0.18,8,0.6,14.0,10.1,24.2,38.8
2015-12-15,01,0.14,13,0.5,5.3,5.0,10.1,38.7
2015-12-15,02,0.14,17,0.5,0.6,0.2,0.3,38.1
2015-12-15,03,0.14,17,0.5,0.3,1.1,1.2,38.1
2015-12-15,04,0.13,9,0.5,0.3,0.7,0.8,38.0
2015-12-15,05,0.15,5,0.6,4.8,4.2,8.8,38.7
2015-12-15,06,0.20,7,0.7,7.7,3.5,10.7,39.0
2015-12-15,07,0.28,11,0.8,25.8,16.5,41.0,40.1
2015-12-15,08,0.27,14,1.1,78.2,33.6,98.6,40.7
2015-12-15,09,0.17,17,0.6,17.6,4.5,21.7,40.8
2015-12-15,10,0.15,12,0.8,----,----,----,40.6
2015-12-15,11,0.14,12,3.8,----,----,----,41.7
2015-12-15,12,0.12,16,5.6,----,----,----,43.0
2015-12-15,13,0.12,16,5.0,----,----,----,44.8
2015-12-15,14,0.12,16,4.5,----,----,----,47.4
2015-12-15,15,0.12,17,4.1,----,----,----,54.7
2015-12-15,16,0.12,17,3.2,----,----,----,66.5
2015-12-15,17,0.11,17,2.7,----,----,----,69.1
2015-12-15,18,0.09,17,2.0,----,----,----,77.1
2015-12-15,19,0.09,16,1.5,----,----,----,78.8
2015-12-15,20,0.11,15,1.3,----,----,----,79.9
2015-12-15,21,0.16,14,1.2,----,----,----,82.6
2015-12-15,22,0.11,17,1.1,----,----,----,99.2
2015-12-15,23,0.23,16,1.1,----,----,----,106.4
2015-12-16,00,0.61,15,2.0,----,----,----,115.8
2015-12-16,01,0.40,15,2.0,----,----,----,121.0
2015-12-16,02,0.28,16,1.7,----,----,----,124.0
2015-12-16,03,0.23,18,1.5,----,----,----,125.9
2015-12-16,04,0.17,19,1.3,----,----,----,127.0
2015-12-16,05,0.14,22,1.1,----,----,----,128.0
2015-12-16,06,0.17,24,0.8,----,----,----,142.5
2015-12-16,07,0.26,28,0.7,----,----,----,164.8
2015-12-16,08,0.22,44,0.6,----,----,----,195.1
2015-12-16,09,0.17,37,0.6,----,----,----,233.9
2015-12-16,10,0.19,30,0.6,----,----,----,253.2
2015-12-16,11,0.20,24,0.5,----,----,----,255.4
2015-12-16,12,0.24,20,0.5,----,----,----,254.9
2015-12-16,13,0.28,18,0.5,----,----,----,254.3
2015-12-16,14,0.23,24,0.5,----,----,----,251.2
2015-12-16,15,0.21,27,0.5,----,----,----,243.5
2015-12-16,16,----,----,----,----,----,----,240.6
2015-12-16,17,----,----,----,----,----,----,243.5
2015-12-16,18,----,----,----,----,----,----,242.2
2015-12-16,19,----,----,----,----,----,----,248.5
2015-12-16,20,----,----,----,----,----,----,258.0
2015-12-16,21,----,----,----,----,----,----,265.2
2015-12-16,22,----,----,----,----,----,----,----
2015-12-16,23,----,----,----,----,----,----,----
2015-12-17,00,----,----,----,----,----,----,----
2015-12-17,01,----,----,----,----,----,----,----
2015-12-17,02,----,----,----,----,----,----,----
2015-12-17,03,----,----,----,----,----,----,----
2015-12-17,04,----,----,----,----,----,----,----
2015-12-17,05,----,----,----,----,----,----,----
2015-12-17,06,----,----,----,----,----,----,----
2015-12-17,07,----,----,----,----,----,----,----
2015-12-17,08,----,----,----,----,----,----,----
2015-12-17,09,----,----,----,----,----,----,----
2015-12-17,10,----,----,----,----,----,----,----
2015-12-17,11,----,----,----,----,----,----,----
2015-12-17,12,----,----,----,----,----,----,----
2015-12-17,13,0.49,17,0.5,----,----,----,----
2015-12-17,14,0.34,17,0.5,----,----,----,----
2015-12-17,15,0.29,17,0.4,----,----,----,----
2015-12-17,16,0.27,18,0.4,1.1,1.3,2.0,----
2015-12-17,17,0.26,19,0.4,1.3,1.4,2.4,----
2015-12-17,18,0.24,19,0.4,0.4,0.8,0.9,----
2015-12-17,19,0.23,16,0.4,0.8,2.6,3.1,----
2015-12-17,20,0.26,12,0.4,0.8,5.5,5.9,----
2015-12-17,21,0.29,10,0.4,0.5,7.1,7.1,----
2015-12-17,22,0.29,11,0.4,0.2,6.7,6.3,----
2015-12-17,23,0.26,11,0.5,0.4,6.1,5.7,----
2015-12-18,00,0.20,15,0.4,0.2,1.5,0.7,----
2015-12-18,01,0.17,15,0.5,0.2,0.3,0.2,----
2015-12-18,02,0.17,15,0.4,0.2,0.2,0.2,----
2015-12-18,03,0.17,14,0.4,0.2,0.2,0.2,----
2015-12-18,04,0.17,13,0.4,0.2,0.2,0.2,----
2015-12-18,05,0.17,14,0.5,2.0,0.8,2.4,----
2015-12-18,06,0.19,15,0.5,9.8,5.6,14.7,----
2015-12-18,07,0.21,15,0.6,15.2,9.8,24.6,28.4
2015-12-18,08,0.20,15,0.5,13.7,6.1,18.4,30.3
2015-12-18,09,0.22,15,0.5,7.1,3.8,10.4,31.4
2015-12-18,10,0.25,15,0.5,3.2,2.4,5.4,34.6
2015-12-18,11,0.23,15,0.5,4.0,2.9,6.7,34.8
2015-12-18,12,0.26,14,0.5,4.1,3.1,7.2,36.7
2015-12-18,13,0.26,15,0.5,7.6,7.1,14.5,39.5
2015-12-18,14,0.24,15,0.5,17.0,5.4,22.4,41.2
2015-12-18,15,----,----,----,----,----,----,39.9
2015-12-18,16,----,----,----,----,----,----,40.1
2015-12-18,17,----,----,----,----,----,----,40.3
2015-12-18,18,----,----,----,----,----,----,41.2
2015-12-18,19,----,----,----,----,----,----,42.2
2015-12-18,20,----,----,----,----,----,----,42.4
2015-12-18,21,----,----,----,----,----,----,----
2015-12-18,22,----,----,----,----,----,----,----
2015-12-18,23,----,----,----,----,----,----,----
2015-12-19,00,----,----,----,----,----,----,----
2015-12-19,01,----,----,----,----,----,----,----
2015-12-19,02,----,----,----,----,----,----,----
2015-12-19,03,0.57,7,0.8,0.4,9.3,9.1,----
2015-12-19,04,0.32,8,0.6,0.5,6.5,5.8,----
2015-12-19,05,0.26,9,0.6,0.7,5.9,5.5,----
2015-12-19,06,0.26,8,0.6,5.3,8.1,13.4,----
2015-12-19,07,0.28,11,0.6,13.4,9.4,22.1,----
2015-12-19,08,0.26,15,1.6,17.1,11.0,26.3,----
2015-12-19,09,0.24,19,2.3,3.6,5.1,8.5,----
2015-12-19,10,0.23,20,2.1,1.6,3.0,3.9,----
2015-12-19,11,0.25,22,1.8,1.7,1.4,1.8,----
2015-12-19,12,0.24,22,1.9,1.5,1.9,2.8,----
2015-12-19,13,0.23,23,1.5,6.4,4.6,10.1,----
