"FECHA_HORA",FECHA,HORA,AIRQ_CO,AIRQ_NO,AIRQ_NO2,DATASET
2010-08-17:06:00,2010-08-17,06,0.13,0.6,0.3,CALID-DE-AIRE-ANO-2010
2010-08-17:07:00,2010-08-17,07,0.21,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-17:08:00,2010-08-17,08,0.45,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-08-17:09:00,2010-08-17,09,0.36,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-17:10:00,2010-08-17,10,0.34,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-17:11:00,2010-08-17,11,0.26,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-17:12:00,2010-08-17,12,---,---,---,CALID-DE-AIRE-ANO-2010
2010-08-17:13:00,2010-08-17,13,---,---,---,CALID-DE-AIRE-ANO-2010
2010-08-17:14:00,2010-08-17,14,---,---,---,CALID-DE-AIRE-ANO-2010
2010-08-17:15:00,2010-08-17,15,---,---,---,CALID-DE-AIRE-ANO-2010
2010-08-17:16:00,2010-08-17,16,---,---,---,CALID-DE-AIRE-ANO-2010
2010-08-17:17:00,2010-08-17,17,---,---,---,CALID-DE-AIRE-ANO-2010
2010-08-17:18:00,2010-08-17,18,---,---,---,CALID-DE-AIRE-ANO-2010
2010-08-17:19:00,2010-08-17,19,---,---,---,CALID-DE-AIRE-ANO-2010
2010-08-17:20:00,2010-08-17,20,0.38,0.8,0.3,CALID-DE-AIRE-ANO-2010
2010-08-17:21:00,2010-08-17,21,0.31,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-17:22:00,2010-08-17,22,0.24,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-17:23:00,2010-08-17,23,0.20,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-18:00:00,2010-08-18,00,0.22,0.5,0.3,CALID-DE-AIRE-ANO-2010
2010-08-18:01:00,2010-08-18,01,0.39,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-18:02:00,2010-08-18,02,0.38,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-18:03:00,2010-08-18,03,0.28,0.5,0.3,CALID-DE-AIRE-ANO-2010
2010-08-18:04:00,2010-08-18,04,0.23,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-18:05:00,2010-08-18,05,0.21,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-18:06:00,2010-08-18,06,0.40,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-08-18:07:00,2010-08-18,07,0.75,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-18:08:00,2010-08-18,08,1.19,0.6,0.3,CALID-DE-AIRE-ANO-2010
2010-08-18:09:00,2010-08-18,09,0.59,0.8,0.3,CALID-DE-AIRE-ANO-2010
2010-08-18:10:00,2010-08-18,10,0.29,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-08-18:11:00,2010-08-18,11,0.13,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-08-18:12:00,2010-08-18,12,0.09,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-18:13:00,2010-08-18,13,0.07,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-18:14:00,2010-08-18,14,0.07,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-18:15:00,2010-08-18,15,---,---,---,CALID-DE-AIRE-ANO-2010
2010-08-18:16:00,2010-08-18,16,---,---,---,CALID-DE-AIRE-ANO-2010
2010-08-18:17:00,2010-08-18,17,---,0.5,0.3,CALID-DE-AIRE-ANO-2010
2010-08-18:18:00,2010-08-18,18,---,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-18:19:00,2010-08-18,19,---,0.5,0.3,CALID-DE-AIRE-ANO-2010
2010-08-18:20:00,2010-08-18,20,---,0.6,0.3,CALID-DE-AIRE-ANO-2010
2010-08-18:21:00,2010-08-18,21,---,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-08-18:22:00,2010-08-18,22,---,0.5,0.3,CALID-DE-AIRE-ANO-2010
2010-08-18:23:00,2010-08-18,23,---,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:00:00,2010-08-19,00,---,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:01:00,2010-08-19,01,---,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:02:00,2010-08-19,02,---,0.5,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:03:00,2010-08-19,03,---,0.5,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:04:00,2010-08-19,04,---,0.6,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:05:00,2010-08-19,05,---,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:06:00,2010-08-19,06,---,0.5,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:07:00,2010-08-19,07,---,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:08:00,2010-08-19,08,---,0.5,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:09:00,2010-08-19,09,---,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:10:00,2010-08-19,10,---,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:11:00,2010-08-19,11,---,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:12:00,2010-08-19,12,---,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:13:00,2010-08-19,13,---,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:14:00,2010-08-19,14,---,0.5,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:15:00,2010-08-19,15,---,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:16:00,2010-08-19,16,---,0.6,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:17:00,2010-08-19,17,---,0.7,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:18:00,2010-08-19,18,---,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:19:00,2010-08-19,19,---,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:20:00,2010-08-19,20,---,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:21:00,2010-08-19,21,---,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:22:00,2010-08-19,22,---,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-19:23:00,2010-08-19,23,---,0.5,0.3,CALID-DE-AIRE-ANO-2010
2010-08-20:00:00,2010-08-20,00,---,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-20:01:00,2010-08-20,01,---,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-20:02:00,2010-08-20,02,---,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-20:03:00,2010-08-20,03,---,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-20:04:00,2010-08-20,04,---,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-20:05:00,2010-08-20,05,---,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-20:06:00,2010-08-20,06,---,0.5,0.3,CALID-DE-AIRE-ANO-2010
2010-08-20:07:00,2010-08-20,07,---,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-08-20:08:00,2010-08-20,08,---,0.7,0.3,CALID-DE-AIRE-ANO-2010
2010-08-20:09:00,2010-08-20,09,---,0.6,0.3,CALID-DE-AIRE-ANO-2010
2010-08-20:10:00,2010-08-20,10,---,0.5,0.3,CALID-DE-AIRE-ANO-2010
2010-08-20:11:00,2010-08-20,11,---,0.5,0.3,CALID-DE-AIRE-ANO-2010
2010-08-20:12:00,2010-08-20,12,---,0.6,0.3,CALID-DE-AIRE-ANO-2010
2010-08-20:13:00,2010-08-20,13,---,0.6,0.3,CALID-DE-AIRE-ANO-2010
2010-08-20:14:00,2010-08-20,14,---,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-08-20:15:00,2010-08-20,15,---,0.7,0.3,CALID-DE-AIRE-ANO-2010
2010-08-20:16:00,2010-08-20,16,0.31,1.6,0.2,CALID-DE-AIRE-ANO-2010
2010-08-20:17:00,2010-08-20,17,0.25,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-08-20:18:00,2010-08-20,18,0.22,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-08-20:19:00,2010-08-20,19,0.20,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-08-20:20:00,2010-08-20,20,0.18,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-08-20:21:00,2010-08-20,21,0.16,0.9,0.2,CALID-DE-AIRE-ANO-2010
2010-08-20:22:00,2010-08-20,22,0.13,1.4,0.2,CALID-DE-AIRE-ANO-2010
2010-08-20:23:00,2010-08-20,23,0.12,0.4,0.2,CALID-DE-AIRE-ANO-2010
2010-08-21:00:00,2010-08-21,00,0.09,0.3,0.2,CALID-DE-AIRE-ANO-2010
2010-08-21:01:00,2010-08-21,01,0.13,0.3,0.2,CALID-DE-AIRE-ANO-2010
2010-08-21:02:00,2010-08-21,02,0.14,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-08-21:03:00,2010-08-21,03,0.13,0.3,0.2,CALID-DE-AIRE-ANO-2010
2010-08-21:04:00,2010-08-21,04,0.13,0.3,0.2,CALID-DE-AIRE-ANO-2010
2010-08-21:05:00,2010-08-21,05,0.09,0.3,0.2,CALID-DE-AIRE-ANO-2010
2010-08-21:06:00,2010-08-21,06,0.18,0.4,0.2,CALID-DE-AIRE-ANO-2010
2010-08-21:07:00,2010-08-21,07,0.13,0.3,0.2,CALID-DE-AIRE-ANO-2010
2010-08-21:08:00,2010-08-21,08,0.26,0.4,0.2,CALID-DE-AIRE-ANO-2010
2010-08-21:09:00,2010-08-21,09,0.13,0.3,0.2,CALID-DE-AIRE-ANO-2010
2010-08-21:10:00,2010-08-21,10,0.08,0.3,0.2,CALID-DE-AIRE-ANO-2010
2010-08-21:11:00,2010-08-21,11,0.06,0.5,0.2,CALID-DE-AIRE-ANO-2010
2010-08-21:12:00,2010-08-21,12,0.07,0.5,0.3,CALID-DE-AIRE-ANO-2010
2010-08-21:13:00,2010-08-21,13,0.06,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-08-21:14:00,2010-08-21,14,0.06,0.6,0.3,CALID-DE-AIRE-ANO-2010
2010-08-21:15:00,2010-08-21,15,0.06,0.3,0.2,CALID-DE-AIRE-ANO-2010
2010-08-21:16:00,2010-08-21,16,0.06,0.3,0.2,CALID-DE-AIRE-ANO-2010
2010-08-21:17:00,2010-08-21,17,0.05,0.5,0.2,CALID-DE-AIRE-ANO-2010
2010-08-21:18:00,2010-08-21,18,0.17,0.5,0.2,CALID-DE-AIRE-ANO-2010
2010-08-21:19:00,2010-08-21,19,0.23,0.3,0.2,CALID-DE-AIRE-ANO-2010
2010-08-21:20:00,2010-08-21,20,0.42,0.3,0.2,CALID-DE-AIRE-ANO-2010
2010-08-21:21:00,2010-08-21,21,0.56,0.3,0.2,CALID-DE-AIRE-ANO-2010
2010-08-21:22:00,2010-08-21,22,0.75,0.3,0.2,CALID-DE-AIRE-ANO-2010
2010-08-21:23:00,2010-08-21,23,0.53,0.3,0.2,CALID-DE-AIRE-ANO-2010
2010-08-22:00:00,2010-08-22,00,0.39,0.3,0.2,CALID-DE-AIRE-ANO-2010
2010-08-22:01:00,2010-08-22,01,0.37,0.3,0.2,CALID-DE-AIRE-ANO-2010
2010-08-22:02:00,2010-08-22,02,0.32,1.1,0.2,CALID-DE-AIRE-ANO-2010
