2016-08-18:08:00,08/18/2016,08:00:00,27.95,8.67,8.12,104.83,crbuoy2016
2016-08-18:08:15,08/18/2016,08:15:00,27.94,8.67,8.08,104.34,crbuoy2016
2016-08-18:08:30,08/18/2016,08:30:00,27.97,8.7,8.26,106.71,crbuoy2016
2016-08-18:08:45,08/18/2016,08:45:00,28,8.71,8.33,107.59,crbuoy2016
2016-08-18:09:00,08/18/2016,09:00:00,28.02,8.72,8.35,107.92,crbuoy2016
2016-08-18:09:15,08/18/2016,09:15:00,28.06,8.74,8.54,110.42,crbuoy2016
2016-08-18:09:30,08/18/2016,09:30:00,28.09,8.76,8.67,112.22,crbuoy2016
2016-08-18:09:45,08/18/2016,09:45:00,28.27,8.76,8.72,113.22,crbuoy2016
2016-08-18:10:00,08/18/2016,10:00:00,28.45,8.77,8.83,114.94,crbuoy2016
2016-08-18:10:15,08/18/2016,10:15:00,28.53,8.79,8.93,116.52,crbuoy2016
2016-08-18:10:30,08/18/2016,10:30:00,28.61,8.8,9.02,117.81,crbuoy2016
2016-08-18:10:45,08/18/2016,10:45:00,28.69,8.81,9.1,119.04,crbuoy2016
2016-08-18:11:00,08/18/2016,11:00:00,28.75,8.82,9.16,119.95,crbuoy2016
2016-08-18:11:15,08/18/2016,11:15:00,28.86,8.83,9.25,121.35,crbuoy2016
2016-08-18:11:30,08/18/2016,11:30:00,28.97,8.84,9.33,122.64,crbuoy2016
2016-08-18:11:45,08/18/2016,11:45:00,29.03,8.86,9.48,124.75,crbuoy2016
2016-08-18:12:00,08/18/2016,12:00:00,29.05,8.86,9.55,125.65,crbuoy2016
2016-08-18:12:15,08/18/2016,12:15:00,29.14,8.85,9.41,124.09,crbuoy2016
2016-08-18:12:30,08/18/2016,12:30:00,29.38,8.85,9.43,124.76,crbuoy2016
2016-08-18:12:45,08/18/2016,12:45:00,29.56,8.87,9.55,126.85,crbuoy2016
2016-08-18:13:00,08/18/2016,13:00:00,29.59,8.87,9.61,127.69,crbuoy2016
2016-08-18:13:15,08/18/2016,13:15:00,29.74,8.87,9.6,127.86,crbuoy2016
2016-08-18:13:30,08/18/2016,13:30:00,29.78,8.88,9.73,129.72,crbuoy2016
2016-08-18:13:45,08/18/2016,13:45:00,29.95,8.89,9.71,129.81,crbuoy2016
2016-08-18:14:00,08/18/2016,14:00:00,30,8.9,9.85,131.74,crbuoy2016
2016-08-18:14:15,08/18/2016,14:15:00,29.99,8.91,10.04,134.31,crbuoy2016
2016-08-18:14:30,08/18/2016,14:30:00,30.09,8.91,9.96,133.42,crbuoy2016
2016-08-18:14:45,08/18/2016,14:45:00,29.95,8.9,9.99,133.53,crbuoy2016
2016-08-18:15:00,08/18/2016,15:00:00,29.95,8.91,10.07,134.62,crbuoy2016
2016-08-18:15:15,08/18/2016,15:15:00,30.01,8.92,10.15,135.79,crbuoy2016
2016-08-18:15:30,08/18/2016,15:30:00,29.94,8.93,10.31,137.79,crbuoy2016
2016-08-18:15:45,08/18/2016,15:45:00,29.78,8.92,10.27,136.9,crbuoy2016
2016-08-18:16:00,08/18/2016,16:00:00,29.57,8.91,10.25,136.08,crbuoy2016
2016-08-18:16:15,08/18/2016,16:15:00,30.07,8.96,10.56,141.41,crbuoy2016
2016-08-18:16:30,08/18/2016,16:30:00,30.19,8.96,10.55,141.56,crbuoy2016
2016-08-18:16:45,08/18/2016,16:45:00,29.75,8.94,10.51,140.08,crbuoy2016
2016-08-18:17:00,08/18/2016,17:00:00,30.07,8.97,10.7,143.28,crbuoy2016
2016-08-18:17:15,08/18/2016,17:15:00,29.92,8.97,10.73,143.3,crbuoy2016
2016-08-18:17:30,08/18/2016,17:30:00,30.08,8.99,10.84,145.22,crbuoy2016
2016-08-18:17:45,08/18/2016,17:45:00,30.04,8.98,10.79,144.43,crbuoy2016
2016-08-18:18:00,08/18/2016,18:00:00,29.88,8.97,10.77,143.8,crbuoy2016
2016-08-18:18:15,08/18/2016,18:15:00,29.73,8.94,10.5,139.78,crbuoy2016
2016-08-18:18:30,08/18/2016,18:30:00,29.85,8.97,10.68,142.52,crbuoy2016
2016-08-18:18:45,08/18/2016,18:45:00,29.76,8.94,10.49,139.8,crbuoy2016
2016-08-18:19:00,08/18/2016,19:00:00,29.72,8.91,10.27,136.75,crbuoy2016
2016-08-18:19:15,08/18/2016,19:15:00,29.67,8.9,10.19,135.51,crbuoy2016
2016-08-18:19:30,08/18/2016,19:30:00,29.64,8.9,10.18,135.37,crbuoy2016
2016-08-18:19:45,08/18/2016,19:45:00,29.64,8.9,10.25,136.25,crbuoy2016
2016-08-18:20:00,08/18/2016,20:00:00,29.62,8.93,10.31,137.08,crbuoy2016
2016-08-18:20:15,08/18/2016,20:15:00,29.6,8.92,10.24,136.11,crbuoy2016
2016-08-18:20:30,08/18/2016,20:30:00,29.57,8.91,10.15,134.85,crbuoy2016
2016-08-18:20:45,08/18/2016,20:45:00,29.51,8.88,10,132.71,crbuoy2016
2016-08-18:21:00,08/18/2016,21:00:00,29.46,8.88,9.99,132.49,crbuoy2016
2016-08-18:21:15,08/18/2016,21:15:00,29.41,8.87,9.89,131.02,crbuoy2016
2016-08-18:21:30,08/18/2016,21:30:00,29.35,8.87,9.82,129.92,crbuoy2016
2016-08-18:21:45,08/18/2016,21:45:00,29.32,8.85,9.61,127.12,crbuoy2016
2016-08-18:22:00,08/18/2016,22:00:00,29.3,8.85,9.67,127.84,crbuoy2016
2016-08-18:22:15,08/18/2016,22:15:00,29.3,8.86,9.75,128.93,crbuoy2016
2016-08-18:22:30,08/18/2016,22:30:00,29.28,8.85,9.58,126.68,crbuoy2016
2016-08-18:22:45,08/18/2016,22:45:00,29.27,8.87,9.65,127.5,crbuoy2016
2016-08-18:23:00,08/18/2016,23:00:00,29.23,8.84,9.52,125.76,crbuoy2016
2016-08-18:23:15,08/18/2016,23:15:00,29.22,8.85,9.56,126.15,crbuoy2016
2016-08-18:23:30,08/18/2016,23:30:00,29.22,8.83,9.43,124.53,crbuoy2016
2016-08-18:23:45,08/18/2016,23:45:00,29.2,8.84,9.4,124.05,crbuoy2016
2016-08-19:00:00,08/19/2016,00:00:00,29.18,8.84,9.34,123.18,crbuoy2016
2016-08-19:00:15,08/19/2016,00:15:00,29.16,8.84,9.35,123.35,crbuoy2016
2016-08-19:00:30,08/19/2016,00:30:00,29.15,8.83,9.24,121.79,crbuoy2016
2016-08-19:00:45,08/19/2016,00:45:00,29.13,8.81,9.12,120.15,crbuoy2016
2016-08-19:01:00,08/19/2016,01:00:00,29.11,8.81,9.08,119.58,crbuoy2016
2016-08-19:01:15,08/19/2016,01:15:00,29.07,8.81,9.14,120.31,crbuoy2016
2016-08-19:01:30,08/19/2016,01:30:00,29.07,8.8,9.05,119.14,crbuoy2016
2016-08-19:01:45,08/19/2016,01:45:00,29.03,8.79,8.89,116.98,crbuoy2016
2016-08-19:02:00,08/19/2016,02:00:00,28.99,8.79,8.9,117,crbuoy2016
2016-08-19:02:15,08/19/2016,02:15:00,28.97,8.78,8.87,116.64,crbuoy2016
2016-08-19:02:30,08/19/2016,02:30:00,28.95,8.76,8.74,114.82,crbuoy2016
2016-08-19:02:45,08/19/2016,02:45:00,28.93,8.77,8.79,115.49,crbuoy2016
2016-08-19:03:00,08/19/2016,03:00:00,28.9,8.77,8.77,115.13,crbuoy2016
2016-08-19:03:15,08/19/2016,03:15:00,28.88,8.77,8.8,115.49,crbuoy2016
2016-08-19:03:30,08/19/2016,03:30:00,28.85,8.76,8.71,114.25,crbuoy2016
2016-08-19:03:45,08/19/2016,03:45:00,28.83,8.77,8.75,114.73,crbuoy2016
2016-08-19:04:00,08/19/2016,04:00:00,28.8,8.77,8.78,115.04,crbuoy2016
2016-08-19:04:15,08/19/2016,04:15:00,28.77,8.76,8.75,114.58,crbuoy2016
2016-08-19:04:30,08/19/2016,04:30:00,28.73,8.73,8.42,110.15,crbuoy2016
2016-08-19:04:45,08/19/2016,04:45:00,28.71,8.69,8.17,106.88,crbuoy2016
2016-08-19:05:00,08/19/2016,05:00:00,28.67,8.71,8.27,108.2,crbuoy2016
2016-08-19:05:15,08/19/2016,05:15:00,28.65,8.65,8.07,105.44,crbuoy2016
2016-08-19:05:30,08/19/2016,05:30:00,28.63,8.66,8,104.53,crbuoy2016
2016-08-19:05:45,08/19/2016,05:45:00,28.6,8.67,8.04,104.98,crbuoy2016
2016-08-19:06:00,08/19/2016,06:00:00,28.57,8.65,8.08,105.45,crbuoy2016
2016-08-19:06:15,08/19/2016,06:15:00,28.55,8.65,8.02,104.69,crbuoy2016
2016-08-19:06:30,08/19/2016,06:30:00,28.52,8.69,8.21,107.07,crbuoy2016
2016-08-19:06:45,08/19/2016,06:45:00,28.47,8.73,8.43,109.9,crbuoy2016
2016-08-19:07:00,08/19/2016,07:00:00,28.45,8.7,8.34,108.57,crbuoy2016
2016-08-19:07:15,08/19/2016,07:15:00,28.42,8.68,8.18,106.54,crbuoy2016
2016-08-19:07:30,08/19/2016,07:30:00,28.37,8.72,8.32,108.25,crbuoy2016
2016-08-19:07:45,08/19/2016,07:45:00,28.35,8.75,8.57,111.37,crbuoy2016
2016-08-19:08:00,08/19/2016,08:00:00,28.33,8.76,8.67,112.67,crbuoy2016
2016-08-19:08:15,08/19/2016,08:15:00,28.3,8.78,8.8,114.31,crbuoy2016
2016-08-19:08:30,08/19/2016,08:30:00,28.3,8.8,8.94,116.11,crbuoy2016
2016-08-19:08:45,08/19/2016,08:45:00,28.33,8.8,8.92,115.99,crbuoy2016
2016-08-19:09:00,08/19/2016,09:00:00,28.35,8.77,8.64,112.37,crbuoy2016
2016-08-19:09:15,08/19/2016,09:15:00,28.36,8.78,8.94,116.23,crbuoy2016
2016-08-19:09:30,08/19/2016,09:30:00,28.38,8.83,9.31,121.07,crbuoy2016
2016-08-19:09:45,08/19/2016,09:45:00,28.36,8.84,9.35,121.56,crbuoy2016
2016-08-19:10:00,08/19/2016,10:00:00,28.35,8.82,9.14,118.78,crbuoy2016
2016-08-19:10:15,08/19/2016,10:15:00,28.37,8.86,9.56,124.31,crbuoy2016
2016-08-19:10:30,08/19/2016,10:30:00,28.37,8.83,9.28,120.68,crbuoy2016
2016-08-19:10:45,08/19/2016,10:45:00,28.39,8.84,9.43,122.63,crbuoy2016
2016-08-19:11:00,08/19/2016,11:00:00,28.35,8.85,9.46,122.98,crbuoy2016
2016-08-19:11:15,08/19/2016,11:15:00,28.17,8.76,8.87,114.97,crbuoy2016
2016-08-19:11:30,08/19/2016,11:30:00,28.19,8.76,8.96,116.18,crbuoy2016
2016-08-19:11:45,08/19/2016,11:45:00,28.18,8.8,9.18,118.98,crbuoy2016
2016-08-19:12:00,08/19/2016,12:00:00,28.19,8.83,9.35,121.26,crbuoy2016
2016-08-19:12:15,08/19/2016,12:15:00,28.3,8.89,9.84,127.83,crbuoy2016
2016-08-19:12:30,08/19/2016,12:30:00,28.39,8.92,10.1,131.43,crbuoy2016
2016-08-19:12:45,08/19/2016,12:45:00,28.85,8.94,10.12,132.76,crbuoy2016
2016-08-19:13:00,08/19/2016,13:00:00,28.67,8.96,10.47,136.83,crbuoy2016
2016-08-19:13:15,08/19/2016,13:15:00,28.56,8.98,10.66,139.11,crbuoy2016
2016-08-19:13:30,08/19/2016,13:30:00,28.6,8.98,10.69,139.62,crbuoy2016
2016-08-19:13:45,08/19/2016,13:45:00,28.59,9,10.83,141.45,crbuoy2016
2016-08-19:14:00,08/19/2016,14:00:00,28.82,9,10.79,141.4,crbuoy2016
2016-08-19:14:15,08/19/2016,14:15:00,28.91,8.99,10.68,140.28,crbuoy2016
2016-08-19:14:30,08/19/2016,14:30:00,28.88,9,10.76,141.14,crbuoy2016
2016-08-19:14:45,08/19/2016,14:45:00,28.83,8.99,10.72,140.48,crbuoy2016
2016-08-19:15:00,08/19/2016,15:00:00,28.85,8.99,10.73,140.74,crbuoy2016
2016-08-19:15:15,08/19/2016,15:15:00,28.9,9,10.79,141.6,crbuoy2016
2016-08-19:15:30,08/19/2016,15:30:00,28.97,9,10.84,142.51,crbuoy2016
2016-08-19:15:45,08/19/2016,15:45:00,28.91,8.98,10.54,138.41,crbuoy2016
2016-08-19:16:00,08/19/2016,16:00:00,28.96,8.99,10.61,139.38,crbuoy2016
2016-08-19:16:15,08/19/2016,16:15:00,28.96,8.99,10.6,139.31,crbuoy2016
2016-08-19:16:30,08/19/2016,16:30:00,28.95,8.96,10.33,135.69,crbuoy2016
2016-08-19:16:45,08/19/2016,16:45:00,28.82,8.89,9.65,126.52,crbuoy2016
2016-08-19:17:00,08/19/2016,17:00:00,28.79,8.88,9.66,126.54,crbuoy2016
2016-08-19:17:15,08/19/2016,17:15:00,28.71,8.86,9.74,127.39,crbuoy2016
2016-08-19:17:30,08/19/2016,17:30:00,28.9,8.95,10.25,134.63,crbuoy2016
2016-08-19:17:45,08/19/2016,17:45:00,28.85,8.95,10.19,133.73,crbuoy2016
2016-08-19:18:00,08/19/2016,18:00:00,28.37,8.81,9.23,120.11,crbuoy2016
2016-08-19:18:15,08/19/2016,18:15:00,28.52,8.9,9.78,127.59,crbuoy2016
2016-08-19:18:30,08/19/2016,18:30:00,28.47,8.85,9.32,121.5,crbuoy2016
2016-08-19:18:45,08/19/2016,18:45:00,28.49,8.91,9.9,129.04,crbuoy2016
2016-08-19:19:00,08/19/2016,19:00:00,28.11,8.78,9.18,118.9,crbuoy2016
2016-08-19:19:15,08/19/2016,19:15:00,28.25,8.82,9.32,121.05,crbuoy2016
2016-08-19:19:30,08/19/2016,19:30:00,27.9,8.74,8.89,114.75,crbuoy2016
2016-08-19:19:45,08/19/2016,19:45:00,28.03,8.71,8.76,113.35,crbuoy2016
2016-08-19:20:00,08/19/2016,20:00:00,27.82,8.74,8.89,114.53,crbuoy2016
2016-08-19:20:15,08/19/2016,20:15:00,27.75,8.72,8.78,112.98,crbuoy2016
2016-08-19:20:30,08/19/2016,20:30:00,27.64,8.71,8.74,112.23,crbuoy2016
2016-08-19:20:45,08/19/2016,20:45:00,27.56,8.72,8.77,112.51,crbuoy2016
2016-08-19:21:00,08/19/2016,21:00:00,27.55,8.71,8.69,111.42,crbuoy2016
2016-08-19:21:15,08/19/2016,21:15:00,27.46,8.69,8.54,109.28,crbuoy2016
2016-08-19:21:30,08/19/2016,21:30:00,27.47,8.69,8.57,109.7,crbuoy2016
2016-08-19:21:45,08/19/2016,21:45:00,27.43,8.69,8.57,109.7,crbuoy2016
2016-08-19:22:00,08/19/2016,22:00:00,27.4,8.7,8.62,110.21,crbuoy2016
2016-08-19:22:15,08/19/2016,22:15:00,27.4,8.73,8.76,112.01,crbuoy2016
2016-08-19:22:30,08/19/2016,22:30:00,27.41,8.74,8.76,112.09,crbuoy2016
2016-08-19:22:45,08/19/2016,22:45:00,27.39,8.72,8.67,110.81,crbuoy2016
2016-08-19:23:00,08/19/2016,23:00:00,27.41,8.74,8.7,111.24,crbuoy2016
2016-08-19:23:15,08/19/2016,23:15:00,27.41,8.72,8.6,110.03,crbuoy2016
2016-08-19:23:30,08/19/2016,23:30:00,27.6,8.74,8.7,111.72,crbuoy2016
2016-08-19:23:45,08/19/2016,23:45:00,27.86,8.8,8.9,114.72,crbuoy2016
2016-08-20:00:00,08/20/2016,00:00:00,27.92,8.78,8.83,113.93,crbuoy2016
2016-08-20:00:15,08/20/2016,00:15:00,27.96,8.79,8.79,113.56,crbuoy2016
2016-08-20:00:30,08/20/2016,00:30:00,28.04,8.78,8.79,113.71,crbuoy2016
2016-08-20:00:45,08/20/2016,00:45:00,28,8.76,8.76,113.27,crbuoy2016
2016-08-20:01:00,08/20/2016,01:00:00,27.96,8.76,8.66,111.83,crbuoy2016
2016-08-20:01:15,08/20/2016,01:15:00,27.92,8.74,8.7,112.32,crbuoy2016
2016-08-20:01:30,08/20/2016,01:30:00,27.89,8.75,8.69,112.09,crbuoy2016
2016-08-20:01:45,08/20/2016,01:45:00,27.84,8.76,8.72,112.35,crbuoy2016
2016-08-20:02:00,08/20/2016,02:00:00,27.81,8.75,8.64,111.35,crbuoy2016
2016-08-20:02:15,08/20/2016,02:15:00,27.8,8.75,8.66,111.48,crbuoy2016
2016-08-20:02:30,08/20/2016,02:30:00,27.78,8.73,8.52,109.73,crbuoy2016
2016-08-20:02:45,08/20/2016,02:45:00,27.75,8.74,8.59,110.54,crbuoy2016
2016-08-20:03:00,08/20/2016,03:00:00,27.74,8.74,8.61,110.78,crbuoy2016
2016-08-20:03:15,08/20/2016,03:15:00,27.72,8.73,8.48,109.01,crbuoy2016
2016-08-20:03:30,08/20/2016,03:30:00,27.69,8.71,8.42,108.25,crbuoy2016
2016-08-20:03:45,08/20/2016,03:45:00,27.67,8.71,8.38,107.61,crbuoy2016
2016-08-20:04:00,08/20/2016,04:00:00,27.65,8.7,8.28,106.34,crbuoy2016
2016-08-20:04:15,08/20/2016,04:15:00,27.62,8.69,8.23,105.62,crbuoy2016
2016-08-20:04:30,08/20/2016,04:30:00,27.6,8.7,8.3,106.48,crbuoy2016
2016-08-20:04:45,08/20/2016,04:45:00,27.56,8.69,8.25,105.83,crbuoy2016
2016-08-20:05:00,08/20/2016,05:00:00,27.57,8.69,8.23,105.53,crbuoy2016
2016-08-20:05:15,08/20/2016,05:15:00,27.54,8.66,8.03,102.94,crbuoy2016
2016-08-20:05:30,08/20/2016,05:30:00,27.51,8.69,8.21,105.2,crbuoy2016
2016-08-20:05:45,08/20/2016,05:45:00,27.5,8.68,8.15,104.4,crbuoy2016
2016-08-20:06:00,08/20/2016,06:00:00,27.47,8.67,8.08,103.5,crbuoy2016
2016-08-20:06:15,08/20/2016,06:15:00,27.46,8.64,7.94,101.6,crbuoy2016
2016-08-20:06:30,08/20/2016,06:30:00,27.44,8.59,7.67,98.13,crbuoy2016
2016-08-20:06:45,08/20/2016,06:45:00,27.41,8.59,7.64,97.77,crbuoy2016
2016-08-20:07:00,08/20/2016,07:00:00,27.4,8.59,7.7,98.51,crbuoy2016
2016-08-20:07:15,08/20/2016,07:15:00,27.38,8.61,7.79,99.53,crbuoy2016
2016-08-20:07:30,08/20/2016,07:30:00,27.36,8.58,7.73,98.74,crbuoy2016
2016-08-20:07:45,08/20/2016,07:45:00,27.35,8.63,7.93,101.34,crbuoy2016
2016-08-20:08:00,08/20/2016,08:00:00,27.33,8.59,7.75,99.02,crbuoy2016
2016-08-20:08:15,08/20/2016,08:15:00,27.32,8.62,7.88,100.6,crbuoy2016
2016-08-20:08:30,08/20/2016,08:30:00,27.37,8.67,8.11,103.6,crbuoy2016
2016-08-20:08:45,08/20/2016,08:45:00,27.37,8.66,8.15,104.11,crbuoy2016
2016-08-20:09:00,08/20/2016,09:00:00,27.37,8.67,8.22,105.05,crbuoy2016
2016-08-20:09:15,08/20/2016,09:15:00,27.37,8.68,8.29,106.01,crbuoy2016
2016-08-20:09:30,08/20/2016,09:30:00,27.36,8.65,8.15,104.16,crbuoy2016
2016-08-20:09:45,08/20/2016,09:45:00,27.39,8.69,8.36,106.91,crbuoy2016
2016-08-20:10:00,08/20/2016,10:00:00,27.4,8.69,8.44,107.95,crbuoy2016
2016-08-20:10:15,08/20/2016,10:15:00,27.41,8.7,8.46,108.25,crbuoy2016
2016-08-20:10:30,08/20/2016,10:30:00,27.44,8.72,8.58,109.83,crbuoy2016
2016-08-20:10:45,08/20/2016,10:45:00,27.4,8.7,8.49,108.54,crbuoy2016
2016-08-20:11:00,08/20/2016,11:00:00,27.58,8.76,8.92,114.39,crbuoy2016
2016-08-20:11:15,08/20/2016,11:15:00,27.59,8.75,8.84,113.41,crbuoy2016
2016-08-20:11:30,08/20/2016,11:30:00,27.8,8.8,9.16,117.93,crbuoy2016
2016-08-20:11:45,08/20/2016,11:45:00,27.86,8.81,9.27,119.49,crbuoy2016
2016-08-20:12:00,08/20/2016,12:00:00,27.85,8.84,9.47,122.08,crbuoy2016
2016-08-20:12:15,08/20/2016,12:15:00,27.88,8.86,9.67,124.73,crbuoy2016
2016-08-20:12:30,08/20/2016,12:30:00,27.91,8.87,9.74,125.71,crbuoy2016
2016-08-20:12:45,08/20/2016,12:45:00,27.92,8.85,9.63,124.28,crbuoy2016
2016-08-20:13:00,08/20/2016,13:00:00,28.16,8.89,9.9,128.36,crbuoy2016
2016-08-20:13:15,08/20/2016,13:15:00,28,8.8,9.22,119.15,crbuoy2016
2016-08-20:13:30,08/20/2016,13:30:00,27.87,8.84,9.58,123.47,crbuoy2016
2016-08-20:13:45,08/20/2016,13:45:00,27.97,8.82,9.38,121.2,crbuoy2016
2016-08-20:14:00,08/20/2016,14:00:00,27.88,8.84,9.59,123.68,crbuoy2016
2016-08-20:14:15,08/20/2016,14:15:00,27.91,8.84,9.5,122.54,crbuoy2016
2016-08-20:14:30,08/20/2016,14:30:00,27.81,8.84,9.6,123.61,crbuoy2016
2016-08-20:14:45,08/20/2016,14:45:00,27.87,8.85,9.62,124.11,crbuoy2016
2016-08-20:15:00,08/20/2016,15:00:00,27.79,8.77,9.13,117.51,crbuoy2016
2016-08-20:15:15,08/20/2016,15:15:00,27.82,8.89,9.92,127.79,crbuoy2016
2016-08-20:15:30,08/20/2016,15:30:00,27.79,8.88,9.9,127.46,crbuoy2016
2016-08-20:15:45,08/20/2016,15:45:00,27.85,8.92,10.19,131.39,crbuoy2016
2016-08-20:16:00,08/20/2016,16:00:00,27.95,8.88,9.88,127.56,crbuoy2016
2016-08-20:16:15,08/20/2016,16:15:00,28.06,8.83,9.5,122.89,crbuoy2016
2016-08-20:16:30,08/20/2016,16:30:00,28.1,8.86,9.64,124.86,crbuoy2016
2016-08-20:16:45,08/20/2016,16:45:00,28.17,8.89,9.87,127.94,crbuoy2016
2016-08-20:17:00,08/20/2016,17:00:00,28.18,8.9,9.94,128.9,crbuoy2016
2016-08-20:17:15,08/20/2016,17:15:00,28.06,8.87,9.78,126.5,crbuoy2016
2016-08-20:17:30,08/20/2016,17:30:00,27.94,8.89,9.98,128.85,crbuoy2016
2016-08-20:17:45,08/20/2016,17:45:00,27.91,8.89,10.07,129.95,crbuoy2016
2016-08-20:18:00,08/20/2016,18:00:00,27.85,8.9,10.1,130.21,crbuoy2016
2016-08-20:18:15,08/20/2016,18:15:00,27.79,8.88,9.97,128.38,crbuoy2016
2016-08-20:18:30,08/20/2016,18:30:00,27.76,8.88,9.95,128.06,crbuoy2016
2016-08-20:18:45,08/20/2016,18:45:00,27.68,8.83,9.7,124.74,crbuoy2016
2016-08-20:19:00,08/20/2016,19:00:00,27.64,8.85,9.75,125.3,crbuoy2016
2016-08-20:19:15,08/20/2016,19:15:00,27.58,8.84,9.7,124.51,crbuoy2016
2016-08-20:19:30,08/20/2016,19:30:00,27.57,8.83,9.63,123.53,crbuoy2016
2016-08-20:19:45,08/20/2016,19:45:00,27.54,8.83,9.55,122.51,crbuoy2016
2016-08-20:20:00,08/20/2016,20:00:00,27.51,8.83,9.56,122.47,crbuoy2016
2016-08-20:20:15,08/20/2016,20:15:00,27.49,8.82,9.51,121.81,crbuoy2016
2016-08-20:20:30,08/20/2016,20:30:00,27.44,8.8,9.37,119.94,crbuoy2016
2016-08-20:20:45,08/20/2016,20:45:00,27.45,8.79,9.28,118.77,crbuoy2016
2016-08-20:21:00,08/20/2016,21:00:00,27.42,8.79,9.3,118.95,crbuoy2016
2016-08-20:21:15,08/20/2016,21:15:00,27.41,8.77,9.18,117.42,crbuoy2016
2016-08-20:21:30,08/20/2016,21:30:00,27.39,8.77,9.14,116.84,crbuoy2016
2016-08-20:21:45,08/20/2016,21:45:00,27.36,8.78,9.17,117.28,crbuoy2016
2016-08-20:22:00,08/20/2016,22:00:00,27.35,8.78,9.15,116.98,crbuoy2016
2016-08-20:22:15,08/20/2016,22:15:00,27.32,8.77,9.03,115.41,crbuoy2016
2016-08-20:22:30,08/20/2016,22:30:00,27.29,8.75,8.92,113.94,crbuoy2016
2016-08-20:22:45,08/20/2016,22:45:00,27.27,8.74,8.9,113.64,crbuoy2016
2016-08-20:23:00,08/20/2016,23:00:00,27.24,8.75,8.89,113.36,crbuoy2016
2016-08-20:23:15,08/20/2016,23:15:00,27.21,8.74,8.85,112.77,crbuoy2016
2016-08-20:23:30,08/20/2016,23:30:00,27.19,8.73,8.77,111.75,crbuoy2016
2016-08-20:23:45,08/20/2016,23:45:00,27.17,8.73,8.76,111.64,crbuoy2016
2016-08-21:00:00,08/21/2016,00:00:00,27.16,8.73,8.72,111.04,crbuoy2016
2016-08-21:00:15,08/21/2016,00:15:00,27.13,8.72,8.72,111.02,crbuoy2016
2016-08-21:00:30,08/21/2016,00:30:00,27.12,8.72,8.67,110.39,crbuoy2016
2016-08-21:00:45,08/21/2016,00:45:00,27.11,8.73,8.68,110.41,crbuoy2016
2016-08-21:01:00,08/21/2016,01:00:00,27.09,8.73,8.63,109.74,crbuoy2016
2016-08-21:01:15,08/21/2016,01:15:00,27.07,8.73,8.61,109.52,crbuoy2016
2016-08-21:01:30,08/21/2016,01:30:00,27.06,8.73,8.61,109.51,crbuoy2016
2016-08-21:01:45,08/21/2016,01:45:00,27.06,8.73,8.58,109.11,crbuoy2016
2016-08-21:02:00,08/21/2016,02:00:00,27.04,8.73,8.6,109.36,crbuoy2016
2016-08-21:02:15,08/21/2016,02:15:00,27.01,8.72,8.52,108.19,crbuoy2016
2016-08-21:02:30,08/21/2016,02:30:00,27.01,8.71,8.5,108.01,crbuoy2016
2016-08-21:02:45,08/21/2016,02:45:00,26.97,8.7,8.46,107.38,crbuoy2016
2016-08-21:03:00,08/21/2016,03:00:00,26.97,8.69,8.5,107.87,crbuoy2016
2016-08-21:03:15,08/21/2016,03:15:00,26.94,8.68,8.39,106.5,crbuoy2016
2016-08-21:03:30,08/21/2016,03:30:00,26.92,8.69,8.39,106.45,crbuoy2016
2016-08-21:03:45,08/21/2016,03:45:00,26.89,8.69,8.35,105.9,crbuoy2016
2016-08-21:04:00,08/21/2016,04:00:00,26.89,8.69,8.29,105.11,crbuoy2016
2016-08-21:04:15,08/21/2016,04:15:00,26.86,8.69,8.34,105.71,crbuoy2016
2016-08-21:04:30,08/21/2016,04:30:00,26.86,8.69,8.37,106.04,crbuoy2016
2016-08-21:04:45,08/21/2016,04:45:00,26.84,8.68,8.35,105.72,crbuoy2016
2016-08-21:05:00,08/21/2016,05:00:00,26.82,8.68,8.34,105.58,crbuoy2016
2016-08-21:05:15,08/21/2016,05:15:00,26.81,8.67,8.27,104.63,crbuoy2016
2016-08-21:05:30,08/21/2016,05:30:00,26.81,8.66,8.26,104.56,crbuoy2016
2016-08-21:05:45,08/21/2016,05:45:00,26.78,8.65,8.19,103.6,crbuoy2016
2016-08-21:06:00,08/21/2016,06:00:00,26.76,8.65,8.16,103.26,crbuoy2016
2016-08-21:06:15,08/21/2016,06:15:00,26.75,8.66,8.24,104.18,crbuoy2016
2016-08-21:06:30,08/21/2016,06:30:00,26.73,8.66,8.18,103.39,crbuoy2016
2016-08-21:06:45,08/21/2016,06:45:00,26.71,8.66,8.2,103.59,crbuoy2016
2016-08-21:07:00,08/21/2016,07:00:00,26.7,8.66,8.17,103.22,crbuoy2016
2016-08-21:07:15,08/21/2016,07:15:00,26.7,8.66,8.15,103.01,crbuoy2016
2016-08-21:07:30,08/21/2016,07:30:00,26.7,8.65,8.15,103.02,crbuoy2016
2016-08-21:07:45,08/21/2016,07:45:00,26.71,8.63,8.14,102.83,crbuoy2016
2016-08-21:08:00,08/21/2016,08:00:00,26.7,8.64,8.17,103.22,crbuoy2016
2016-08-21:08:15,08/21/2016,08:15:00,26.72,8.66,8.23,103.99,crbuoy2016
2016-08-21:08:30,08/21/2016,08:30:00,26.71,8.66,8.2,103.68,crbuoy2016
2016-08-21:08:45,08/21/2016,08:45:00,26.71,8.68,8.48,107.22,crbuoy2016
