Fecha,hora,CO ppm,O3  ppb,SO2 ppb,NO  pbb,NO2  pbb,NOX  pbb,PM10 (µg/m3)-Promedio de 24 horas
2014-12-02,20,0.38,20,0.7,---,---,---,39.6
2014-12-02,21,0.47,14,0.7,---,---,---,40.6
2014-12-02,22,0.36,19,0.6,---,---,---,41.2
2014-12-02,23,0.27,24,0.5,---,---,---,40.9
2014-12-03,00,0.26,25,0.5,---,---,---,42.0
2014-12-03,01,0.25,26,0.4,---,---,---,42.2
2014-12-03,02,0.25,27,0.4,---,---,---,42.2
2014-12-03,03,0.24,28,0.4,---,---,---,42.4
2014-12-03,04,0.23,27,0.4,---,---,---,43.1
2014-12-03,05,0.25,23,0.4,---,---,---,44.4
2014-12-03,06,0.30,21,0.7,---,---,---,45.1
2014-12-03,07,0.33,28,0.7,---,---,---,45.2
2014-12-03,08,0.31,30,0.6,---,---,---,46.3
2014-12-03,09,0.30,26,0.7,---,---,---,47.1
2014-12-03,10,0.26,---,---,---,---,---,48.1
2014-12-03,11,0.25,31,---,---,---,---,48.3
2014-12-03,12,0.25,34,2.2,---,---,---,49.5
2014-12-03,13,0.24,36,1.0,---,---,---,51.1
2014-12-03,14,0.23,35,0.7,---,---,---,52.5
2014-12-03,15,0.22,33,0.5,---,---,---,52.8
2014-12-03,16,0.24,33,0.6,---,---,---,52.9
2014-12-03,17,0.26,34,0.4,---,---,---,52.5
2014-12-03,18,0.25,27,0.3,---,---,---,64.0
2014-12-03,19,0.26,25,0.3,---,---,---,68.4
2014-12-03,20,0.30,25,0.3,---,---,---,69.1
2014-12-03,21,0.32,24,0.3,---,---,---,66.3
2014-12-03,22,0.30,21,0.3,---,---,---,62.9
2014-12-03,23,0.31,16,0.3,---,---,---,61.1
2014-12-04,00,0.32,13,0.3,---,---,---,60.1
2014-12-04,01,0.32,17,0.3,---,---,---,60.3
2014-12-04,02,0.31,16,0.3,---,---,---,60.6
2014-12-04,03,0.32,17,0.3,---,---,---,60.9
2014-12-04,04,0.30,23,0.3,---,---,---,60.8
2014-12-04,05,0.29,24,0.3,---,---,---,59.4
2014-12-04,06,0.31,22,0.3,---,---,---,58.4
2014-12-04,07,0.34,21,0.3,---,---,---,58.3
2014-12-04,08,0.35,21,0.3,---,---,---,58.2
2014-12-04,09,0.35,26,0.3,---,---,---,58.1
2014-12-04,10,0.31,35,0.3,---,---,---,57.9
2014-12-04,11,0.29,37,0.3,---,---,---,57.3
2014-12-04,12,0.29,39,0.3,---,---,---,57.4
2014-12-04,13,0.28,40,0.3,---,---,---,57.5
2014-12-04,14,0.27,39,---,---,---,---,60.5
2014-12-04,15,---,40,0.4,---,---,---,67.1
2014-12-04,16,0.29,37,0.3,---,---,---,73.5
2014-12-04,17,0.30,36,0.3,---,---,---,82.9
2014-12-04,18,0.33,34,0.4,---,---,---,86.1
2014-12-04,19,0.33,35,0.3,---,---,---,85.4
2014-12-04,20,0.41,31,0.3,---,---,---,86.1
2014-12-04,21,0.39,33,0.3,---,---,---,88.9
2014-12-04,22,0.39,33,0.3,---,---,---,92.1
2014-12-04,23,0.39,35,0.3,---,---,---,94.3
2014-12-05,00,0.36,38,0.3,---,---,---,95.4
2014-12-05,01,0.36,40,0.3,---,---,---,96.2
2014-12-05,02,0.33,41,0.3,---,---,---,97.1
2014-12-05,03,0.34,43,0.3,---,---,---,101.1
2014-12-05,04,0.35,40,0.3,---,---,---,113.2
2014-12-05,05,0.36,38,0.3,---,---,---,126.3
2014-12-05,06,0.39,35,0.3,---,---,---,136.7
2014-12-05,07,0.41,33,0.3,---,---,---,138.5
2014-12-05,08,0.39,34,0.3,---,---,---,148.2
2014-12-05,09,0.37,36,0.3,---,---,---,180.7
2014-12-05,10,0.35,37,0.3,---,---,---,218.8
2014-12-05,11,0.34,37,0.3,---,---,---,243.0
2014-12-05,12,0.34,39,0.3,---,---,---,253.8
2014-12-05,13,0.34,40,0.3,---,---,---,261.7
2014-12-05,14,0.35,41,0.3,---,---,---,269.6
2014-12-05,15,0.35,42,0.3,---,---,---,271.0
2014-12-05,16,0.37,43,0.3,---,---,---,270.6
2014-12-05,17,0.36,44,0.3,---,---,---,265.7
2014-12-05,18,0.34,44,0.3,---,---,---,255.4
2014-12-05,19,0.35,41,0.3,---,---,---,255.9
2014-12-05,20,0.38,39,0.3,---,---,---,256.3
2014-12-05,21,0.38,38,0.3,---,---,---,255.6
2014-12-05,22,0.37,38,0.3,---,---,---,255.5
2014-12-05,23,0.35,39,0.3,---,---,---,256.3
2014-12-06,00,0.35,39,0.3,---,---,---,257.3
2014-12-06,01,0.34,41,0.3,---,---,---,257.1
2014-12-06,02,0.35,42,0.3,---,---,---,257.9
2014-12-06,03,0.35,39,0.3,---,---,---,256.0
2014-12-06,04,0.35,36,0.3,---,---,---,245.8
2014-12-06,05,0.37,34,0.3,---,---,---,235.2
2014-12-06,06,0.38,31,0.3,---,---,---,226.6
2014-12-06,07,0.38,28,0.3,---,---,---,225.4
2014-12-06,08,0.37,31,0.3,---,---,---,214.4
2014-12-06,09,0.38,36,0.3,---,---,---,180.8
2014-12-06,10,0.38,39,0.3,---,---,---,143.3
2014-12-06,11,0.37,42,0.3,---,---,---,119.8
2014-12-06,12,0.33,34,0.3,---,---,---,108.7
2014-12-06,13,0.28,30,0.3,---,---,---,102.5
2014-12-06,14,0.31,32,0.3,---,---,---,97.1
2014-12-06,15,0.31,31,0.3,---,---,---,90.0
2014-12-06,16,0.33,28,0.3,---,---,---,84.5
2014-12-06,17,0.38,22,0.3,---,---,---,82.4
2014-12-06,18,0.40,19,0.3,---,---,---,78.9
2014-12-06,19,0.39,24,0.3,---,---,---,73.6
2014-12-06,20,0.37,25,0.3,---,---,---,70.4
2014-12-06,21,0.37,31,0.3,---,---,---,67.4
2014-12-06,22,0.42,28,0.3,---,---,---,64.5
2014-12-06,23,0.51,23,0.3,---,---,---,61.3
2014-12-07,00,0.40,27,0.3,---,---,---,58.6
2014-12-07,01,0.42,24,0.3,---,---,---,56.8
2014-12-07,02,0.41,29,0.3,---,---,---,54.1
2014-12-07,03,0.39,25,0.3,---,---,---,51.2
2014-12-07,04,0.38,21,0.3,---,---,---,49.5
2014-12-07,05,0.38,15,0.3,---,---,---,47.4
2014-12-07,06,0.36,15,0.3,---,---,---,45.5
2014-12-07,07,0.34,16,0.3,---,---,---,43.9
2014-12-07,08,0.33,17,0.3,---,---,---,42.5
2014-12-07,09,0.32,18,0.3,---,---,---,40.7
2014-12-07,10,0.32,20,0.3,---,---,---,38.2
2014-12-07,11,0.32,21,0.3,---,---,---,36.7
2014-12-07,12,0.32,21,0.3,---,---,---,35.9
2014-12-07,13,0.31,21,0.3,---,---,---,33.3
2014-12-07,14,0.31,21,0.3,---,---,---,26.6
2014-12-07,15,0.29,22,0.3,---,---,---,27.1
2014-12-07,16,0.28,23,0.3,---,---,---,27.2
2014-12-07,17,0.28,25,0.3,---,---,---,25.8
2014-12-07,18,0.26,21,0.3,---,---,---,25.2
2014-12-07,19,0.29,21,0.3,---,---,---,26.5
2014-12-07,20,0.45,15,0.3,---,---,---,28.0
2014-12-07,21,0.62,10,0.3,---,---,---,31.2
2014-12-07,22,0.87,12,0.4,---,---,---,34.6
2014-12-07,23,0.38,20,0.3,---,---,---,39.3
2014-12-08,00,0.34,21,0.3,---,---,---,39.2
2014-12-08,01,0.35,20,0.3,---,---,---,39.9
2014-12-08,02,0.34,20,0.3,---,---,---,40.7
2014-12-08,03,0.33,21,0.3,---,---,---,41.7
2014-12-08,04,0.33,22,0.3,---,---,---,41.0
2014-12-08,05,0.32,22,0.3,---,---,---,40.9
2014-12-08,06,0.33,19,0.3,---,---,---,41.4
2014-12-08,07,0.34,21,0.3,---,---,---,42.3
2014-12-08,08,0.33,24,0.3,---,---,---,43.3
2014-12-08,09,0.33,26,0.3,---,---,---,43.3
2014-12-08,10,0.32,23,0.3,---,---,---,45.0
2014-12-08,11,0.30,23,0.3,---,---,---,48.0
2014-12-08,12,0.29,23,0.3,---,---,---,50.4
2014-12-08,13,0.29,23,0.3,---,---,---,51.7
2014-12-08,14,0.28,21,1.2,---,---,---,54.6
2014-12-08,15,0.28,25,0.9,---,---,---,55.9
2014-12-08,16,0.28,25,0.6,---,---,---,58.4
2014-12-08,17,0.28,24,0.5,---,---,---,59.9
2014-12-08,18,0.27,23,0.4,---,---,---,62.2
2014-12-08,19,0.29,22,0.3,---,---,---,63.2
2014-12-08,20,0.35,18,0.3,---,---,---,67.5
2014-12-08,21,0.39,17,0.3,---,---,---,67.4
2014-12-08,22,0.37,18,0.3,---,---,---,69.6
2014-12-08,23,0.35,18,0.3,---,---,---,66.9
2014-12-09,00,0.35,17,0.3,---,---,---,69.2
2014-12-09,01,0.34,19,0.3,---,---,---,71.5
2014-12-09,02,0.34,18,0.3,---,---,---,73.8
2014-12-09,03,0.35,17,0.3,---,---,---,76.4
2014-12-09,04,0.38,15,0.3,---,---,---,---
2014-12-09,05,0.39,24,0.3,---,---,---,---
2014-12-09,06,0.44,25,0.3,---,---,---,---
2014-12-09,07,0.47,28,0.3,---,---,---,---
2014-12-09,08,0.48,30,0.3,---,---,---,---
2014-12-09,09,0.49,32,0.3,---,---,---,---
2014-12-09,10,0.46,32,0.3,---,---,---,---
2014-12-09,11,0.46,33,0.3,---,---,---,---
2014-12-09,12,0.46,38,0.3,---,---,---,---
2014-12-09,13,0.44,39,0.3,---,---,---,---
2014-12-09,14,0.43,41,0.3,---,---,---,---
2014-12-09,15,0.44,41,0.3,---,---,---,---
2014-12-09,16,0.46,38,0.3,---,---,---,---
2014-12-09,17,0.43,30,0.3,---,---,---,---
2014-12-09,18,0.33,22,0.3,---,---,---,---
2014-12-09,19,0.31,24,0.3,---,---,---,---
2014-12-09,20,0.32,23,0.3,---,---,---,---
2014-12-09,21,0.38,15,0.3,---,---,---,---
2014-12-09,22,0.36,15,0.3,---,---,---,---
2014-12-09,23,0.32,24,0.3,---,---,---,---
2014-12-10,00,0.32,23,0.3,---,---,---,---
2014-12-10,01,0.32,22,0.3,---,---,---,---
2014-12-10,02,0.32,22,0.3,---,---,---,---
2014-12-10,03,0.29,22,0.3,---,---,---,---
2014-12-10,04,0.30,23,0.3,---,---,---,---
2014-12-10,05,0.31,27,0.3,---,---,---,50.4
2014-12-10,06,0.40,11,0.3,---,---,---,48.8
2014-12-10,07,0.35,16,0.3,---,---,---,48.2
2014-12-10,08,0.33,21,0.3,---,---,---,46.8
2014-12-10,09,0.33,22,0.3,---,---,---,45.6
2014-12-10,10,0.33,22,0.3,---,---,---,44.5
2014-12-10,11,0.33,20,0.3,---,---,---,43.7
2014-12-10,12,0.33,19,0.3,---,---,---,43.2
2014-12-10,13,0.32,19,0.5,---,---,---,42.6
2014-12-10,14,0.31,21,0.9,---,---,---,41.7
2014-12-10,15,0.31,21,0.9,---,---,---,41.1
2014-12-10,16,0.31,21,0.9,---,---,---,40.4
2014-12-10,17,0.30,20,0.6,---,---,---,39.4
2014-12-10,18,0.29,20,0.5,---,---,---,36.4
2014-12-10,19,0.28,18,0.5,---,---,---,32.5
2014-12-10,20,0.32,15,0.5,---,---,---,30.7
2014-12-10,21,0.34,15,0.5,---,---,---,32.1
2014-12-10,22,0.32,17,0.4,---,---,---,32.7
2014-12-10,23,0.33,16,0.4,---,---,---,33.4
2014-12-11,00,0.34,16,0.4,---,---,---,34.4
2014-12-11,01,0.34,16,0.4,---,---,---,33.9
2014-12-11,02,0.32,17,0.4,---,---,---,33.5
2014-12-11,03,0.32,15,0.4,---,---,---,33.2
2014-12-11,04,0.31,15,0.4,---,---,---,32.7
2014-12-11,05,0.32,14,0.4,---,---,---,32.3
2014-12-11,06,0.35,15,0.4,---,---,---,32.3
2014-12-11,07,0.38,16,0.4,---,---,---,32.5
2014-12-11,08,0.38,19,0.4,---,---,---,35.1
2014-12-11,09,0.38,21,0.4,---,---,---,43.2
2014-12-11,10,0.38,19,0.4,---,---,---,51.1
2014-12-11,11,0.38,22,0.3,---,---,---,56.7
2014-12-11,12,0.39,24,0.4,---,---,---,67.0
2014-12-11,13,0.39,26,0.4,---,---,---,71.5
2014-12-11,14,0.37,27,0.3,---,---,---,74.6
2014-12-11,15,0.36,27,0.4,---,---,---,77.7
2014-12-11,16,0.38,28,0.4,---,---,---,80.7
2014-12-11,17,0.39,29,0.4,---,---,---,84.3
2014-12-11,18,0.47,31,0.4,---,---,---,89.3
2014-12-11,19,0.36,30,0.3,---,---,---,95.3
2014-12-11,20,0.37,29,0.3,---,---,---,99.0
2014-12-11,21,0.40,29,0.3,---,---,---,99.2
2014-12-11,22,0.38,29,0.3,---,---,---,98.9
2014-12-11,23,0.36,25,0.3,---,---,---,98.9
2014-12-12,00,0.37,24,0.3,---,---,---,99.1
2014-12-12,01,0.42,24,0.3,---,---,---,99.3
2014-12-12,02,0.44,25,0.3,---,---,---,100.1
2014-12-12,03,0.41,28,0.3,---,---,---,100.8
2014-12-12,04,0.39,28,0.3,---,---,---,101.9
2014-12-12,05,0.38,28,0.3,---,---,---,102.8
2014-12-12,06,0.41,28,0.3,---,---,---,103.6
2014-12-12,07,0.43,26,0.3,---,---,---,104.1
2014-12-12,08,0.43,28,0.4,---,---,---,104.8
2014-12-12,09,0.54,30,0.4,---,---,---,100.6
2014-12-12,10,0.41,34,0.3,---,---,---,97.2
2014-12-12,11,0.39,37,0.3,---,---,---,94.4
2014-12-12,12,0.42,37,0.3,---,---,---,85.3
2014-12-12,13,0.38,37,0.3,---,---,---,82.4
2014-12-12,14,0.37,37,0.3,---,---,---,80.3
2014-12-12,15,0.32,35,0.3,---,---,---,78.2
2014-12-12,16,0.32,34,0.4,---,---,---,75.2
2014-12-12,17,0.36,31,0.3,---,---,---,73.0
2014-12-12,18,0.32,23,0.3,---,---,---,72.3
2014-12-12,19,0.33,22,0.3,---,---,---,67.9
2014-12-12,20,0.36,21,0.3,---,---,---,64.1
2014-12-12,21,0.41,20,0.3,---,---,---,62.6
2014-12-12,22,0.40,20,0.3,---,---,---,61.9
2014-12-12,23,0.40,16,0.3,---,---,---,61.2
2014-12-13,00,0.40,13,0.3,---,---,---,60.7
2014-12-13,01,0.39,13,0.3,---,---,---,60.0
2014-12-13,02,0.38,12,0.3,---,---,---,59.6
2014-12-13,03,0.38,12,0.3,---,---,---,59.2
2014-12-13,04,0.39,12,0.3,---,---,---,58.9
2014-12-13,05,0.48,9,0.3,---,---,---,58.6
2014-12-13,06,0.48,8,0.3,---,---,---,58.7
2014-12-13,07,0.41,15,0.3,---,---,---,58.5
2014-12-13,08,0.38,19,0.3,---,---,---,56.1
2014-12-13,09,0.37,20,0.3,---,---,---,52.5
2014-12-13,10,0.37,18,0.3,---,---,---,48.3
2014-12-13,11,0.34,19,0.3,---,---,---,45.9
2014-12-13,12,0.32,23,0.4,---,---,---,43.8
2014-12-13,13,0.30,22,0.5,---,---,---,43.2
2014-12-13,14,0.32,23,0.5,---,---,---,42.0
2014-12-13,15,0.33,22,0.4,---,---,---,40.9
2014-12-13,16,0.30,21,0.4,---,---,---,40.7
2014-12-13,17,0.30,22,0.3,---,---,---,38.1
2014-12-13,18,0.28,21,0.3,---,---,---,33.3
2014-12-13,19,0.30,21,0.3,---,---,---,31.3
2014-12-13,20,0.43,19,0.4,---,---,---,31.0
2014-12-13,21,0.46,15,0.4,---,---,---,34.7
2014-12-13,22,0.41,15,0.4,---,---,---,36.4
2014-12-13,23,0.41,8,0.3,---,---,---,37.7
2014-12-14,00,0.52,8,0.3,---,---,---,38.2
2014-12-14,01,0.55,7,0.3,---,---,---,40.9
2014-12-14,02,0.60,7,0.4,---,---,---,42.9
2014-12-14,03,0.51,8,0.4,---,---,---,44.6
2014-12-14,04,0.44,7,0.3,---,---,---,44.8
2014-12-14,05,0.48,6,0.3,---,---,---,45.4
2014-12-14,06,0.46,11,0.3,---,---,---,45.1
2014-12-14,07,0.36,19,0.3,---,---,---,44.6
2014-12-14,08,0.38,28,0.3,---,---,---,43.4
2014-12-14,09,0.40,32,0.3,---,---,---,43.1
2014-12-14,10,0.41,44,0.3,---,---,---,43.2
2014-12-14,11,0.39,37,0.3,---,---,---,43.4
2014-12-14,12,0.35,34,0.3,---,---,---,44.3
2014-12-14,13,0.36,39,0.3,---,---,---,42.9
2014-12-14,14,0.36,32,0.3,---,---,---,43.5
2014-12-14,15,0.34,27,0.3,---,---,---,43.5
2014-12-14,16,0.33,27,0.3,---,---,---,43.7
2014-12-14,17,0.33,26,0.3,---,---,---,44.8
2014-12-14,18,0.31,25,0.3,---,---,---,45.7
2014-12-14,19,0.32,25,0.3,---,---,---,46.5
2014-12-14,20,0.35,23,0.3,---,---,---,47.0
2014-12-14,21,0.37,21,0.3,---,---,---,43.5
2014-12-14,22,0.43,20,0.3,---,---,---,41.6
2014-12-14,23,0.48,17,0.3,---,---,---,42.1
2014-12-15,00,0.45,12,0.3,---,---,---,43.2
2014-12-15,01,0.40,16,0.3,---,---,---,41.6
2014-12-15,02,0.37,19,0.3,---,---,---,39.7
2014-12-15,03,0.39,17,0.3,---,---,---,38.3
2014-12-15,04,0.41,17,0.3,---,---,---,38.2
2014-12-15,05,0.43,19,0.3,---,---,---,37.2
2014-12-15,06,0.49,17,0.4,---,---,---,37.1
2014-12-15,07,0.52,15,0.4,---,---,---,37.4
2014-12-15,08,0.48,15,0.5,---,---,---,40.0
2014-12-15,09,0.42,19,0.3,---,---,---,42.5
2014-12-15,10,0.48,23,0.4,---,---,---,44.5
2014-12-15,11,0.46,23,0.4,---,---,---,47.6
2014-12-15,12,0.44,21,0.4,---,---,---,52.1
2014-12-15,13,0.42,22,0.3,---,---,---,56.6
2014-12-15,14,0.41,23,0.3,---,---,---,61.7
2014-12-15,15,0.41,25,0.3,---,---,---,64.3
2014-12-15,16,0.42,26,0.3,---,---,---,66.6
2014-12-15,17,0.44,25,0.3,---,---,---,70.3
2014-12-15,18,0.43,26,0.3,---,---,---,72.6
2014-12-15,19,0.39,28,0.3,---,---,---,74.6
2014-12-15,20,0.42,27,0.3,---,---,---,74.7
2014-12-15,21,0.49,20,0.3,---,---,---,74.3
2014-12-15,22,0.44,21,0.3,---,---,---,74.2
2014-12-15,23,0.41,21,0.3,---,---,---,72.5
2014-12-16,00,0.42,18,0.3,---,---,---,70.2
2014-12-16,01,0.42,16,0.3,---,---,---,68.9
2014-12-16,02,0.45,17,0.3,---,---,---,68.2
2014-12-16,03,0.48,15,0.3,---,---,---,67.6
2014-12-16,04,0.42,17,0.3,---,---,---,66.6
2014-12-16,05,0.46,17,0.3,---,---,---,65.7
2014-12-16,06,0.48,18,0.3,---,---,---,64.7
2014-12-16,07,0.49,21,0.3,---,---,---,63.3
2014-12-16,08,0.50,24,0.3,---,---,---,60.8
2014-12-16,09,0.57,27,0.3,---,---,---,58.7
2014-12-16,10,0.49,33,0.3,---,---,---,57.6
2014-12-16,11,0.42,38,0.3,---,---,---,54.7
2014-12-16,12,0.43,38,0.3,---,---,---,50.1
2014-12-16,13,0.37,37,0.3,---,---,---,46.0
2014-12-16,14,0.34,35,0.3,---,---,---,40.5
2014-12-16,15,---,---,---,---,---,---,37.6
2014-12-16,16,0.39,---,0.3,---,---,---,34.8
2014-12-16,17,0.41,---,0.3,---,---,---,35.7
2014-12-16,18,0.42,28,0.3,---,---,---,34.5
2014-12-16,19,0.50,25,0.3,---,---,---,32.2
2014-12-16,20,0.42,32,0.3,---,---,---,31.0
2014-12-16,21,0.43,19,0.3,---,---,---,30.8
2014-12-16,22,0.44,16,0.3,---,---,---,30.2
2014-12-16,23,0.44,15,0.3,---,---,---,29.7
2014-12-17,00,0.44,14,0.3,---,---,---,29.8
2014-12-17,01,0.46,12,0.3,---,---,---,29.8
2014-12-17,02,0.46,8,0.3,---,---,---,30.1
2014-12-17,03,0.44,7,0.3,---,---,---,30.2
2014-12-17,04,0.46,6,0.3,---,---,---,30.5
2014-12-17,05,0.52,4,0.3,---,---,---,31.0
2014-12-17,06,0.63,4,0.3,---,---,---,31.8
2014-12-17,07,0.62,8,0.4,---,---,---,33.1
2014-12-17,08,0.55,25,0.3,---,---,---,33.8
2014-12-17,09,0.58,38,0.4,---,---,---,34.5
2014-12-17,10,0.49,38,0.3,---,---,---,34.6
2014-12-17,11,0.46,42,0.3,---,---,---,34.7
2014-12-17,12,0.42,28,0.3,---,---,---,34.1
2014-12-17,13,0.39,27,0.3,---,---,---,33.8
2014-12-17,14,0.37,25,0.4,---,---,---,33.4
2014-12-17,15,0.39,23,0.3,---,---,---,34.2
2014-12-17,16,0.41,18,0.3,---,---,---,35.0
2014-12-17,17,0.40,18,0.3,---,---,---,32.8
2014-12-17,18,0.40,19,0.3,---,---,---,34.0
2014-12-17,19,0.41,21,0.3,---,---,---,34.0
2014-12-17,20,0.43,16,0.3,---,---,---,33.8
2014-12-17,21,0.46,10,0.3,---,---,---,33.4
2014-12-17,22,0.44,11,0.3,---,---,---,33.3
2014-12-17,23,0.50,7,0.3,---,---,---,33.7
2014-12-18,00,0.65,5,0.4,---,---,---,34.1
2014-12-18,01,0.58,5,0.4,---,---,---,35.3
2014-12-18,02,0.52,5,0.3,---,---,---,36.1
2014-12-18,03,0.60,4,0.3,---,---,---,36.0
2014-12-18,04,0.59,5,0.3,---,---,---,36.1
2014-12-18,05,0.57,9,0.3,---,---,---,36.3
2014-12-18,06,0.52,12,0.5,---,---,---,36.5
2014-12-18,07,0.49,18,0.3,---,---,---,36.1
2014-12-18,08,0.46,24,0.4,---,---,---,36.5
2014-12-18,09,0.55,20,0.3,---,---,---,38.1
2014-12-18,10,0.44,---,0.4,---,---,---,41.2
2014-12-18,11,0.35,29,1.0,---,---,---,43.2
2014-12-18,12,0.34,28,1.2,---,---,---,44.4
2014-12-18,13,0.33,27,0.7,---,---,---,44.4
2014-12-18,14,0.33,27,---,---,---,---,46.3
2014-12-18,15,---,28,---,---,---,---,50.9
2014-12-18,16,<LD,30,0.9,---,---,---,56.9
2014-12-18,17,<LD,31,0.8,---,---,---,58.8
2014-12-18,18,<LD,32,0.6,---,---,---,58.1
2014-12-18,19,<LD,31,0.5,---,---,---,59.4
2014-12-18,20,<LD,29,0.4,---,---,---,60.2
2014-12-18,21,<LD,26,0.4,---,---,---,62.0
2014-12-18,22,<LD,8,3.0,---,---,---,62.4
2014-12-18,23,<LD,18,3.8,---,---,---,62.6
2014-12-19,00,0.04,12,4.8,---,---,---,63.2
2014-12-19,01,0.05,14,7.9,---,---,---,62.6
2014-12-19,02,0.05,13,8.5,---,---,---,62.1
2014-12-19,03,0.04,22,4.1,---,---,---,62.4
2014-12-19,04,<LD,23,1.8,---,---,---,62.5
2014-12-19,05,<LD,22,1.1,---,---,---,62.7
2014-12-19,06,<LD,20,0.7,---,---,---,62.4
2014-12-19,07,0.04,18,0.5,---,---,---,62.2
2014-12-19,08,0.04,20,0.5,---,---,---,61.3
2014-12-19,09,<LD,21,0.5,---,---,---,63.0
2014-12-19,10,<LD,21,0.5,---,---,---,76.9
2014-12-19,11,<LD,21,0.5,---,---,---,84.8
2014-12-19,12,<LD,22,0.4,---,---,---,93.2
2014-12-19,13,<LD,22,0.4,---,---,---,102.2
2014-12-19,14,<LD,24,0.4,---,---,---,122.8
2014-12-19,15,<LD,26,0.4,---,---,---,123.5
2014-12-19,16,<LD,24,0.4,---,---,---,121.4
2014-12-19,17,<LD,23,0.4,---,---,---,124.0
2014-12-19,18,<LD,19,0.4,---,---,---,124.9
2014-12-19,19,<LD,22,0.3,---,---,---,126.1
2014-12-19,20,<LD,21,0.3,---,---,---,128.0
2014-12-19,21,<LD,21,0.3,---,---,---,127.2
2014-12-19,22,<LD,24,0.3,---,---,---,126.6
2014-12-19,23,<LD,24,0.3,---,---,---,126.8
2014-12-20,00,<LD,23,0.3,---,---,---,136.1
2014-12-20,01,0.04,17,0.3,---,---,---,137.4
2014-12-20,02,<LD,15,0.3,---,---,---,141.6
2014-12-20,03,<LD,16,0.3,---,---,---,141.3
2014-12-20,04,<LD,20,0.3,---,---,---,140.4
2014-12-20,05,<LD,21,0.3,---,---,---,140.5
2014-12-20,06,<LD,18,0.3,---,---,---,140.4
2014-12-20,07,<LD,20,0.3,---,---,---,140.7
2014-12-20,08,0.06,15,0.3,---,---,---,141.1
2014-12-20,09,<LD,19,0.3,---,---,---,136.9
2014-12-20,10,<LD,20,0.3,---,---,---,118.3
2014-12-20,11,<LD,21,0.3,---,---,---,108.7
2014-12-20,12,<LD,21,0.3,---,---,---,101.1
2014-12-20,13,<LD,24,0.3,---,---,---,93.6
2014-12-20,14,<LD,22,0.3,---,---,---,72.8
2014-12-20,15,<LD,23,0.4,---,---,---,68.1
2014-12-20,16,<LD,24,0.7,---,---,---,64.3
2014-12-20,17,<LD,22,0.9,---,---,---,57.6
2014-12-20,18,<LD,20,0.7,---,---,---,56.0
2014-12-20,19,<LD,20,0.4,---,---,---,54.7
2014-12-20,20,<LD,18,0.3,---,---,---,54.7
2014-12-20,21,<LD,17,0.3,---,---,---,55.1
2014-12-20,22,<LD,18,0.3,---,---,---,56.5
2014-12-20,23,<LD,18,0.3,---,---,---,56.5
2014-12-21,00,<LD,16,0.3,---,---,---,47.0
2014-12-21,01,<LD,15,0.3,---,---,---,46.0
2014-12-21,02,<LD,14,0.3,---,---,---,42.5
2014-12-21,03,<LD,14,0.3,---,---,---,43.6
2014-12-21,04,<LD,12,0.3,---,---,---,45.5
2014-12-21,05,<LD,9,0.3,---,---,---,46.2
2014-12-21,06,<LD,12,0.3,---,---,---,46.3
2014-12-21,07,<LD,15,0.6,---,---,---,45.8
2014-12-21,08,<LD,19,0.4,---,---,---,45.6
2014-12-21,09,<LD,23,0.3,---,---,---,47.4
2014-12-21,10,<LD,23,0.3,---,---,---,48.9
2014-12-21,11,<LD,23,0.3,---,---,---,47.4
2014-12-21,12,<LD,23,0.3,---,---,---,45.3
2014-12-21,13,<LD,23,0.3,---,---,---,43.2
2014-12-21,14,<LD,20,0.4,---,---,---,41.7
2014-12-21,15,<LD,16,0.6,---,---,---,39.8
2014-12-21,16,<LD,20,0.4,---,---,---,50.1
2014-12-21,17,<LD,20,0.4,---,---,---,49.4
2014-12-21,18,<LD,21,0.4,---,---,---,47.6
2014-12-21,19,<LD,18,0.4,---,---,---,45.7
2014-12-21,20,<LD,18,0.4,---,---,---,43.6
2014-12-21,21,<LD,27,0.3,---,---,---,42.1
2014-12-21,22,<LD,19,0.3,---,---,---,40.0
2014-12-21,23,<LD,15,0.3,---,---,---,38.4
2014-12-22,00,<LD,14,0.3,---,---,---,36.8
2014-12-22,01,<LD,15,0.3,---,---,---,35.7
2014-12-22,02,<LD,14,0.3,---,---,---,33.9
2014-12-22,03,<LD,12,0.3,---,---,---,32.1
2014-12-22,04,<LD,11,0.3,---,---,---,30.7
2014-12-22,05,<LD,11,0.3,---,---,---,29.7
2014-12-22,06,<LD,11,0.3,---,---,---,28.9
2014-12-22,07,0.05,12,0.4,---,---,---,28.3
2014-12-22,08,0.06,14,0.4,---,---,---,28.4
2014-12-22,09,<LD,16,0.3,---,---,---,26.3
2014-12-22,10,<LD,16,0.3,---,---,---,24.6
2014-12-22,11,<LD,17,0.3,---,---,---,24.1
2014-12-22,12,<LD,19,0.3,---,---,---,23.7
2014-12-22,13,<LD,18,0.7,---,---,---,23.9
2014-12-22,14,<LD,17,1.3,---,---,---,24.4
2014-12-22,15,0.04,18,1.3,---,---,---,24.9
2014-12-22,16,<LD,21,0.9,---,---,---,13.7
2014-12-22,17,<LD,22,1.4,---,---,---,13.7
2014-12-22,18,0.04,20,3.0,---,---,---,14.0
2014-12-22,19,<LD,21,4.5,---,---,---,14.4
2014-12-22,20,0.07,14,2.2,---,---,---,14.6
2014-12-22,21,0.09,11,1.1,---,---,---,16.0
