Fecha,Hora,CO ppm,O3 ppb,SO2 ppb,NO pbb,NO2  pbb,NOX pbb,PM10 (µg/m3)-Promedio de 24 horas
2010-11-30,08,<LD,13,0.3,3.1,3.6,8.3,79.9
2010-11-30,09,<LD,15,0.3,2.5,2.4,6.0,74.9
2010-11-30,10,<LD,16,0.3,1.2,1.8,4.1,63.2
2010-11-30,11,<LD,17,0.3,1.4,1.3,3.4,48.3
2010-11-30,12,<LD,18,0.3,1.2,1.4,3.2,42.4
2010-11-30,13,<LD,18,0.6,4.9,6.1,12.5,42.0
2010-11-30,14,<LD,19,0.6,2.1,4.3,7.8,42.8
2010-11-30,15,<LD,19,0.6,2.0,5.0,8.2,42.8
2010-11-30,16,<LD,21,0.6,1.6,2.2,4.8,43.2
2010-11-30,17,<LD,22,0.6,0.8,1.5,2.9,44.5
2010-11-30,18,<LD,23,0.7,0.6,1.7,3.1,45.2
2010-11-30,19,<LD,20,2.3,0.5,4.4,5.7,42.8
2010-11-30,20,<LD,16,7.5,0.7,8.5,9.9,42.9
2010-11-30,21,<LD,8,18.1,1.6,16.8,19.3,44.6
2010-11-30,22,<LD,13,3.1,0.3,5.8,6.1,47.3
2010-11-30,23,---,15,1.8,0.2,2.8,2.9,49.9
2010-12-01,00,<LD,15,1.4,1.2,2.4,4.3,50.9
2010-12-01,01,<LD,15,1.0,0.5,1.1,1.8,51.5
2010-12-01,02,<LD,17,0.8,0.2,0.3,0.6,51.4
2010-12-01,03,<LD,17,0.6,0.4,0.5,1.0,52.0
2010-12-01,04,<LD,20,0.6,1.1,0.9,2.0,54.0
2010-12-01,05,<LD,18,0.6,3.8,0.9,4.9,55.3
2010-12-01,06,<LD,11,1.7,2.9,8.0,12.8,55.5
2010-12-01,07,<LD,15,6.8,4.2,8.2,14.3,54.6
2010-12-01,08,<LD,19,4.8,3.1,3.0,7.3,55.1
2010-12-01,09,<LD,20,1.5,1.9,1.5,4.0,54.4
2010-12-01,10,<LD,21,1.0,1.2,0.6,2.2,55.4
2010-12-01,11,<LD,23,0.9,0.5,0.8,1.7,55.0
2010-12-01,12,0.07,23,0.9,3.8,2.3,6.9,54.8
2010-12-01,13,0.05,24,0.7,0.6,0.9,1.9,52.1
2010-12-01,14,<LD,24,0.7,1.5,1.3,3.5,51.0
2010-12-01,15,<LD,26,0.7,1.3,1.1,3.2,51.0
2010-12-01,16,<LD,27,0.6,1.0,1.2,3.0,50.4
2010-12-01,17,<LD,27,0.5,2.0,2.6,5.5,48.5
2010-12-01,18,<LD,27,0.4,0.7,0.4,1.7,47.3
2010-12-01,19,<LD,22,0.8,0.8,0.6,1.7,54.1
2010-12-01,20,<LD,20,0.5,0.3,0.2,0.5,52.9
2010-12-01,21,<LD,20,0.4,0.6,0.2,1.0,51.0
2010-12-01,22,<LD,17,0.4,0.8,1.4,2.8,49.3
2010-12-01,23,<LD,13,0.4,0.8,3.9,5.6,47.9
2010-12-02,00,<LD,13,0.3,0.4,1.2,2.0,47.6
2010-12-02,01,<LD,14,0.3,0.8,0.9,2.2,47.3
2010-12-02,02,<LD,13,0.3,0.6,1.0,2.1,46.9
2010-12-02,03,<LD,14,0.3,1.0,0.7,2.1,46.0
2010-12-02,04,<LD,15,0.4,13.1,5.8,18.9,43.8
2010-12-02,05,<LD,13,0.3,0.5,0.8,1.8,42.0
2010-12-02,06,<LD,14,0.3,1.0,0.6,2.3,41.2
2010-12-02,07,<LD,14,0.3,2.0,1.3,4.4,41.8
2010-12-02,08,<LD,14,0.3,3.8,3.6,8.6,42.4
2010-12-02,09,<LD,15,0.3,1.6,2.7,5.4,42.7
2010-12-02,10,<LD,16,0.3,2.0,2.5,5.6,42.0
2010-12-02,11,<LD,17,0.3,2.0,2.9,5.9,42.1
2010-12-02,12,<LD,18,0.3,1.0,1.4,3.3,41.4
2010-12-02,13,<LD,17,0.3,1.3,1.3,3.4,42.6
2010-12-02,14,<LD,14,0.8,8.7,4.5,14.4,50.6
2010-12-02,15,<LD,17,0.6,0.3,0.2,0.4,51.9
2010-12-02,16,<LD,16,0.6,0.5,0.3,1.1,54.6
2010-12-02,17,<LD,17,0.5,0.6,0.3,1.2,55.9
2010-12-02,18,<LD,18,0.4,0.4,0.4,1.0,56.1
2010-12-02,19,<LD,17,0.3,1.5,0.5,2.6,48.2
2010-12-02,20,<LD,14,0.3,1.7,1.9,5.0,47.3
2010-12-02,21,<LD,12,0.3,0.4,1.7,2.8,47.0
2010-12-02,22,<LD,12,0.3,0.8,1.7,3.3,46.1
2010-12-02,23,<LD,13,0.3,0.3,1.2,2.0,45.3
2010-12-03,00,<LD,13,0.3,1.0,1.3,3.2,44.2
2010-12-03,01,<LD,13,0.3,0.4,1.0,2.2,43.5
2010-12-03,02,<LD,15,0.3,0.4,0.6,1.5,42.7
2010-12-03,03,<LD,15,0.3,0.7,0.9,2.3,42.4
2010-12-03,04,<LD,13,0.3,0.8,1.7,3.1,42.1
2010-12-03,05,<LD,6,0.3,2.8,5.6,9.3,43.0
2010-12-03,06,<LD,5,2.2,6.7,8.1,16.6,44.3
2010-12-03,07,<LD,9,12.7,7.5,7.5,16.8,44.3
2010-12-03,08,<LD,14,3.7,4.9,2.8,8.7,44.3
2010-12-03,09,<LD,15,1.6,1.1,1.6,3.5,45.3
2010-12-03,10,<LD,15,1.2,1.9,1.8,4.7,46.1
2010-12-03,11,<LD,16,0.8,1.0,1.1,2.5,45.5
2010-12-03,12,---,17,---,---,---,---,45.3
2010-12-03,13,---,19,---,---,---,---,44.0
2010-12-03,14,<LD,21,0.6,1.1,1.7,3.4,36.9
2010-12-03,15,<LD,22,0.5,0.9,1.5,3.2,35.0
2010-12-03,16,<LD,22,0.5,0.9,1.5,3.6,32.2
2010-12-03,17,<LD,20,0.8,0.6,2.3,4.1,37.0
2010-12-03,18,<LD,21,0.7,0.4,1.4,2.8,36.3
2010-12-03,19,<LD,20,0.6,0.3,1.9,2.8,38.2
2010-12-03,20,<LD,10,0.6,1.8,9.6,12.7,39.1
2010-12-03,21,0.09,9,0.6,2.4,12.0,15.8,42.1
2010-12-03,22,0.06,9,0.6,2.3,9.4,13.1,43.8
2010-12-03,23,<LD,11,0.6,0.7,6.3,7.9,44.5
2010-12-04,00,<LD,8,0.6,0.4,6.2,7.0,44.5
2010-12-04,01,<LD,11,1.7,0.6,3.7,5.1,44.4
2010-12-04,02,<LD,9,6.4,2.6,6.8,10.4,45.9
2010-12-04,03,<LD,6,16.0,3.1,13.0,17.2,47.0
2010-12-04,04,<LD,8,14.5,2.8,10.2,14.3,47.1
2010-12-04,05,0.04,5,28.0,6.5,15.7,23.8,47.2
2010-12-04,06,<LD,10,15.2,5.2,9.0,15.3,46.0
2010-12-04,07,<LD,16,4.0,7.9,4.3,12.9,45.5
2010-12-04,08,<LD,17,2.2,1.3,1.8,4.0,44.6
2010-12-04,09,<LD,17,1.4,1.3,1.6,3.6,43.5
2010-12-04,10,<LD,18,1.0,1.2,1.4,3.3,43.8
2010-12-04,11,---,19,---,---,---,---,44.9
2010-12-04,12,<LD,20,0.1,1.3,1.6,3.9,47.2
2010-12-04,13,<LD,21,0.5,0.5,0.6,1.4,47.4
2010-12-04,14,<LD,19,0.6,1.1,1.3,2.9,48.3
2010-12-04,15,<LD,18,1.8,2.1,2.1,5.2,54.5
2010-12-04,16,<LD,17,1.2,0.3,0.6,1.4,63.2
2010-12-04,17,<LD,15,0.9,0.2,0.3,0.7,63.0
2010-12-04,18,<LD,15,0.9,0.6,0.4,1.3,64.0
2010-12-04,19,<LD,14,0.8,0.4,0.7,1.4,62.9
2010-12-04,20,<LD,13,0.6,0.3,0.9,1.3,62.1
2010-12-04,21,<LD,10,0.6,1.1,3.9,6.1,60.3
2010-12-04,22,<LD,11,0.6,0.3,2.2,3.1,60.1
2010-12-04,23,<LD,11,0.6,0.2,1.7,2.1,59.7
2010-12-05,00,<LD,11,0.6,0.2,1.6,1.8,60.0
2010-12-05,01,<LD,12,0.5,0.2,1.3,1.8,60.1
2010-12-05,02,<LD,12,0.5,0.3,0.8,1.4,60.3
2010-12-05,03,<LD,9,0.6,0.7,2.0,3.2,60.4
2010-12-05,04,<LD,9,0.5,0.3,1.1,1.7,61.3
2010-12-05,05,<LD,10,0.5,0.3,0.3,0.6,60.9
2010-12-05,06,<LD,10,0.5,0.4,0.7,1.6,61.7
2010-12-05,07,<LD,10,0.5,0.5,0.6,1.3,62.2
2010-12-05,08,<LD,12,1.5,0.5,1.3,2.5,62.3
2010-12-05,09,---,18,---,---,---,---,63.4
2010-12-05,10,<LD,21,2.7,0.3,1.8,2.6,64.4
2010-12-05,11,<LD,22,2.5,0.4,1.1,1.8,64.2
2010-12-05,12,<LD,18,2.9,0.6,0.3,1.1,63.4
2010-12-05,13,<LD,18,1.1,0.4,0.6,1.5,64.3
2010-12-05,14,<LD,19,0.5,0.5,0.3,0.9,62.5
2010-12-05,15,<LD,20,0.3,0.2,0.9,1.2,56.8
2010-12-05,16,<LD,21,1.9,0.3,1.2,1.8,49.1
2010-12-05,17,<LD,21,3.8,0.5,1.6,2.6,45.5
2010-12-05,18,<LD,20,11.4,0.4,4.6,5.4,46.2
2010-12-05,19,<LD,21,6.0,0.3,2.4,2.7,47.1
2010-12-05,20,<LD,22,0.8,0.3,1.1,1.8,48.7
2010-12-05,21,<LD,22,0.6,0.3,2.0,2.7,49.2
2010-12-05,22,<LD,23,0.6,0.4,1.1,1.8,52.0
2010-12-05,23,<LD,26,0.7,0.3,0.5,1.1,60.5
2010-12-06,00,<LD,27,0.8,0.2,0.4,0.7,71.9
2010-12-06,01,<LD,28,0.8,0.3,0.3,0.5,78.7
2010-12-06,02,<LD,29,0.7,0.4,0.3,0.5,80.8
2010-12-06,03,<LD,29,0.6,0.4,0.2,0.6,82.5
2010-12-06,04,<LD,29,0.5,0.2,0.2,0.2,83.2
2010-12-06,05,<LD,29,0.4,0.5,0.4,1.1,83.8
2010-12-06,06,<LD,25,0.4,1.5,5.3,7.9,84.5
2010-12-06,07,<LD,28,0.3,1.2,5.8,8.4,85.9
2010-12-06,08,<LD,32,0.3,4.0,4.4,9.8,87.9
2010-12-06,09,0.07,32,1.2,10.2,7.8,19.2,89.8
2010-12-06,10,<LD,35,0.5,1.5,1.4,3.6,91.0
2010-12-06,11,<LD,36,0.5,5.7,4.1,10.5,93.3
2010-12-06,12,<LD,36,0.4,1.3,1.0,3.0,93.9
2010-12-06,13,<LD,37,0.2,1.0,1.0,2.6,95.3
2010-12-06,14,<LD,37,0.2,0.5,0.7,1.4,95.1
2010-12-06,15,<LD,21,0.5,2.3,1.0,3.3,98.4
2010-12-06,16,<LD,16,0.6,0.6,0.3,1.3,97.7
2010-12-06,17,<LD,15,0.5,0.9,0.3,1.5,96.1
2010-12-06,18,<LD,16,0.4,0.6,0.3,0.9,95.0
2010-12-06,19,<LD,14,0.4,1.0,1.8,3.4,95.1
2010-12-06,20,<LD,9,0.4,4.5,6.1,12.1,94.5
2010-12-06,21,<LD,8,0.4,4.1,6.9,12.6,96.2
2010-12-06,22,0.08,12,0.3,2.4,4.7,8.5,94.6
2010-12-06,23,0.04,13,0.3,0.8,4.2,5.3,86.3
2010-12-07,00,<LD,10,0.3,0.8,4.3,5.5,74.7
2010-12-07,01,<LD,6,0.3,0.5,5.2,5.9,68.2
2010-12-07,02,<LD,11,0.3,0.3,6.2,6.8,64.6
2010-12-07,03,<LD,16,0.3,0.6,3.7,4.9,61.7
2010-12-07,04,<LD,13,0.3,0.6,3.5,4.6,60.9
2010-12-07,05,<LD,11,0.3,0.7,4.4,6.3,59.1
2010-12-07,06,<LD,6,1.0,7.1,13.9,22.5,58.7
2010-12-07,07,0.06,12,1.1,1.7,2.6,5.0,57.1
2010-12-07,08,<LD,11,1.0,6.3,3.0,10.8,55.4
2010-12-07,09,<LD,11,0.8,2.6,2.2,6.1,53.7
2010-12-07,10,<LD,12,0.6,1.9,1.5,4.6,52.5
2010-12-07,11,<LD,13,0.6,2.3,1.7,5.1,50.6
2010-12-07,12,<LD,13,0.6,1.6,2.3,5.2,49.5
2010-12-07,13,<LD,15,0.6,7.0,3.4,11.3,48.9
2010-12-07,14,<LD,15,0.6,4.6,3.2,9.0,50.9
2010-12-07,15,<LD,17,0.5,0.9,1.3,3.0,50.0
2010-12-07,16,<LD,19,0.5,2.4,1.7,5.1,52.0
2010-12-07,17,<LD,21,0.5,3.0,3.4,7.8,55.4
2010-12-07,18,---,---,---,---,---,---,56.1
2010-12-07,19,---,---,---,---,---,---,55.6
2010-12-07,20,---,---,---,---,---,---,55.7
2010-12-07,21,---,---,---,---,---,---,52.4
2010-12-07,22,---,---,---,---,---,---,50.3
2010-12-07,23,---,---,---,---,---,---,50.3
2010-12-08,00,---,---,---,---,---,---,----
2010-12-08,01,---,---,---,---,---,---,----
2010-12-08,02,---,---,---,---,---,---,----
2010-12-08,03,---,---,---,---,---,---,----
2010-12-08,04,---,---,---,---,---,---,----
2010-12-08,05,---,---,---,---,---,---,----
2010-12-08,06,---,---,---,---,---,---,----
2010-12-08,07,---,---,---,---,---,---,----
2010-12-08,08,---,---,---,---,---,---,----
2010-12-08,09,---,---,---,---,---,---,----
2010-12-08,10,---,---,---,---,---,---,----
2010-12-08,11,---,---,---,---,---,---,----
2010-12-08,12,---,---,---,---,---,---,----
2010-12-08,13,---,---,---,---,---,---,----
2010-12-08,14,---,---,---,---,---,---,----
2010-12-08,15,---,---,---,---,---,---,----
2010-12-08,16,---,---,---,---,---,---,----
2010-12-08,17,---,---,---,---,---,---,----
2010-12-08,18,---,---,---,---,---,---,----
2010-12-08,19,---,---,---,---,---,---,----
2010-12-08,20,0.21,19,0.3,0.6,0.4,0.9,----
2010-12-08,21,0.27,9,1.0,0.5,0.4,0.8,----
2010-12-08,22,0.13,14,0.4,0.5,0.3,0.6,----
2010-12-08,23,0.06,16,0.3,0.4,0.4,0.4,----
2010-12-09,00,<LD,18,0.3,0.7,0.4,1.0,----
2010-12-09,01,<LD,19,0.3,0.5,0.4,0.7,----
2010-12-09,02,<LD,18,0.3,0.5,0.3,0.6,----
2010-12-09,03,<LD,15,2.2,0.5,0.3,0.6,----
2010-12-09,04,<LD,11,2.6,0.5,0.3,0.6,----
2010-12-09,05,<LD,9,7.1,0.4,0.3,0.4,----
2010-12-09,06,<LD,7,10.9,0.4,0.3,0.4,----
2010-12-09,07,<LD,12,11.0,0.5,0.3,0.6,----
2010-12-09,08,<LD,17,1.9,0.6,0.3,0.6,----
2010-12-09,09,<LD,18,0.9,0.5,0.3,0.6,----
2010-12-09,10,<LD,20,0.7,0.8,0.3,1.0,----
2010-12-09,11,<LD,21,0.6,1.0,0.3,1.2,----
2010-12-09,12,<LD,21,0.6,0.7,0.3,0.9,----
2010-12-09,13,<LD,22,0.5,0.7,0.3,0.8,57.2
2010-12-09,14,<LD,23,0.5,0.5,0.3,0.5,57.1
2010-12-09,15,<LD,23,0.4,0.5,0.3,0.6,56.4
2010-12-09,16,<LD,24,0.3,0.4,0.3,0.5,57.0
2010-12-09,17,<LD,24,0.3,1.0,0.4,1.1,57.4
2010-12-09,18,<LD,25,0.3,0.5,0.3,0.5,57.7
2010-12-09,19,<LD,26,0.3,0.4,0.3,0.4,57.6
2010-12-09,20,<LD,22,0.4,0.4,0.3,0.4,57.9
2010-12-09,21,<LD,21,0.4,0.8,0.3,1.0,57.0
