"FECHA_HORA",FECHA,HORA,WATERQ_Temp,WATERQ_pH,WATERQ_OD,WATERQ_OD_pc,DATASET
2015-08-16:10:15,08/16/2015,10:15:00,29.68,8.77,9.58,126.81,crbuoy2015
2015-08-16:10:30,08/16/2015,10:30:00,,,crbuoy2015
2015-08-16:10:45,08/16/2015,10:45:00,29.79,8.8,9.79,129.88,crbuoy2015
2015-08-16:11:00,08/16/2015,11:00:00,29.86,8.79,9.79,129.95,crbuoy2015
2015-08-16:11:15,08/16/2015,11:15:00,30.11,8.82,9.84,131.19,crbuoy2015
2015-08-16:11:30,08/16/2015,11:30:00,30.36,8.82,9.83,131.7,crbuoy2015
2015-08-16:11:45,08/16/2015,11:45:00,30.47,8.83,9.86,132.33,crbuoy2015
2015-08-16:12:00,08/16/2015,12:00:00,30.41,8.85,10,133.98,crbuoy2015
2015-08-16:12:15,08/16/2015,12:15:00,30.35,8.85,10.06,134.69,crbuoy2015
2015-08-16:12:30,08/16/2015,12:30:00,30.43,8.85,10.04,134.63,crbuoy2015
2015-08-16:12:45,08/16/2015,12:45:00,30.37,8.88,10.32,138.21,crbuoy2015
2015-08-16:13:00,08/16/2015,13:00:00,30.39,8.88,10.28,137.68,crbuoy2015
2015-08-16:13:15,08/16/2015,13:15:00,30.23,8.84,10.11,135.08,crbuoy2015
2015-08-16:13:30,08/16/2015,13:30:00,30.12,8.86,10.22,136.35,crbuoy2015
2015-08-16:13:45,08/16/2015,13:45:00,29.94,8.9,10.46,139.03,crbuoy2015
2015-08-16:14:00,08/16/2015,14:00:00,29.98,8.9,10.52,139.93,crbuoy2015
2015-08-16:14:15,08/16/2015,14:15:00,29.94,8.9,10.56,140.42,crbuoy2015
2015-08-16:14:30,08/16/2015,14:30:00,30.1,8.93,10.71,142.76,crbuoy2015
2015-08-16:14:45,08/16/2015,14:45:00,30.11,8.91,10.67,142.25,crbuoy2015
2015-08-16:15:00,08/16/2015,15:00:00,30.03,8.89,10.62,141.44,crbuoy2015
2015-08-16:15:15,08/16/2015,15:15:00,30,8.91,10.72,142.75,crbuoy2015
2015-08-16:15:30,08/16/2015,15:30:00,30.07,8.9,10.6,141.29,crbuoy2015
2015-08-16:15:45,08/16/2015,15:45:00,30.15,8.9,10.67,142.46,crbuoy2015
2015-08-16:16:00,08/16/2015,16:00:00,30.12,8.9,10.64,141.95,crbuoy2015
2015-08-16:16:15,08/16/2015,16:15:00,29.99,8.89,10.6,141.1,crbuoy2015
2015-08-16:16:30,08/16/2015,16:30:00,30.07,8.91,10.68,142.35,crbuoy2015
2015-08-16:16:45,08/16/2015,16:45:00,30,8.88,10.43,138.81,crbuoy2015
2015-08-16:17:00,08/16/2015,17:00:00,30.02,8.88,10.48,139.58,crbuoy2015
2015-08-16:17:15,08/16/2015,17:15:00,29.92,8.86,10.4,138.31,crbuoy2015
2015-08-16:17:30,08/16/2015,17:30:00,29.84,8.84,10.26,136.15,crbuoy2015
2015-08-16:17:45,08/16/2015,17:45:00,29.77,8.82,10.17,134.87,crbuoy2015
2015-08-16:18:00,08/16/2015,18:00:00,29.8,8.83,10.21,135.51,crbuoy2015
2015-08-16:18:15,08/16/2015,18:15:00,29.77,8.82,10.09,133.85,crbuoy2015
2015-08-16:18:30,08/16/2015,18:30:00,29.72,8.8,10,132.46,crbuoy2015
2015-08-16:18:45,08/16/2015,18:45:00,29.69,8.79,9.93,131.47,crbuoy2015
2015-08-16:19:00,08/16/2015,19:00:00,29.66,8.79,9.95,131.75,crbuoy2015
2015-08-16:19:15,08/16/2015,19:15:00,29.58,8.76,9.78,129.25,crbuoy2015
2015-08-16:19:30,08/16/2015,19:30:00,29.56,8.75,9.66,127.58,crbuoy2015
2015-08-16:19:45,08/16/2015,19:45:00,29.56,8.74,9.55,126.17,crbuoy2015
2015-08-16:20:00,08/16/2015,20:00:00,29.51,8.75,9.58,126.47,crbuoy2015
2015-08-16:20:15,08/16/2015,20:15:00,29.41,8.71,9.49,125.12,crbuoy2015
2015-08-16:20:30,08/16/2015,20:30:00,29.38,8.69,9.36,123.24,crbuoy2015
2015-08-16:20:45,08/16/2015,20:45:00,29.39,8.74,9.53,125.48,crbuoy2015
2015-08-16:21:00,08/16/2015,21:00:00,29.37,8.67,9.16,120.66,crbuoy2015
2015-08-16:21:15,08/16/2015,21:15:00,29.33,8.63,8.92,117.38,crbuoy2015
2015-08-16:21:30,08/16/2015,21:30:00,29.3,8.66,9.01,118.52,crbuoy2015
2015-08-16:21:45,08/16/2015,21:45:00,29.26,8.7,9.27,121.77,crbuoy2015
2015-08-16:22:00,08/16/2015,22:00:00,29.23,8.68,9.18,120.55,crbuoy2015
2015-08-16:22:15,08/16/2015,22:15:00,29.2,8.69,9.28,121.82,crbuoy2015
2015-08-16:22:30,08/16/2015,22:30:00,29.17,8.69,9.28,121.71,crbuoy2015
2015-08-16:22:45,08/16/2015,22:45:00,29.15,8.68,9.18,120.44,crbuoy2015
2015-08-16:23:00,08/16/2015,23:00:00,29.11,8.68,9.2,120.63,crbuoy2015
2015-08-16:23:15,08/16/2015,23:15:00,29.1,8.66,9.12,119.58,crbuoy2015
2015-08-16:23:30,08/16/2015,23:30:00,29.07,8.66,9.06,118.69,crbuoy2015
2015-08-16:23:45,08/16/2015,23:45:00,29.04,8.67,9.12,119.34,crbuoy2015
2015-08-17:00:00,08/17/2015,00:00:00,29.01,8.67,9.11,119.2,crbuoy2015
2015-08-17:00:15,08/17/2015,00:15:00,28.99,8.67,9.1,119,crbuoy2015
2015-08-17:00:30,08/17/2015,00:30:00,28.96,8.68,9.14,119.48,crbuoy2015
2015-08-17:00:45,08/17/2015,00:45:00,28.93,8.69,9.16,119.72,crbuoy2015
2015-08-17:01:00,08/17/2015,01:00:00,28.92,8.68,9.11,119.01,crbuoy2015
2015-08-17:01:15,08/17/2015,01:15:00,28.89,8.67,9.06,118.34,crbuoy2015
2015-08-17:01:30,08/17/2015,01:30:00,28.9,8.64,8.9,116.27,crbuoy2015
2015-08-17:01:45,08/17/2015,01:45:00,28.88,8.65,8.98,117.22,crbuoy2015
2015-08-17:02:00,08/17/2015,02:00:00,28.85,8.65,8.96,116.89,crbuoy2015
2015-08-17:02:15,08/17/2015,02:15:00,28.86,8.63,8.9,116.17,crbuoy2015
2015-08-17:02:30,08/17/2015,02:30:00,28.84,8.61,8.82,115.01,crbuoy2015
2015-08-17:02:45,08/17/2015,02:45:00,28.81,8.58,8.64,112.65,crbuoy2015
2015-08-17:03:00,08/17/2015,03:00:00,28.78,8.56,8.61,112.22,crbuoy2015
2015-08-17:03:15,08/17/2015,03:15:00,28.74,8.55,8.55,111.32,crbuoy2015
2015-08-17:03:30,08/17/2015,03:30:00,28.71,8.54,8.52,110.93,crbuoy2015
2015-08-17:03:45,08/17/2015,03:45:00,28.68,8.51,8.41,109.48,crbuoy2015
2015-08-17:04:00,08/17/2015,04:00:00,28.67,8.5,8.39,109.18,crbuoy2015
2015-08-17:04:15,08/17/2015,04:15:00,28.66,8.48,8.3,107.95,crbuoy2015
2015-08-17:04:30,08/17/2015,04:30:00,28.64,8.45,8.19,106.48,crbuoy2015
2015-08-17:04:45,08/17/2015,04:45:00,28.61,8.4,7.99,103.86,crbuoy2015
2015-08-17:05:00,08/17/2015,05:00:00,28.6,8.38,7.92,102.84,crbuoy2015
2015-08-17:05:15,08/17/2015,05:15:00,28.59,8.36,7.85,101.94,crbuoy2015
2015-08-17:05:30,08/17/2015,05:30:00,28.57,8.28,7.59,98.5,crbuoy2015
2015-08-17:05:45,08/17/2015,05:45:00,28.56,8.36,7.85,101.9,crbuoy2015
2015-08-17:06:00,08/17/2015,06:00:00,28.55,8.31,7.69,99.85,crbuoy2015
2015-08-17:06:15,08/17/2015,06:15:00,28.52,8.33,7.77,100.81,crbuoy2015
2015-08-17:06:30,08/17/2015,06:30:00,28.51,8.31,7.67,99.56,crbuoy2015
2015-08-17:06:45,08/17/2015,06:45:00,28.51,8.34,7.79,101.03,crbuoy2015
2015-08-17:07:00,08/17/2015,07:00:00,28.53,8.46,8.26,107.11,crbuoy2015
2015-08-17:07:15,08/17/2015,07:15:00,28.54,8.49,8.4,108.96,crbuoy2015
2015-08-17:07:30,08/17/2015,07:30:00,28.54,8.48,8.35,108.38,crbuoy2015
2015-08-17:07:45,08/17/2015,07:45:00,28.59,8.53,8.5,110.35,crbuoy2015
2015-08-17:08:00,08/17/2015,08:00:00,28.63,8.56,8.63,112.11,crbuoy2015
2015-08-17:08:15,08/17/2015,08:15:00,28.62,8.56,8.65,112.45,crbuoy2015
2015-08-17:08:30,08/17/2015,08:30:00,28.8,8.59,8.8,114.67,crbuoy2015
2015-08-17:08:45,08/17/2015,08:45:00,28.93,8.62,9.01,117.73,crbuoy2015
2015-08-17:09:00,08/17/2015,09:00:00,28.92,8.62,8.97,117.16,crbuoy2015
2015-08-17:09:15,08/17/2015,09:15:00,29.07,8.65,9.11,119.35,crbuoy2015
2015-08-17:09:30,08/17/2015,09:30:00,29.22,8.64,9.13,119.89,crbuoy2015
2015-08-17:09:45,08/17/2015,09:45:00,29.37,8.66,9.15,120.5,crbuoy2015
2015-08-17:10:00,08/17/2015,10:00:00,29.5,8.67,9.2,121.42,crbuoy2015
2015-08-17:10:15,08/17/2015,10:15:00,29.57,8.67,9.26,122.28,crbuoy2015
2015-08-17:10:30,08/17/2015,10:30:00,29.78,8.66,9.23,122.34,crbuoy2015
2015-08-17:10:45,08/17/2015,10:45:00,29.77,8.7,9.36,124.07,crbuoy2015
2015-08-17:11:00,08/17/2015,11:00:00,29.64,8.72,9.52,125.9,crbuoy2015
2015-08-17:11:15,08/17/2015,11:15:00,29.68,8.71,9.54,126.28,crbuoy2015
2015-08-17:11:30,08/17/2015,11:30:00,30.06,8.67,9.31,124,crbuoy2015
2015-08-17:11:45,08/17/2015,11:45:00,30.06,8.69,9.43,125.66,crbuoy2015
2015-08-17:12:00,08/17/2015,12:00:00,30.44,8.7,9.39,125.99,crbuoy2015
2015-08-17:12:15,08/17/2015,12:15:00,30.18,8.72,9.58,127.93,crbuoy2015
2015-08-17:12:30,08/17/2015,12:30:00,30.07,8.74,9.7,129.24,crbuoy2015
2015-08-17:12:45,08/17/2015,12:45:00,29.7,8.74,9.74,128.92,crbuoy2015
2015-08-17:13:00,08/17/2015,13:00:00,29.83,8.73,9.75,129.4,crbuoy2015
2015-08-17:13:15,08/17/2015,13:15:00,29.93,8.78,9.99,132.75,crbuoy2015
2015-08-17:13:30,08/17/2015,13:30:00,29.78,8.77,9.97,132.24,crbuoy2015
2015-08-17:13:45,08/17/2015,13:45:00,29.65,8.72,9.7,128.24,crbuoy2015
2015-08-17:14:00,08/17/2015,14:00:00,29.64,8.71,9.7,128.27,crbuoy2015
2015-08-17:14:15,08/17/2015,14:15:00,29.67,8.71,9.63,127.39,crbuoy2015
2015-08-17:14:30,08/17/2015,14:30:00,29.76,8.75,9.97,132.14,crbuoy2015
2015-08-17:14:45,08/17/2015,14:45:00,29.7,8.73,9.75,129.11,crbuoy2015
2015-08-17:15:00,08/17/2015,15:00:00,29.78,8.74,9.88,130.96,crbuoy2015
2015-08-17:15:15,08/17/2015,15:15:00,29.76,8.73,9.81,130.04,crbuoy2015
2015-08-17:15:30,08/17/2015,15:30:00,29.75,8.74,9.87,130.8,crbuoy2015
2015-08-17:15:45,08/17/2015,15:45:00,29.89,8.75,9.96,132.27,crbuoy2015
2015-08-17:16:00,08/17/2015,16:00:00,29.84,8.73,9.88,131.08,crbuoy2015
2015-08-17:16:15,08/17/2015,16:15:00,30.12,8.78,10.1,134.76,crbuoy2015
2015-08-17:16:30,08/17/2015,16:30:00,30.14,8.76,9.88,131.8,crbuoy2015
2015-08-17:16:45,08/17/2015,16:45:00,30.11,8.76,9.92,132.32,crbuoy2015
2015-08-17:17:00,08/17/2015,17:00:00,29.94,8.73,9.76,129.78,crbuoy2015
2015-08-17:17:15,08/17/2015,17:15:00,29.88,8.72,9.72,129.11,crbuoy2015
2015-08-17:17:30,08/17/2015,17:30:00,29.88,8.71,9.72,129.05,crbuoy2015
2015-08-17:17:45,08/17/2015,17:45:00,29.85,8.71,9.64,127.9,crbuoy2015
2015-08-17:18:00,08/17/2015,18:00:00,29.83,8.71,9.63,127.84,crbuoy2015
2015-08-17:18:15,08/17/2015,18:15:00,29.85,8.72,9.65,128.07,crbuoy2015
2015-08-17:18:30,08/17/2015,18:30:00,29.8,8.7,9.55,126.68,crbuoy2015
2015-08-17:18:45,08/17/2015,18:45:00,29.81,8.68,9.49,125.94,crbuoy2015
2015-08-17:19:00,08/17/2015,19:00:00,29.81,8.68,9.47,125.61,crbuoy2015
2015-08-17:19:15,08/17/2015,19:15:00,29.79,8.66,9.35,123.99,crbuoy2015
2015-08-17:19:30,08/17/2015,19:30:00,29.78,8.66,9.35,124,crbuoy2015
2015-08-17:19:45,08/17/2015,19:45:00,29.76,8.66,9.34,123.82,crbuoy2015
2015-08-17:20:00,08/17/2015,20:00:00,29.74,8.65,9.33,123.58,crbuoy2015
2015-08-17:20:15,08/17/2015,20:15:00,29.71,8.64,9.25,122.53,crbuoy2015
2015-08-17:20:30,08/17/2015,20:30:00,29.76,8.62,9.12,120.93,crbuoy2015
2015-08-17:20:45,08/17/2015,20:45:00,29.76,8.61,9.09,120.54,crbuoy2015
2015-08-17:21:00,08/17/2015,21:00:00,29.74,8.61,9.06,120.04,crbuoy2015
2015-08-17:21:15,08/17/2015,21:15:00,29.74,8.59,9,119.28,crbuoy2015
2015-08-17:21:30,08/17/2015,21:30:00,29.74,8.58,8.95,118.56,crbuoy2015
2015-08-17:21:45,08/17/2015,21:45:00,29.72,8.58,8.88,117.56,crbuoy2015
2015-08-17:22:00,08/17/2015,22:00:00,29.79,8.58,8.89,117.91,crbuoy2015
2015-08-17:22:15,08/17/2015,22:15:00,29.77,8.57,8.85,117.37,crbuoy2015
2015-08-17:22:30,08/17/2015,22:30:00,29.74,8.57,8.8,116.63,crbuoy2015
2015-08-17:22:45,08/17/2015,22:45:00,29.76,8.56,8.76,116.13,crbuoy2015
2015-08-17:23:00,08/17/2015,23:00:00,29.75,8.56,8.74,115.87,crbuoy2015
2015-08-17:23:15,08/17/2015,23:15:00,29.73,8.54,8.7,115.23,crbuoy2015
2015-08-17:23:30,08/17/2015,23:30:00,29.7,8.53,8.64,114.39,crbuoy2015
2015-08-17:23:45,08/17/2015,23:45:00,29.69,8.52,8.61,114.02,crbuoy2015
2015-08-18:00:00,08/18/2015,00:00:00,29.7,8.51,8.59,113.78,crbuoy2015
2015-08-18:00:15,08/18/2015,00:15:00,29.71,8.51,8.57,113.51,crbuoy2015
2015-08-18:00:30,08/18/2015,00:30:00,29.78,8.49,8.51,112.87,crbuoy2015
2015-08-18:00:45,08/18/2015,00:45:00,29.81,8.48,8.47,112.38,crbuoy2015
2015-08-18:01:00,08/18/2015,01:00:00,29.8,8.47,8.42,111.62,crbuoy2015
2015-08-18:01:15,08/18/2015,01:15:00,29.83,8.47,8.39,111.3,crbuoy2015
2015-08-18:01:30,08/18/2015,01:30:00,29.82,8.46,8.36,110.9,crbuoy2015
2015-08-18:01:45,08/18/2015,01:45:00,29.8,8.46,8.31,110.2,crbuoy2015
2015-08-18:02:00,08/18/2015,02:00:00,29.82,8.44,8.26,109.63,crbuoy2015
2015-08-18:02:15,08/18/2015,02:15:00,29.8,8.43,8.21,108.9,crbuoy2015
2015-08-18:02:30,08/18/2015,02:30:00,29.79,8.43,8.2,108.71,crbuoy2015
2015-08-18:02:45,08/18/2015,02:45:00,29.78,8.41,8.16,108.17,crbuoy2015
2015-08-18:03:00,08/18/2015,03:00:00,29.76,8.38,8,106.05,crbuoy2015
2015-08-18:03:15,08/18/2015,03:15:00,29.75,8.38,8.01,106.21,crbuoy2015
2015-08-18:03:30,08/18/2015,03:30:00,29.73,8.36,7.96,105.44,crbuoy2015
2015-08-18:03:45,08/18/2015,03:45:00,29.71,8.36,7.96,105.38,crbuoy2015
2015-08-18:04:00,08/18/2015,04:00:00,29.71,8.36,7.95,105.33,crbuoy2015
2015-08-18:04:15,08/18/2015,04:15:00,29.69,8.34,7.87,104.14,crbuoy2015
2015-08-18:04:30,08/18/2015,04:30:00,29.67,8.3,7.72,102.14,crbuoy2015
2015-08-18:04:45,08/18/2015,04:45:00,29.66,8.3,7.71,101.99,crbuoy2015
2015-08-18:05:00,08/18/2015,05:00:00,29.65,8.28,7.65,101.18,crbuoy2015
2015-08-18:05:15,08/18/2015,05:15:00,29.63,8.31,7.79,103.09,crbuoy2015
2015-08-18:05:30,08/18/2015,05:30:00,29.62,8.32,7.84,103.67,crbuoy2015
2015-08-18:05:45,08/18/2015,05:45:00,29.59,8.3,7.78,102.77,crbuoy2015
2015-08-18:06:00,08/18/2015,06:00:00,29.59,8.29,7.8,103.07,crbuoy2015
2015-08-18:06:15,08/18/2015,06:15:00,29.56,8.31,7.8,102.99,crbuoy2015
2015-08-18:06:30,08/18/2015,06:30:00,29.56,8.29,7.71,101.9,crbuoy2015
2015-08-18:06:45,08/18/2015,06:45:00,29.57,8.33,7.87,103.94,crbuoy2015
2015-08-18:07:00,08/18/2015,07:00:00,29.62,8.35,7.96,105.29,crbuoy2015
2015-08-18:07:15,08/18/2015,07:15:00,29.67,8.36,8,105.92,crbuoy2015
2015-08-18:07:30,08/18/2015,07:30:00,29.67,8.36,8,105.91,crbuoy2015
2015-08-18:07:45,08/18/2015,07:45:00,29.73,8.39,8.07,106.95,crbuoy2015
2015-08-18:08:00,08/18/2015,08:00:00,29.8,8.42,8.11,107.59,crbuoy2015
2015-08-18:08:15,08/18/2015,08:15:00,29.83,8.42,8.16,108.23,crbuoy2015
2015-08-18:08:30,08/18/2015,08:30:00,30.1,8.43,8.19,109.14,crbuoy2015
2015-08-18:08:45,08/18/2015,08:45:00,30.24,8.44,8.22,109.89,crbuoy2015
2015-08-18:09:00,08/18/2015,09:00:00,30.34,8.45,8.25,110.46,crbuoy2015
2015-08-18:09:15,08/18/2015,09:15:00,30.46,8.43,8.27,110.89,crbuoy2015
2015-08-18:09:30,08/18/2015,09:30:00,30.47,8.44,8.33,111.7,crbuoy2015
2015-08-18:09:45,08/18/2015,09:45:00,30.62,8.44,8.34,112.17,crbuoy2015
2015-08-18:10:00,08/18/2015,10:00:00,30.73,8.45,8.32,112.2,crbuoy2015
2015-08-18:10:15,08/18/2015,10:15:00,30.89,8.44,8.31,112.31,crbuoy2015
2015-08-18:10:30,08/18/2015,10:30:00,30.99,8.45,8.35,112.99,crbuoy2015
2015-08-18:10:45,08/18/2015,10:45:00,31.05,8.45,8.33,112.83,crbuoy2015
2015-08-18:11:00,08/18/2015,11:00:00,30.83,8.46,8.36,112.8,crbuoy2015
2015-08-18:11:15,08/18/2015,11:15:00,30.67,8.51,8.58,115.46,crbuoy2015
2015-08-18:11:30,08/18/2015,11:30:00,30.48,8.51,8.65,116.05,crbuoy2015
2015-08-18:11:45,08/18/2015,11:45:00,30.44,8.54,8.73,117.13,crbuoy2015
2015-08-18:12:00,08/18/2015,12:00:00,30.51,8.52,8.68,116.51,crbuoy2015
2015-08-18:12:15,08/18/2015,12:15:00,30.71,8.49,8.53,114.89,crbuoy2015
2015-08-18:12:30,08/18/2015,12:30:00,30.66,8.49,8.51,114.55,crbuoy2015
2015-08-18:12:45,08/18/2015,12:45:00,30.64,8.49,8.51,114.47,crbuoy2015
2015-08-18:13:00,08/18/2015,13:00:00,30.66,8.46,8.41,113.24,crbuoy2015
2015-08-18:13:15,08/18/2015,13:15:00,30.67,8.46,8.39,113.01,crbuoy2015
2015-08-18:13:30,08/18/2015,13:30:00,30.73,8.38,8.07,108.8,crbuoy2015
2015-08-18:13:45,08/18/2015,13:45:00,30.7,8.45,8.44,113.64,crbuoy2015
2015-08-18:14:00,08/18/2015,14:00:00,30.68,8.46,8.42,113.34,crbuoy2015
2015-08-18:14:15,08/18/2015,14:15:00,30.69,8.49,8.5,114.46,crbuoy2015
2015-08-18:14:30,08/18/2015,14:30:00,30.68,8.5,8.53,114.93,crbuoy2015
2015-08-18:14:45,08/18/2015,14:45:00,27.77,8.08,9,114.85,crbuoy2015
2015-08-18:15:00,08/18/2015,15:00:00,30.58,8.49,8.46,113.68,crbuoy2015
2015-08-18:15:15,08/18/2015,15:15:00,30.54,8.49,8.48,113.94,crbuoy2015
2015-08-18:15:30,08/18/2015,15:30:00,30.5,8.48,8.52,114.36,crbuoy2015
2015-08-18:15:45,08/18/2015,15:45:00,30.46,8.45,8.38,112.45,crbuoy2015
2015-08-18:16:00,08/18/2015,16:00:00,30.43,8.47,8.47,113.55,crbuoy2015
2015-08-18:16:15,08/18/2015,16:15:00,30.37,8.5,8.53,114.21,crbuoy2015
2015-08-18:16:30,08/18/2015,16:30:00,30.35,8.42,8.25,110.46,crbuoy2015
2015-08-18:16:45,08/18/2015,16:45:00,30.27,8.41,8.2,109.67,crbuoy2015
2015-08-18:17:00,08/18/2015,17:00:00,30.25,8.47,8.51,113.76,crbuoy2015
2015-08-18:17:15,08/18/2015,17:15:00,30.19,8.44,8.36,111.65,crbuoy2015
2015-08-18:17:30,08/18/2015,17:30:00,30.16,8.47,8.49,113.35,crbuoy2015
2015-08-18:17:45,08/18/2015,17:45:00,30.11,8.45,8.4,112.05,crbuoy2015
2015-08-18:18:00,08/18/2015,18:00:00,30.07,8.4,8.3,110.57,crbuoy2015
2015-08-18:18:15,08/18/2015,18:15:00,30.03,8.41,8.32,110.8,crbuoy2015
2015-08-18:18:30,08/18/2015,18:30:00,30.01,8.24,7.68,102.19,crbuoy2015
2015-08-18:18:45,08/18/2015,18:45:00,29.99,8.28,7.78,103.51,crbuoy2015
2015-08-18:19:00,08/18/2015,19:00:00,29.95,8.35,8.13,108.07,crbuoy2015
2015-08-18:19:15,08/18/2015,19:15:00,29.9,8.34,8.06,107.12,crbuoy2015
2015-08-18:19:30,08/18/2015,19:30:00,29.85,8.28,7.88,104.62,crbuoy2015
2015-08-18:19:45,08/18/2015,19:45:00,29.78,8.29,7.99,105.92,crbuoy2015
2015-08-18:20:00,08/18/2015,20:00:00,29.72,8.29,8.02,106.26,crbuoy2015
2015-08-18:20:15,08/18/2015,20:15:00,29.65,8.22,7.8,103.16,crbuoy2015
2015-08-18:20:30,08/18/2015,20:30:00,29.6,8.22,7.83,103.49,crbuoy2015
2015-08-18:20:45,08/18/2015,20:45:00,29.57,8.2,7.82,103.28,crbuoy2015
2015-08-18:21:00,08/18/2015,21:00:00,29.53,8.15,7.66,101.14,crbuoy2015
2015-08-18:21:15,08/18/2015,21:15:00,29.49,8.18,7.74,102.07,crbuoy2015
2015-08-18:21:30,08/18/2015,21:30:00,29.46,8.16,7.66,101.03,crbuoy2015
2015-08-18:21:45,08/18/2015,21:45:00,29.45,8.13,7.58,99.98,crbuoy2015
2015-08-18:22:00,08/18/2015,22:00:00,29.42,8.12,7.53,99.23,crbuoy2015
2015-08-18:22:15,08/18/2015,22:15:00,29.41,8.12,7.5,98.86,crbuoy2015
2015-08-18:22:30,08/18/2015,22:30:00,29.37,8.09,7.4,97.45,crbuoy2015
2015-08-18:22:45,08/18/2015,22:45:00,29.37,8.08,7.39,97.33,crbuoy2015
2015-08-18:23:00,08/18/2015,23:00:00,29.34,8.08,7.37,96.92,crbuoy2015
2015-08-18:23:15,08/18/2015,23:15:00,29.34,8.08,7.38,97.08,crbuoy2015
2015-08-18:23:30,08/18/2015,23:30:00,29.3,8.06,7.35,96.68,crbuoy2015
2015-08-18:23:45,08/18/2015,23:45:00,29.31,8.06,7.35,96.73,crbuoy2015
2015-08-19:00:00,08/19/2015,00:00:00,29.28,8.04,7.29,95.84,crbuoy2015
2015-08-19:00:15,08/19/2015,00:15:00,29.28,8.02,7.23,95.02,crbuoy2015
2015-08-19:00:30,08/19/2015,00:30:00,29.24,8.04,7.25,95.22,crbuoy2015
2015-08-19:00:45,08/19/2015,00:45:00,29.21,8.03,7.26,95.37,crbuoy2015
2015-08-19:01:00,08/19/2015,01:00:00,29.16,8.04,7.29,95.59,crbuoy2015
2015-08-19:01:15,08/19/2015,01:15:00,29.17,8.03,7.23,94.9,crbuoy2015
2015-08-19:01:30,08/19/2015,01:30:00,29.14,8.04,7.25,95.09,crbuoy2015
2015-08-19:01:45,08/19/2015,01:45:00,29.14,8.02,7.19,94.28,crbuoy2015
2015-08-19:02:00,08/19/2015,02:00:00,29.12,8.01,7.16,93.85,crbuoy2015
2015-08-19:02:15,08/19/2015,02:15:00,29.09,8,7.14,93.5,crbuoy2015
2015-08-19:02:30,08/19/2015,02:30:00,29.08,7.97,7.06,92.54,crbuoy2015
2015-08-19:02:45,08/19/2015,02:45:00,29.06,7.97,7.04,92.13,crbuoy2015
2015-08-19:03:00,08/19/2015,03:00:00,29.03,7.94,6.96,91.1,crbuoy2015
2015-08-19:03:15,08/19/2015,03:15:00,28.98,7.94,6.98,91.27,crbuoy2015
2015-08-19:03:30,08/19/2015,03:30:00,28.98,7.95,6.96,91.08,crbuoy2015
2015-08-19:03:45,08/19/2015,03:45:00,28.93,7.94,6.98,91.17,crbuoy2015
2015-08-19:04:00,08/19/2015,04:00:00,28.93,7.94,6.93,90.58,crbuoy2015
2015-08-19:04:15,08/19/2015,04:15:00,28.93,7.92,6.91,90.29,crbuoy2015
2015-08-19:04:30,08/19/2015,04:30:00,28.9,7.92,6.91,90.19,crbuoy2015
2015-08-19:04:45,08/19/2015,04:45:00,28.89,7.94,6.95,90.79,crbuoy2015
2015-08-19:05:00,08/19/2015,05:00:00,28.87,7.95,6.98,91.05,crbuoy2015
2015-08-19:05:15,08/19/2015,05:15:00,28.86,7.95,6.96,90.85,crbuoy2015
2015-08-19:05:30,08/19/2015,05:30:00,28.86,7.95,6.99,91.16,crbuoy2015
2015-08-19:05:45,08/19/2015,05:45:00,28.84,7.94,6.95,90.6,crbuoy2015
2015-08-19:06:00,08/19/2015,06:00:00,28.84,7.93,6.92,90.28,crbuoy2015
2015-08-19:06:15,08/19/2015,06:15:00,28.81,7.92,6.9,89.93,crbuoy2015
2015-08-19:06:30,08/19/2015,06:30:00,28.82,7.92,6.93,90.42,crbuoy2015
2015-08-19:06:45,08/19/2015,06:45:00,28.8,7.95,7.03,91.64,crbuoy2015
2015-08-19:07:00,08/19/2015,07:00:00,28.83,7.99,7.13,93.05,crbuoy2015
2015-08-19:07:15,08/19/2015,07:15:00,28.88,8.01,7.2,93.96,crbuoy2015
2015-08-19:07:30,08/19/2015,07:30:00,28.89,8.03,7.25,94.64,crbuoy2015
2015-08-19:07:45,08/19/2015,07:45:00,28.99,8.06,7.32,95.68,crbuoy2015
2015-08-19:08:00,08/19/2015,08:00:00,29.06,8.07,7.34,96.08,crbuoy2015
2015-08-19:08:15,08/19/2015,08:15:00,29.13,8.1,7.4,97,crbuoy2015
2015-08-19:08:30,08/19/2015,08:30:00,29.16,8.1,7.45,97.69,crbuoy2015
2015-08-19:08:45,08/19/2015,08:45:00,29.21,8.11,7.47,98.03,crbuoy2015
2015-08-19:09:00,08/19/2015,09:00:00,29.22,8.12,7.49,98.35,crbuoy2015
2015-08-19:09:15,08/19/2015,09:15:00,29.25,8.13,7.54,99.02,crbuoy2015
2015-08-19:09:30,08/19/2015,09:30:00,29.29,8.16,7.64,100.41,crbuoy2015
2015-08-19:09:45,08/19/2015,09:45:00,29.31,8.18,7.68,100.97,crbuoy2015
2015-08-19:10:00,08/19/2015,10:00:00,29.43,8.18,7.67,101.09,crbuoy2015
2015-08-19:10:15,08/19/2015,10:15:00,29.42,8.17,7.66,100.86,crbuoy2015
2015-08-19:10:30,08/19/2015,10:30:00,29.41,8.17,7.66,100.9,crbuoy2015
2015-08-19:10:45,08/19/2015,10:45:00,29.42,8.18,7.69,101.27,crbuoy2015
