2011-10-18:15:00,2011-10-18,15,<LD,10.1,16.4,CALID-DE-AIRE-ANO-2011
2011-10-18:16:00,2011-10-18,16,<LD,11.5,15.3,CALID-DE-AIRE-ANO-2011
2011-10-18:17:00,2011-10-18,17,0.05,11.9,13.1,CALID-DE-AIRE-ANO-2011
2011-10-18:18:00,2011-10-18,18,<LD,4.0,11.1,CALID-DE-AIRE-ANO-2011
2011-10-18:19:00,2011-10-18,19,<LD,7.9,17.4,CALID-DE-AIRE-ANO-2011
2011-10-18:20:00,2011-10-18,20,<LD,13.6,18.0,CALID-DE-AIRE-ANO-2011
2011-10-18:21:00,2011-10-18,21,<LD,12.1,14.8,CALID-DE-AIRE-ANO-2011
2011-10-18:22:00,2011-10-18,22,0.12,20.2,19.5,CALID-DE-AIRE-ANO-2011
2011-10-18:23:00,2011-10-18,23,<LD,1.5,5.7,CALID-DE-AIRE-ANO-2011
2011-10-19:00:00,2011-10-19,00,<LD,0.4,1.9,CALID-DE-AIRE-ANO-2011
2011-10-19:01:00,2011-10-19,01,<LD,1.1,2.6,CALID-DE-AIRE-ANO-2011
2011-10-19:02:00,2011-10-19,02,<LD,0.6,2.1,CALID-DE-AIRE-ANO-2011
2011-10-19:03:00,2011-10-19,03,0.05,0.7,2.6,CALID-DE-AIRE-ANO-2011
2011-10-19:04:00,2011-10-19,04,0.04,1.7,11.0,CALID-DE-AIRE-ANO-2011
2011-10-19:05:00,2011-10-19,05,<LD,8.7,10.7,CALID-DE-AIRE-ANO-2011
2011-10-19:06:00,2011-10-19,06,<LD,3.3,8.2,CALID-DE-AIRE-ANO-2011
2011-10-19:07:00,2011-10-19,07,0.04,18.1,12.0,CALID-DE-AIRE-ANO-2011
2011-10-19:08:00,2011-10-19,08,<LD,12.8,10.7,CALID-DE-AIRE-ANO-2011
2011-10-19:09:00,2011-10-19,09,<LD,10.7,9.5,CALID-DE-AIRE-ANO-2011
2011-10-19:10:00,2011-10-19,10,<LD,7.1,10.8,CALID-DE-AIRE-ANO-2011
2011-10-19:11:00,2011-10-19,11,<LD,4.0,7.9,CALID-DE-AIRE-ANO-2011
2011-10-19:12:00,2011-10-19,12,---,---,---,CALID-DE-AIRE-ANO-2011
2011-10-19:13:00,2011-10-19,13,<LD,2.1,4.6,CALID-DE-AIRE-ANO-2011
2011-10-19:14:00,2011-10-19,14,<LD,4.6,8.1,CALID-DE-AIRE-ANO-2011
2011-10-19:15:00,2011-10-19,15,<LD,4.7,8.7,CALID-DE-AIRE-ANO-2011
2011-10-19:16:00,2011-10-19,16,<LD,2.9,7.2,CALID-DE-AIRE-ANO-2011
2011-10-19:17:00,2011-10-19,17,<LD,1.8,6.3,CALID-DE-AIRE-ANO-2011
2011-10-19:18:00,2011-10-19,18,<LD,2.5,6.3,CALID-DE-AIRE-ANO-2011
2011-10-19:19:00,2011-10-19,19,<LD,0.7,8.1,CALID-DE-AIRE-ANO-2011
2011-10-19:20:00,2011-10-19,20,<LD,0.5,6.3,CALID-DE-AIRE-ANO-2011
2011-10-19:21:00,2011-10-19,21,<LD,1.1,4.9,CALID-DE-AIRE-ANO-2011
2011-10-19:22:00,2011-10-19,22,<LD,0.4,2.3,CALID-DE-AIRE-ANO-2011
2011-10-19:23:00,2011-10-19,23,<LD,0.5,2.0,CALID-DE-AIRE-ANO-2011
2011-10-20:00:00,2011-10-20,00,<LD,0.4,1.2,CALID-DE-AIRE-ANO-2011
2011-10-20:01:00,2011-10-20,01,<LD,0.6,1.1,CALID-DE-AIRE-ANO-2011
2011-10-20:02:00,2011-10-20,02,<LD,0.4,0.8,CALID-DE-AIRE-ANO-2011
2011-10-20:03:00,2011-10-20,03,<LD,0.4,0.5,CALID-DE-AIRE-ANO-2011
2011-10-20:04:00,2011-10-20,04,<LD,0.8,2.5,CALID-DE-AIRE-ANO-2011
2011-10-20:05:00,2011-10-20,05,<LD,1.1,1.5,CALID-DE-AIRE-ANO-2011
2011-10-20:06:00,2011-10-20,06,<LD,0.5,2.2,CALID-DE-AIRE-ANO-2011
2011-10-20:07:00,2011-10-20,07,<LD,6.1,9.8,CALID-DE-AIRE-ANO-2011
2011-10-20:08:00,2011-10-20,08,<LD,6.4,14.6,CALID-DE-AIRE-ANO-2011
2011-10-20:09:00,2011-10-20,09,<LD,5.3,10.9,CALID-DE-AIRE-ANO-2011
2011-10-20:10:00,2011-10-20,10,<LD,3.3,5.8,CALID-DE-AIRE-ANO-2011
2011-10-20:11:00,2011-10-20,11,<LD,3.0,4.3,CALID-DE-AIRE-ANO-2011
2011-10-20:12:00,2011-10-20,12,---,---,---,CALID-DE-AIRE-ANO-2011
2011-10-20:13:00,2011-10-20,13,<LD,1.3,3.3,CALID-DE-AIRE-ANO-2011
2011-10-20:14:00,2011-10-20,14,<LD,0.7,2.3,CALID-DE-AIRE-ANO-2011
2011-10-20:15:00,2011-10-20,15,<LD,1.7,3.0,CALID-DE-AIRE-ANO-2011
2011-10-20:16:00,2011-10-20,16,<LD,1.7,3.0,CALID-DE-AIRE-ANO-2011
2011-10-20:17:00,2011-10-20,17,<LD,0.5,3.0,CALID-DE-AIRE-ANO-2011
2011-10-20:18:00,2011-10-20,18,<LD,0.5,3.6,CALID-DE-AIRE-ANO-2011
2011-10-20:19:00,2011-10-20,19,<LD,0.8,2.3,CALID-DE-AIRE-ANO-2011
2011-10-20:20:00,2011-10-20,20,<LD,0.5,2.3,CALID-DE-AIRE-ANO-2011
2011-10-20:21:00,2011-10-20,21,<LD,1.0,6.6,CALID-DE-AIRE-ANO-2011
2011-10-20:22:00,2011-10-20,22,<LD,1.3,11.7,CALID-DE-AIRE-ANO-2011
2011-10-20:23:00,2011-10-20,23,<LD,0.8,5.8,CALID-DE-AIRE-ANO-2011
2011-10-21:00:00,2011-10-21,00,<LD,0.5,5.5,CALID-DE-AIRE-ANO-2011
2011-10-21:01:00,2011-10-21,01,<LD,0.8,6.5,CALID-DE-AIRE-ANO-2011
2011-10-21:02:00,2011-10-21,02,<LD,0.6,7.5,CALID-DE-AIRE-ANO-2011
2011-10-21:03:00,2011-10-21,03,<LD,0.7,9.9,CALID-DE-AIRE-ANO-2011
2011-10-21:04:00,2011-10-21,04,0.04,1.6,13.6,CALID-DE-AIRE-ANO-2011
2011-10-21:05:00,2011-10-21,05,0.11,7.8,16.7,CALID-DE-AIRE-ANO-2011
2011-10-21:06:00,2011-10-21,06,<LD,1.9,10.8,CALID-DE-AIRE-ANO-2011
2011-10-21:07:00,2011-10-21,07,0.04,7.1,12.9,CALID-DE-AIRE-ANO-2011
2011-10-21:08:00,2011-10-21,08,<LD,7.5,11.8,CALID-DE-AIRE-ANO-2011
2011-10-21:09:00,2011-10-21,09,<LD,6.3,10.7,CALID-DE-AIRE-ANO-2011
2011-10-21:10:00,2011-10-21,10,<LD,6.5,9.4,CALID-DE-AIRE-ANO-2011
2011-10-21:11:00,2011-10-21,11,<LD,2.2,5.3,CALID-DE-AIRE-ANO-2011
2011-10-21:12:00,2011-10-21,12,<LD,6.9,8.7,CALID-DE-AIRE-ANO-2011
2011-10-21:13:00,2011-10-21,13,<LD,2.5,5.3,CALID-DE-AIRE-ANO-2011
2011-10-21:14:00,2011-10-21,14,<LD,2.0,3.4,CALID-DE-AIRE-ANO-2011
2011-10-21:15:00,2011-10-21,15,<LD,0.7,1.4,CALID-DE-AIRE-ANO-2011
2011-10-21:16:00,2011-10-21,16,<LD,1.0,1.7,CALID-DE-AIRE-ANO-2011
2011-10-21:17:00,2011-10-21,17,<LD,0.5,2.2,CALID-DE-AIRE-ANO-2011
2011-10-21:18:00,2011-10-21,18,<LD,0.8,3.7,CALID-DE-AIRE-ANO-2011
2011-10-21:19:00,2011-10-21,19,<LD,0.4,2.4,CALID-DE-AIRE-ANO-2011
2011-10-21:20:00,2011-10-21,20,<LD,0.5,2.2,CALID-DE-AIRE-ANO-2011
2011-10-21:21:00,2011-10-21,21,<LD,0.6,5.9,CALID-DE-AIRE-ANO-2011
2011-10-21:22:00,2011-10-21,22,<LD,0.6,2.3,CALID-DE-AIRE-ANO-2011
2011-10-21:23:00,2011-10-21,23,<LD,0.6,6.6,CALID-DE-AIRE-ANO-2011
2011-10-22:00:00,2011-10-22,00,<LD,1.9,10.3,CALID-DE-AIRE-ANO-2011
2011-10-22:01:00,2011-10-22,01,<LD,5.3,17.0,CALID-DE-AIRE-ANO-2011
2011-10-22:02:00,2011-10-22,02,<LD,4.6,18.7,CALID-DE-AIRE-ANO-2011
2011-10-22:03:00,2011-10-22,03,<LD,3.6,15.9,CALID-DE-AIRE-ANO-2011
2011-10-22:04:00,2011-10-22,04,<LD,2.0,12.8,CALID-DE-AIRE-ANO-2011
2011-10-22:05:00,2011-10-22,05,0.06,7.1,15.7,CALID-DE-AIRE-ANO-2011
2011-10-22:06:00,2011-10-22,06,0.12,41.4,24.6,CALID-DE-AIRE-ANO-2011
2011-10-22:07:00,2011-10-22,07,0.10,34.1,36.6,CALID-DE-AIRE-ANO-2011
2011-10-22:08:00,2011-10-22,08,0.06,29.7,30.9,CALID-DE-AIRE-ANO-2011
2011-10-22:09:00,2011-10-22,09,<LD,3.7,5.8,CALID-DE-AIRE-ANO-2011
2011-10-22:10:00,2011-10-22,10,<LD,1.1,1.6,CALID-DE-AIRE-ANO-2011
2011-10-22:11:00,2011-10-22,11,<LD,1.5,3.2,CALID-DE-AIRE-ANO-2011
2011-10-22:12:00,2011-10-22,12,<LD,3.7,4.7,CALID-DE-AIRE-ANO-2011
2011-10-22:13:00,2011-10-22,13,<LD,1.0,1.9,CALID-DE-AIRE-ANO-2011
2011-10-22:14:00,2011-10-22,14,<LD,1.3,1.0,CALID-DE-AIRE-ANO-2011
2011-10-22:15:00,2011-10-22,15,<LD,0.6,0.5,CALID-DE-AIRE-ANO-2011
2011-10-22:16:00,2011-10-22,16,<LD,0.8,0.8,CALID-DE-AIRE-ANO-2011
2011-10-22:17:00,2011-10-22,17,<LD,0.4,0.3,CALID-DE-AIRE-ANO-2011
2011-10-22:18:00,2011-10-22,18,<LD,0.5,1.3,CALID-DE-AIRE-ANO-2011
2011-10-22:19:00,2011-10-22,19,<LD,2.4,7.0,CALID-DE-AIRE-ANO-2011
2011-10-22:20:00,2011-10-22,20,<LD,0.8,3.9,CALID-DE-AIRE-ANO-2011
2011-10-22:21:00,2011-10-22,21,<LD,0.6,2.9,CALID-DE-AIRE-ANO-2011
2011-10-22:22:00,2011-10-22,22,<LD,0.5,3.4,CALID-DE-AIRE-ANO-2011
2011-10-22:23:00,2011-10-22,23,<LD,0.7,2.5,CALID-DE-AIRE-ANO-2011
2011-10-23:00:00,2011-10-23,00,<LD,0.4,2.1,CALID-DE-AIRE-ANO-2011
2011-10-23:01:00,2011-10-23,01,<LD,0.4,1.4,CALID-DE-AIRE-ANO-2011
2011-10-23:02:00,2011-10-23,02,<LD,0.4,1.0,CALID-DE-AIRE-ANO-2011
2011-10-23:03:00,2011-10-23,03,<LD,0.5,1.3,CALID-DE-AIRE-ANO-2011
2011-10-23:04:00,2011-10-23,04,<LD,0.4,3.0,CALID-DE-AIRE-ANO-2011
2011-10-23:05:00,2011-10-23,05,<LD,4.3,11.5,CALID-DE-AIRE-ANO-2011
2011-10-23:06:00,2011-10-23,06,<LD,0.6,5.5,CALID-DE-AIRE-ANO-2011
2011-10-23:07:00,2011-10-23,07,<LD,1.2,2.5,CALID-DE-AIRE-ANO-2011
2011-10-23:08:00,2011-10-23,08,<LD,0.7,0.7,CALID-DE-AIRE-ANO-2011
2011-10-23:09:00,2011-10-23,09,<LD,1.6,3.6,CALID-DE-AIRE-ANO-2011
2011-10-23:10:00,2011-10-23,10,<LD,6.0,7.7,CALID-DE-AIRE-ANO-2011
2011-10-23:11:00,2011-10-23,11,<LD,3.1,5.3,CALID-DE-AIRE-ANO-2011
2011-10-23:12:00,2011-10-23,12,<LD,1.1,1.5,CALID-DE-AIRE-ANO-2011
2011-10-23:13:00,2011-10-23,13,<LD,0.5,1.1,CALID-DE-AIRE-ANO-2011
2011-10-23:14:00,2011-10-23,14,<LD,0.9,1.7,CALID-DE-AIRE-ANO-2011
2011-10-23:15:00,2011-10-23,15,<LD,0.8,0.9,CALID-DE-AIRE-ANO-2011
2011-10-23:16:00,2011-10-23,16,<LD,0.6,2.1,CALID-DE-AIRE-ANO-2011
2011-10-23:17:00,2011-10-23,17,<LD,0.5,1.1,CALID-DE-AIRE-ANO-2011
2011-10-23:18:00,2011-10-23,18,<LD,0.4,0.7,CALID-DE-AIRE-ANO-2011
2011-10-23:19:00,2011-10-23,19,<LD,0.4,1.1,CALID-DE-AIRE-ANO-2011
2011-10-23:20:00,2011-10-23,20,<LD,0.7,3.0,CALID-DE-AIRE-ANO-2011
2011-10-23:21:00,2011-10-23,21,<LD,1.3,9.9,CALID-DE-AIRE-ANO-2011
2011-10-23:22:00,2011-10-23,22,0.20,27.4,21.9,CALID-DE-AIRE-ANO-2011
2011-10-23:23:00,2011-10-23,23,0.08,13.9,25.5,CALID-DE-AIRE-ANO-2011
2011-10-24:00:00,2011-10-24,00,<LD,3.7,20.6,CALID-DE-AIRE-ANO-2011
2011-10-24:01:00,2011-10-24,01,<LD,0.7,7.8,CALID-DE-AIRE-ANO-2011
2011-10-24:02:00,2011-10-24,02,<LD,0.9,2.6,CALID-DE-AIRE-ANO-2011
2011-10-24:03:00,2011-10-24,03,<LD,0.4,2.0,CALID-DE-AIRE-ANO-2011
2011-10-24:04:00,2011-10-24,04,<LD,0.6,1.7,CALID-DE-AIRE-ANO-2011
2011-10-24:05:00,2011-10-24,05,<LD,5.3,6.7,CALID-DE-AIRE-ANO-2011
2011-10-24:06:00,2011-10-24,06,<LD,3.8,8.1,CALID-DE-AIRE-ANO-2011
2011-10-24:07:00,2011-10-24,07,0.04,22.7,14.6,CALID-DE-AIRE-ANO-2011
2011-10-24:08:00,2011-10-24,08,<LD,12.0,9.8,CALID-DE-AIRE-ANO-2011
2011-10-24:09:00,2011-10-24,09,<LD,20.0,13.3,CALID-DE-AIRE-ANO-2011
2011-10-24:10:00,2011-10-24,10,<LD,3.2,3.4,CALID-DE-AIRE-ANO-2011
2011-10-24:11:00,2011-10-24,11,<LD,2.0,2.4,CALID-DE-AIRE-ANO-2011
2011-10-24:12:00,2011-10-24,12,<LD,0.9,1.4,CALID-DE-AIRE-ANO-2011
2011-10-24:13:00,2011-10-24,13,<LD,0.9,0.8,CALID-DE-AIRE-ANO-2011
2011-10-24:14:00,2011-10-24,14,<LD,1.4,2.2,CALID-DE-AIRE-ANO-2011
2011-10-24:15:00,2011-10-24,15,<LD,1.2,2.4,CALID-DE-AIRE-ANO-2011
2011-10-24:16:00,2011-10-24,16,<LD,0.5,1.6,CALID-DE-AIRE-ANO-2011
2011-10-24:17:00,2011-10-24,17,<LD,0.4,1.7,CALID-DE-AIRE-ANO-2011
2011-10-24:18:00,2011-10-24,18,<LD,0.4,1.4,CALID-DE-AIRE-ANO-2011
2011-10-24:19:00,2011-10-24,19,<LD,0.4,0.7,CALID-DE-AIRE-ANO-2011
2011-10-24:20:00,2011-10-24,20,<LD,0.4,0.7,CALID-DE-AIRE-ANO-2011
2011-10-24:21:00,2011-10-24,21,<LD,0.4,0.8,CALID-DE-AIRE-ANO-2011
2011-10-24:22:00,2011-10-24,22,<LD,0.6,3.4,CALID-DE-AIRE-ANO-2011
2011-10-24:23:00,2011-10-24,23,<LD,0.7,2.3,CALID-DE-AIRE-ANO-2011
2011-10-25:00:00,2011-10-25,00,<LD,0.4,0.5,CALID-DE-AIRE-ANO-2011
2011-10-25:01:00,2011-10-25,01,<LD,0.4,0.8,CALID-DE-AIRE-ANO-2011
2011-10-25:02:00,2011-10-25,02,<LD,0.4,1.5,CALID-DE-AIRE-ANO-2011
2011-10-25:03:00,2011-10-25,03,<LD,0.4,0.9,CALID-DE-AIRE-ANO-2011
2011-10-25:04:00,2011-10-25,04,<LD,0.5,2.0,CALID-DE-AIRE-ANO-2011
2011-10-25:05:00,2011-10-25,05,<LD,0.5,1.6,CALID-DE-AIRE-ANO-2011
2011-10-25:06:00,2011-10-25,06,<LD,0.5,1.5,CALID-DE-AIRE-ANO-2011
2011-10-25:07:00,2011-10-25,07,<LD,0.6,3.8,CALID-DE-AIRE-ANO-2011
2011-10-25:08:00,2011-10-25,08,<LD,1.2,4.7,CALID-DE-AIRE-ANO-2011
2011-10-25:09:00,2011-10-25,09,<LD,1.3,4.3,CALID-DE-AIRE-ANO-2011
2011-10-25:10:00,2011-10-25,10,<LD,2.5,4.9,CALID-DE-AIRE-ANO-2011
2011-10-25:11:00,2011-10-25,11,<LD,3.6,5.7,CALID-DE-AIRE-ANO-2011
2011-10-25:12:00,2011-10-25,12,<LD,6.5,6.8,CALID-DE-AIRE-ANO-2011
2011-10-25:13:00,2011-10-25,13,<LD,2.1,3.5,CALID-DE-AIRE-ANO-2011
2011-10-25:14:00,2011-10-25,14,<LD,2.0,3.3,CALID-DE-AIRE-ANO-2011
2011-10-25:15:00,2011-10-25,15,<LD,4.3,5.8,CALID-DE-AIRE-ANO-2011
2011-10-25:16:00,2011-10-25,16,<LD,4.6,5.4,CALID-DE-AIRE-ANO-2011
2011-10-25:17:00,2011-10-25,17,<LD,2.5,5.0,CALID-DE-AIRE-ANO-2011
2011-10-25:18:00,2011-10-25,18,<LD,2.4,3.8,CALID-DE-AIRE-ANO-2011
2011-10-25:19:00,2011-10-25,19,<LD,0.6,1.7,CALID-DE-AIRE-ANO-2011
2011-10-25:20:00,2011-10-25,20,<LD,0.9,4.7,CALID-DE-AIRE-ANO-2011
2011-10-25:21:00,2011-10-25,21,<LD,2.3,9.4,CALID-DE-AIRE-ANO-2011
2011-10-25:22:00,2011-10-25,22,<LD,0.9,8.5,CALID-DE-AIRE-ANO-2011
2011-10-25:23:00,2011-10-25,23,<LD,2.3,15.9,CALID-DE-AIRE-ANO-2011
2011-10-26:00:00,2011-10-26,00,<LD,0.8,15.0,CALID-DE-AIRE-ANO-2011
2011-10-26:01:00,2011-10-26,01,<LD,1.6,9.2,CALID-DE-AIRE-ANO-2011
2011-10-26:02:00,2011-10-26,02,<LD,4.3,15.7,CALID-DE-AIRE-ANO-2011
2011-10-26:03:00,2011-10-26,03,<LD,0.5,2.9,CALID-DE-AIRE-ANO-2011
2011-10-26:04:00,2011-10-26,04,<LD,0.5,5.8,CALID-DE-AIRE-ANO-2011
2011-10-26:05:00,2011-10-26,05,<LD,7.5,12.9,CALID-DE-AIRE-ANO-2011
2011-10-26:06:00,2011-10-26,06,0.06,36.2,20.9,CALID-DE-AIRE-ANO-2011
2011-10-26:07:00,2011-10-26,07,<LD,13.5,15.0,CALID-DE-AIRE-ANO-2011
2011-10-26:08:00,2011-10-26,08,<LD,3.4,6.8,CALID-DE-AIRE-ANO-2011
2011-10-26:09:00,2011-10-26,09,<LD,1.4,3.0,CALID-DE-AIRE-ANO-2011
2011-10-26:10:00,2011-10-26,10,<LD,0.9,2.4,CALID-DE-AIRE-ANO-2011
2011-10-26:11:00,2011-10-26,11,<LD,0.6,1.6,CALID-DE-AIRE-ANO-2011
2011-10-26:12:00,2011-10-26,12,<LD,1.2,2.5,CALID-DE-AIRE-ANO-2011
2011-10-26:13:00,2011-10-26,13,<LD,1.8,2.9,CALID-DE-AIRE-ANO-2011
2011-10-26:14:00,2011-10-26,14,<LD,5.3,6.6,CALID-DE-AIRE-ANO-2011
2011-10-26:15:00,2011-10-26,15,<LD,7.0,6.9,CALID-DE-AIRE-ANO-2011
2011-10-26:16:00,2011-10-26,16,<LD,1.4,3.1,CALID-DE-AIRE-ANO-2011
2011-10-26:17:00,2011-10-26,17,<LD,1.5,3.3,CALID-DE-AIRE-ANO-2011
2011-10-26:18:00,2011-10-26,18,<LD,0.4,2.5,CALID-DE-AIRE-ANO-2011
2011-10-26:19:00,2011-10-26,19,<LD,0.6,3.7,CALID-DE-AIRE-ANO-2011
2011-10-26:20:00,2011-10-26,20,<LD,3.3,11.0,CALID-DE-AIRE-ANO-2011
2011-10-26:21:00,2011-10-26,21,<LD,13.4,22.1,CALID-DE-AIRE-ANO-2011
2011-10-26:22:00,2011-10-26,22,<LD,1.8,17.9,CALID-DE-AIRE-ANO-2011
2011-10-26:23:00,2011-10-26,23,<LD,1.5,16.3,CALID-DE-AIRE-ANO-2011
2011-10-27:00:00,2011-10-27,00,<LD,3.5,18.4,CALID-DE-AIRE-ANO-2011
2011-10-27:01:00,2011-10-27,01,<LD,1.9,15.0,CALID-DE-AIRE-ANO-2011
2011-10-27:02:00,2011-10-27,02,0.06,0.5,11.8,CALID-DE-AIRE-ANO-2011
2011-10-27:03:00,2011-10-27,03,0.05,0.5,7.8,CALID-DE-AIRE-ANO-2011
2011-10-27:04:00,2011-10-27,04,<LD,1.1,9.1,CALID-DE-AIRE-ANO-2011
2011-10-27:05:00,2011-10-27,05,0.05,7.7,11.9,CALID-DE-AIRE-ANO-2011
2011-10-27:06:00,2011-10-27,06,0.04,15.0,12.4,CALID-DE-AIRE-ANO-2011
2011-10-27:07:00,2011-10-27,07,<LD,11.5,7.3,CALID-DE-AIRE-ANO-2011
2011-10-27:08:00,2011-10-27,08,<LD,10.6,5.3,CALID-DE-AIRE-ANO-2011
2011-10-27:09:00,2011-10-27,09,<LD,4.0,3.4,CALID-DE-AIRE-ANO-2011
2011-10-27:10:00,2011-10-27,10,<LD,3.2,3.0,CALID-DE-AIRE-ANO-2011
2011-10-27:11:00,2011-10-27,11,<LD,2.4,2.9,CALID-DE-AIRE-ANO-2011
2011-10-27:12:00,2011-10-27,12,<LD,1.2,1.8,CALID-DE-AIRE-ANO-2011
2011-10-27:13:00,2011-10-27,13,<LD,2.7,4.9,CALID-DE-AIRE-ANO-2011
2011-10-27:14:00,2011-10-27,14,<LD,5.6,7.9,CALID-DE-AIRE-ANO-2011
2011-10-27:15:00,2011-10-27,15,<LD,5.0,10.2,CALID-DE-AIRE-ANO-2011
2011-10-27:16:00,2011-10-27,16,<LD,9.9,13.9,CALID-DE-AIRE-ANO-2011
2011-10-27:17:00,2011-10-27,17,<LD,3.8,8.3,CALID-DE-AIRE-ANO-2011
2011-10-27:18:00,2011-10-27,18,<LD,0.7,2.8,CALID-DE-AIRE-ANO-2011
2011-10-27:19:00,2011-10-27,19,<LD,2.2,6.2,CALID-DE-AIRE-ANO-2011
2011-10-27:20:00,2011-10-27,20,<LD,4.1,15.2,CALID-DE-AIRE-ANO-2011
2011-10-27:21:00,2011-10-27,21,0.05,1.4,16.1,CALID-DE-AIRE-ANO-2011
2011-10-27:22:00,2011-10-27,22,<LD,1.2,14.1,CALID-DE-AIRE-ANO-2011
2011-10-27:23:00,2011-10-27,23,<LD,2.3,14.5,CALID-DE-AIRE-ANO-2011
2011-10-28:00:00,2011-10-28,00,<LD,0.7,11.7,CALID-DE-AIRE-ANO-2011
2011-10-28:01:00,2011-10-28,01,<LD,0.9,10.9,CALID-DE-AIRE-ANO-2011
2011-10-28:02:00,2011-10-28,02,0.10,2.2,9.6,CALID-DE-AIRE-ANO-2011
2011-10-28:03:00,2011-10-28,03,0.25,0.4,3.5,CALID-DE-AIRE-ANO-2011
2011-10-28:04:00,2011-10-28,04,0.06,3.8,6.6,CALID-DE-AIRE-ANO-2011
2011-10-28:05:00,2011-10-28,05,0.09,19.5,15.1,CALID-DE-AIRE-ANO-2011
2011-10-28:06:00,2011-10-28,06,0.05,8.5,15.0,CALID-DE-AIRE-ANO-2011
2011-10-28:07:00,2011-10-28,07,0.04,18.3,16.9,CALID-DE-AIRE-ANO-2011
2011-10-28:08:00,2011-10-28,08,0.11,15.7,18.7,CALID-DE-AIRE-ANO-2011
2011-10-28:09:00,2011-10-28,09,<LD,4.6,5.9,CALID-DE-AIRE-ANO-2011
2011-10-28:10:00,2011-10-28,10,0.04,8.4,10.8,CALID-DE-AIRE-ANO-2011
2011-10-28:11:00,2011-10-28,11,<LD,2.7,1.6,CALID-DE-AIRE-ANO-2011
2011-10-28:12:00,2011-10-28,12,<LD,1.1,1.2,CALID-DE-AIRE-ANO-2011
2011-10-28:13:00,2011-10-28,13,<LD,1.2,2.1,CALID-DE-AIRE-ANO-2011
2011-10-28:14:00,2011-10-28,14,<LD,1.4,1.2,CALID-DE-AIRE-ANO-2011
2011-10-28:15:00,2011-10-28,15,<LD,2.6,1.3,CALID-DE-AIRE-ANO-2011
2011-10-28:16:00,2011-10-28,16,<LD,4.5,3.9,CALID-DE-AIRE-ANO-2011
2011-10-28:17:00,2011-10-28,17,<LD,5.3,10.0,CALID-DE-AIRE-ANO-2011
2011-10-28:18:00,2011-10-28,18,<LD,2.4,8.2,CALID-DE-AIRE-ANO-2011
2011-10-28:19:00,2011-10-28,19,<LD,10.6,23.4,CALID-DE-AIRE-ANO-2011
2011-10-28:20:00,2011-10-28,20,<LD,1.2,7.8,CALID-DE-AIRE-ANO-2011
2011-10-28:21:00,2011-10-28,21,<LD,0.4,1.1,CALID-DE-AIRE-ANO-2011
2011-10-28:22:00,2011-10-28,22,<LD,0.5,0.3,CALID-DE-AIRE-ANO-2011
2011-10-28:23:00,2011-10-28,23,<LD,2.4,1.3,CALID-DE-AIRE-ANO-2011
2011-10-29:00:00,2011-10-29,00,<LD,0.6,0.4,CALID-DE-AIRE-ANO-2011
2011-10-29:01:00,2011-10-29,01,<LD,0.4,0.3,CALID-DE-AIRE-ANO-2011
2011-10-29:02:00,2011-10-29,02,<LD,0.4,0.4,CALID-DE-AIRE-ANO-2011
2011-10-29:03:00,2011-10-29,03,<LD,2.3,5.6,CALID-DE-AIRE-ANO-2011
2011-10-29:04:00,2011-10-29,04,<LD,1.1,2.2,CALID-DE-AIRE-ANO-2011
2011-10-29:05:00,2011-10-29,05,<LD,3.3,10.4,CALID-DE-AIRE-ANO-2011
2011-10-29:06:00,2011-10-29,06,<LD,1.2,5.8,CALID-DE-AIRE-ANO-2011
2011-10-29:07:00,2011-10-29,07,<LD,14.8,4.3,CALID-DE-AIRE-ANO-2011
2011-10-29:08:00,2011-10-29,08,<LD,3.6,2.8,CALID-DE-AIRE-ANO-2011
2011-10-29:09:00,2011-10-29,09,<LD,4.5,4.0,CALID-DE-AIRE-ANO-2011
2011-10-29:10:00,2011-10-29,10,<LD,0.5,0.7,CALID-DE-AIRE-ANO-2011
2011-10-29:11:00,2011-10-29,11,<LD,0.9,0.6,CALID-DE-AIRE-ANO-2011
2011-10-29:12:00,2011-10-29,12,<LD,0.8,0.8,CALID-DE-AIRE-ANO-2011
2011-10-29:13:00,2011-10-29,13,<LD,6.7,4.5,CALID-DE-AIRE-ANO-2011
2011-10-29:14:00,2011-10-29,14,<LD,2.2,2.3,CALID-DE-AIRE-ANO-2011
2011-10-29:15:00,2011-10-29,15,<LD,0.8,0.8,CALID-DE-AIRE-ANO-2011
2011-10-29:16:00,2011-10-29,16,<LD,3.6,2.7,CALID-DE-AIRE-ANO-2011
2011-10-29:17:00,2011-10-29,17,<LD,2.2,2.9,CALID-DE-AIRE-ANO-2011
2011-10-29:18:00,2011-10-29,18,<LD,1.7,2.6,CALID-DE-AIRE-ANO-2011
2011-10-29:19:00,2011-10-29,19,<LD,0.5,2.0,CALID-DE-AIRE-ANO-2011
2011-10-29:20:00,2011-10-29,20,<LD,1.5,5.0,CALID-DE-AIRE-ANO-2011
2011-10-29:21:00,2011-10-29,21,<LD,3.3,8.8,CALID-DE-AIRE-ANO-2011
2011-10-29:22:00,2011-10-29,22,0.05,1.3,11.5,CALID-DE-AIRE-ANO-2011
2011-10-29:23:00,2011-10-29,23,0.13,6.8,18.8,CALID-DE-AIRE-ANO-2011
2011-10-30:00:00,2011-10-30,00,0.11,5.9,21.1,CALID-DE-AIRE-ANO-2011
