"FECHA_HORA",FECHA,HORA,WATERQ_Temp,WATERQ_pH,WATERQ_OD,WATERQ_OD_pc,DATASET
2019-07-14:04:30,07/14/2019,04:30:00,27.12,7.35,7.58,95.5,crbuoy
2019-07-14:04:45,07/14/2019,04:45:00,27.13,7.35,7.55,95.22,crbuoy
2019-07-14:05:00,07/14/2019,05:00:00,27.11,7.35,7.53,94.86,crbuoy
2019-07-14:05:15,07/14/2019,05:15:00,27.11,7.34,7.49,94.43,crbuoy
2019-07-14:05:30,07/14/2019,05:30:00,27.1,7.33,7.42,93.56,crbuoy
2019-07-14:05:45,07/14/2019,05:45:00,27.07,7.33,7.42,93.45,crbuoy
2019-07-14:06:00,07/14/2019,06:00:00,27.04,7.34,7.46,93.93,crbuoy
2019-07-14:06:15,07/14/2019,06:15:00,27.01,7.35,7.5,94.4,crbuoy
2019-07-14:06:30,07/14/2019,06:30:00,26.98,7.35,7.49,94.13,crbuoy
2019-07-14:06:45,07/14/2019,06:45:00,26.97,7.32,7.3,91.78,crbuoy
2019-07-14:07:00,07/14/2019,07:00:00,26.93,7.3,7.18,90.2,crbuoy
2019-07-14:07:15,07/14/2019,07:15:00,26.86,7.33,7.4,92.88,crbuoy
2019-07-14:07:30,07/14/2019,07:30:00,26.86,7.33,7.37,92.45,crbuoy
2019-07-14:07:45,07/14/2019,07:45:00,26.85,7.33,7.38,92.58,crbuoy
2019-07-14:08:00,07/14/2019,08:00:00,26.86,7.35,7.48,93.8,crbuoy
2019-07-14:08:15,07/14/2019,08:15:00,26.89,7.34,7.48,93.89,crbuoy
2019-07-14:08:30,07/14/2019,08:30:00,26.92,7.36,7.55,94.84,crbuoy
2019-07-14:08:45,07/14/2019,08:45:00,27.04,7.4,7.75,97.53,crbuoy
2019-07-14:09:00,07/14/2019,09:00:00,27.11,7.42,7.88,99.33,crbuoy
2019-07-14:09:15,07/14/2019,09:15:00,27.1,7.42,7.83,98.72,crbuoy
2019-07-14:09:30,07/14/2019,09:30:00,27.21,7.45,8.01,101.09,crbuoy
2019-07-14:09:45,07/14/2019,09:45:00,27.25,7.48,8.11,102.45,crbuoy
2019-07-14:10:00,07/14/2019,10:00:00,27.33,7.48,8.1,102.47,crbuoy
2019-07-14:10:15,07/14/2019,10:15:00,27.35,7.49,8.13,102.92,crbuoy
2019-07-14:10:30,07/14/2019,10:30:00,27.42,7.49,8.14,103.1,crbuoy
2019-07-14:10:45,07/14/2019,10:45:00,27.5,7.53,8.27,104.92,crbuoy
2019-07-14:11:00,07/14/2019,11:00:00,27.61,7.51,8.2,104.2,crbuoy
2019-07-14:11:15,07/14/2019,11:15:00,27.68,7.47,8.03,102.19,crbuoy
2019-07-14:11:30,07/14/2019,11:30:00,27.71,7.48,8.04,102.35,crbuoy
2019-07-14:11:45,07/14/2019,11:45:00,27.83,7.62,8.52,108.79,crbuoy
2019-07-14:12:00,07/14/2019,12:00:00,27.8,7.62,8.56,109.22,crbuoy
2019-07-14:12:15,07/14/2019,12:15:00,27.95,7.79,9.01,115.25,crbuoy
2019-07-14:12:30,07/14/2019,12:30:00,28.37,7.81,9.04,116.48,crbuoy
2019-07-14:12:45,07/14/2019,12:45:00,28,7.72,8.89,113.77,crbuoy
2019-07-14:13:00,07/14/2019,13:00:00,27.91,7.68,8.84,112.94,crbuoy
2019-07-14:13:15,07/14/2019,13:15:00,28.26,7.7,8.71,112.1,crbuoy
2019-07-14:13:30,07/14/2019,13:30:00,28.55,7.8,8.97,116.01,crbuoy
2019-07-14:13:45,07/14/2019,13:45:00,28.6,7.84,9.08,117.45,crbuoy
2019-07-14:14:00,07/14/2019,14:00:00,28.17,7.83,9.15,117.55,crbuoy
2019-07-14:14:15,07/14/2019,14:15:00,28.15,7.75,8.99,115.35,crbuoy
2019-07-14:14:30,07/14/2019,14:30:00,28.33,7.85,9.15,117.8,crbuoy
2019-07-14:14:45,07/14/2019,14:45:00,27.91,7.65,8.86,113.26,crbuoy
2019-07-14:15:00,07/14/2019,15:00:00,27.88,7.65,8.89,113.6,crbuoy
2019-07-14:15:15,07/14/2019,15:15:00,27.98,7.72,8.98,114.95,crbuoy
2019-07-14:15:30,07/14/2019,15:30:00,27.95,7.69,8.89,113.76,crbuoy
2019-07-14:15:45,07/14/2019,15:45:00,27.98,7.71,8.99,115.08,crbuoy
2019-07-14:16:00,07/14/2019,16:00:00,28.18,7.84,9.24,118.71,crbuoy
2019-07-14:16:15,07/14/2019,16:15:00,28.1,7.88,9.37,120.2,crbuoy
2019-07-14:16:30,07/14/2019,16:30:00,28.08,7.89,9.41,120.64,crbuoy
2019-07-14:16:45,07/14/2019,16:45:00,28.16,7.98,9.58,123.06,crbuoy
2019-07-14:17:00,07/14/2019,17:00:00,28.19,7.96,9.52,122.33,crbuoy
2019-07-14:17:15,07/14/2019,17:15:00,28.21,7.99,9.59,123.24,crbuoy
2019-07-14:17:30,07/14/2019,17:30:00,28.23,8.06,9.73,125.13,crbuoy
2019-07-14:17:45,07/14/2019,17:45:00,28.22,8.06,9.74,125.16,crbuoy
2019-07-14:18:00,07/14/2019,18:00:00,28.18,8.01,9.62,123.58,crbuoy
2019-07-14:18:15,07/14/2019,18:15:00,28.16,8.07,9.79,125.64,crbuoy
2019-07-14:18:30,07/14/2019,18:30:00,28.09,8,9.65,123.79,crbuoy
2019-07-14:18:45,07/14/2019,18:45:00,28.03,7.9,9.5,121.73,crbuoy
2019-07-14:19:00,07/14/2019,19:00:00,27.97,7.79,9.3,119.04,crbuoy
2019-07-14:19:15,07/14/2019,19:15:00,27.94,7.7,9.01,115.22,crbuoy
2019-07-14:19:30,07/14/2019,19:30:00,27.9,7.66,8.87,113.33,crbuoy
2019-07-14:19:45,07/14/2019,19:45:00,27.87,7.64,8.83,112.85,crbuoy
2019-07-14:20:00,07/14/2019,20:00:00,27.83,7.59,8.62,110.08,crbuoy
2019-07-14:20:15,07/14/2019,20:15:00,27.81,7.57,8.61,109.91,crbuoy
2019-07-14:20:30,07/14/2019,20:30:00,27.8,7.59,8.64,110.29,crbuoy
2019-07-14:20:45,07/14/2019,20:45:00,27.78,7.57,8.57,109.36,crbuoy
2019-07-14:21:00,07/14/2019,21:00:00,27.76,7.58,8.59,109.48,crbuoy
2019-07-14:21:15,07/14/2019,21:15:00,27.73,7.54,8.44,107.55,crbuoy
2019-07-14:21:30,07/14/2019,21:30:00,27.71,7.51,8.28,105.47,crbuoy
2019-07-14:21:45,07/14/2019,21:45:00,27.67,7.49,8.28,105.45,crbuoy
2019-07-14:22:00,07/14/2019,22:00:00,27.66,7.48,8.24,104.9,crbuoy
2019-07-14:22:15,07/14/2019,22:15:00,27.63,7.47,8.23,104.68,crbuoy
2019-07-14:22:30,07/14/2019,22:30:00,27.61,7.49,8.3,105.48,crbuoy
2019-07-14:22:45,07/14/2019,22:45:00,27.58,7.46,8.18,103.98,crbuoy
2019-07-14:23:00,07/14/2019,23:00:00,27.56,7.45,8.16,103.67,crbuoy
2019-07-14:23:15,07/14/2019,23:15:00,27.54,7.45,8.13,103.23,crbuoy
2019-07-14:23:30,07/14/2019,23:30:00,27.53,7.45,8.13,103.18,crbuoy
2019-07-14:23:45,07/14/2019,23:45:00,27.5,7.45,8.18,103.87,crbuoy
2019-07-15:00:00,07/15/2019,00:00:00,27.46,7.46,8.21,104.14,crbuoy
2019-07-15:00:15,07/15/2019,00:15:00,27.44,7.45,8.1,102.71,crbuoy
2019-07-15:00:30,07/15/2019,00:30:00,27.41,7.46,8.15,103.27,crbuoy
2019-07-15:00:45,07/15/2019,00:45:00,27.38,7.44,8.03,101.66,crbuoy
2019-07-15:01:00,07/15/2019,01:00:00,27.37,7.41,7.92,100.35,crbuoy
2019-07-15:01:15,07/15/2019,01:15:00,27.34,7.45,8.08,102.29,crbuoy
2019-07-15:01:30,07/15/2019,01:30:00,27.31,7.45,8.09,102.37,crbuoy
2019-07-15:01:45,07/15/2019,01:45:00,27.28,7.43,8.03,101.49,crbuoy
2019-07-15:02:00,07/15/2019,02:00:00,27.25,7.42,7.95,100.43,crbuoy
2019-07-15:02:15,07/15/2019,02:15:00,27.21,7.41,7.87,99.36,crbuoy
2019-07-15:02:30,07/15/2019,02:30:00,27.18,7.41,7.9,99.66,crbuoy
2019-07-15:02:45,07/15/2019,02:45:00,27.15,7.42,7.92,99.92,crbuoy
2019-07-15:03:00,07/15/2019,03:00:00,27.11,7.41,7.89,99.48,crbuoy
2019-07-15:03:15,07/15/2019,03:15:00,27.1,7.4,7.86,98.99,crbuoy
2019-07-15:03:30,07/15/2019,03:30:00,27.07,7.38,7.68,96.68,crbuoy
2019-07-15:03:45,07/15/2019,03:45:00,27.02,7.37,7.61,95.74,crbuoy
2019-07-15:04:00,07/15/2019,04:00:00,27.01,7.35,7.54,94.84,crbuoy
2019-07-15:04:15,07/15/2019,04:15:00,26.96,7.37,7.61,95.64,crbuoy
2019-07-15:04:30,07/15/2019,04:30:00,26.92,7.38,7.73,97.13,crbuoy
2019-07-15:04:45,07/15/2019,04:45:00,26.91,7.39,7.75,97.35,crbuoy
2019-07-15:05:00,07/15/2019,05:00:00,26.89,7.38,7.7,96.65,crbuoy
2019-07-15:05:15,07/15/2019,05:15:00,26.87,7.38,7.72,96.83,crbuoy
2019-07-15:05:30,07/15/2019,05:30:00,26.85,7.38,7.71,96.71,crbuoy
2019-07-15:05:45,07/15/2019,05:45:00,26.83,7.37,7.64,95.87,crbuoy
2019-07-15:06:00,07/15/2019,06:00:00,26.82,7.34,7.46,93.51,crbuoy
2019-07-15:06:15,07/15/2019,06:15:00,26.78,7.36,7.55,94.62,crbuoy
2019-07-15:06:30,07/15/2019,06:30:00,26.76,7.33,7.42,92.95,crbuoy
2019-07-15:06:45,07/15/2019,06:45:00,26.7,7.37,7.65,95.72,crbuoy
2019-07-15:07:00,07/15/2019,07:00:00,26.68,7.37,7.69,96.14,crbuoy
2019-07-15:07:15,07/15/2019,07:15:00,26.71,7.36,7.64,95.62,crbuoy
2019-07-15:07:30,07/15/2019,07:30:00,26.68,7.33,7.44,93.05,crbuoy
2019-07-15:07:45,07/15/2019,07:45:00,26.67,7.35,7.57,94.71,crbuoy
2019-07-15:08:00,07/15/2019,08:00:00,26.63,7.34,7.53,94.16,crbuoy
2019-07-15:08:15,07/15/2019,08:15:00,26.6,7.36,7.57,94.61,crbuoy
2019-07-15:08:30,07/15/2019,08:30:00,26.6,7.48,8.13,101.49,crbuoy
2019-07-15:08:45,07/15/2019,08:45:00,26.66,7.49,8.18,102.23,crbuoy
2019-07-15:09:00,07/15/2019,09:00:00,26.71,7.52,8.27,103.49,crbuoy
2019-07-15:09:15,07/15/2019,09:15:00,26.73,7.52,8.31,103.99,crbuoy
2019-07-15:09:30,07/15/2019,09:30:00,26.73,7.52,8.31,104,crbuoy
2019-07-15:09:45,07/15/2019,09:45:00,26.76,7.51,8.3,103.99,crbuoy
2019-07-15:10:00,07/15/2019,10:00:00,26.75,7.5,8.27,103.56,crbuoy
2019-07-15:10:15,07/15/2019,10:15:00,26.81,7.51,8.31,104.13,crbuoy
2019-07-15:10:30,07/15/2019,10:30:00,26.83,7.5,8.29,103.93,crbuoy
2019-07-15:10:45,07/15/2019,10:45:00,26.87,7.53,8.41,105.55,crbuoy
2019-07-15:11:00,07/15/2019,11:00:00,26.88,7.5,8.28,103.92,crbuoy
2019-07-15:11:15,07/15/2019,11:15:00,26.92,7.5,8.31,104.36,crbuoy
2019-07-15:11:30,07/15/2019,11:30:00,26.95,7.5,8.31,104.49,crbuoy
2019-07-15:11:45,07/15/2019,11:45:00,26.96,7.5,8.29,104.17,crbuoy
2019-07-15:12:00,07/15/2019,12:00:00,26.98,7.57,8.52,107.12,crbuoy
2019-07-15:12:15,07/15/2019,12:15:00,27.07,7.59,8.57,107.89,crbuoy
2019-07-15:12:30,07/15/2019,12:30:00,27.06,7.56,8.47,106.71,crbuoy
2019-07-15:12:45,07/15/2019,12:45:00,27.09,7.55,8.43,106.28,crbuoy
2019-07-15:13:00,07/15/2019,13:00:00,27.29,7.61,8.69,109.93,crbuoy
2019-07-15:13:15,07/15/2019,13:15:00,27.29,7.69,8.88,112.23,crbuoy
2019-07-15:13:30,07/15/2019,13:30:00,27.35,7.75,9.03,114.25,crbuoy
2019-07-15:13:45,07/15/2019,13:45:00,27.34,7.78,9.12,115.36,crbuoy
2019-07-15:14:00,07/15/2019,14:00:00,27.59,7.89,9.36,119.03,crbuoy
2019-07-15:14:15,07/15/2019,14:15:00,27.72,7.89,9.33,118.89,crbuoy
2019-07-15:14:30,07/15/2019,14:30:00,28.04,7.94,9.43,120.8,crbuoy
2019-07-15:14:45,07/15/2019,14:45:00,28.12,7.94,9.41,120.8,crbuoy
2019-07-15:15:00,07/15/2019,15:00:00,28.05,7.94,9.41,120.62,crbuoy
2019-07-15:15:15,07/15/2019,15:15:00,28.03,7.99,9.5,121.64,crbuoy
2019-07-15:15:30,07/15/2019,15:30:00,28.13,8.03,9.56,122.71,crbuoy
2019-07-15:15:45,07/15/2019,15:45:00,28.12,8.03,9.56,122.66,crbuoy
2019-07-15:16:00,07/15/2019,16:00:00,28.1,8.02,9.52,122.14,crbuoy
2019-07-15:16:15,07/15/2019,16:15:00,28.13,8.12,9.74,124.95,crbuoy
2019-07-15:16:30,07/15/2019,16:30:00,28.2,8.19,9.91,127.32,crbuoy
2019-07-15:16:45,07/15/2019,16:45:00,28.22,8.24,9.99,128.48,crbuoy
2019-07-15:17:00,07/15/2019,17:00:00,28.16,8.22,9.97,128,crbuoy
2019-07-15:17:15,07/15/2019,17:15:00,28.09,8.26,10.04,128.74,crbuoy
2019-07-15:17:30,07/15/2019,17:30:00,27.98,8.18,9.92,127.03,crbuoy
2019-07-15:17:45,07/15/2019,17:45:00,27.96,8.14,9.89,126.56,crbuoy
2019-07-15:18:00,07/15/2019,18:00:00,27.94,8.15,9.97,127.52,crbuoy
2019-07-15:18:15,07/15/2019,18:15:00,27.92,8.12,9.91,126.69,crbuoy
2019-07-15:18:30,07/15/2019,18:30:00,27.97,8.19,10.05,128.62,crbuoy
2019-07-15:18:45,07/15/2019,18:45:00,27.84,8.26,10.12,129.27,crbuoy
2019-07-15:19:00,07/15/2019,19:00:00,27.89,8.26,10.13,129.43,crbuoy
2019-07-15:19:15,07/15/2019,19:15:00,27.83,8.14,9.85,125.78,crbuoy
2019-07-15:19:30,07/15/2019,19:30:00,27.83,8.17,9.93,126.75,crbuoy
2019-07-15:19:45,07/15/2019,19:45:00,27.82,8.08,9.72,124.08,crbuoy
2019-07-15:20:00,07/15/2019,20:00:00,27.8,8.11,9.77,124.67,crbuoy
2019-07-15:20:15,07/15/2019,20:15:00,27.77,8.08,9.74,124.28,crbuoy
2019-07-15:20:30,07/15/2019,20:30:00,27.74,8.05,9.65,123.02,crbuoy
2019-07-15:20:45,07/15/2019,20:45:00,27.73,8.03,9.59,122.2,crbuoy
2019-07-15:21:00,07/15/2019,21:00:00,27.67,7.98,9.51,121.03,crbuoy
2019-07-15:21:15,07/15/2019,21:15:00,27.63,7.93,9.41,119.69,crbuoy
2019-07-15:21:30,07/15/2019,21:30:00,27.58,7.9,9.32,118.5,crbuoy
2019-07-15:21:45,07/15/2019,21:45:00,27.57,7.85,9.22,117.19,crbuoy
2019-07-15:22:00,07/15/2019,22:00:00,27.54,7.8,9.11,115.65,crbuoy
2019-07-15:22:15,07/15/2019,22:15:00,27.52,7.79,9.07,115.13,crbuoy
2019-07-15:22:30,07/15/2019,22:30:00,27.47,7.8,9.09,115.31,crbuoy
2019-07-15:22:45,07/15/2019,22:45:00,27.44,7.81,9.19,116.5,crbuoy
2019-07-15:23:00,07/15/2019,23:00:00,27.42,7.79,9.12,115.64,crbuoy
2019-07-15:23:15,07/15/2019,23:15:00,27.39,7.77,9.09,115.16,crbuoy
2019-07-15:23:30,07/15/2019,23:30:00,27.36,7.74,9.02,114.16,crbuoy
2019-07-15:23:45,07/15/2019,23:45:00,27.35,7.72,9,113.99,crbuoy
2019-07-16:00:00,07/16/2019,00:00:00,27.32,7.69,8.87,112.18,crbuoy
2019-07-16:00:15,07/16/2019,00:15:00,27.3,7.65,8.69,109.92,crbuoy
2019-07-16:00:30,07/16/2019,00:30:00,27.26,7.69,8.82,111.52,crbuoy
2019-07-16:00:45,07/16/2019,00:45:00,27.23,7.66,8.76,110.58,crbuoy
2019-07-16:01:00,07/16/2019,01:00:00,27.21,7.65,8.72,110.16,crbuoy
2019-07-16:01:15,07/16/2019,01:15:00,27.18,7.64,8.72,110.06,crbuoy
2019-07-16:01:30,07/16/2019,01:30:00,27.16,7.59,8.49,107.1,crbuoy
2019-07-16:01:45,07/16/2019,01:45:00,27.14,7.56,8.4,105.97,crbuoy
2019-07-16:02:00,07/16/2019,02:00:00,27.12,7.54,8.31,104.7,crbuoy
2019-07-16:02:15,07/16/2019,02:15:00,27.07,7.56,8.42,106.03,crbuoy
2019-07-16:02:30,07/16/2019,02:30:00,27.07,7.54,8.34,105.05,crbuoy
2019-07-16:02:45,07/16/2019,02:45:00,27.04,7.54,8.35,105.05,crbuoy
2019-07-16:03:00,07/16/2019,03:00:00,27.01,7.56,8.44,106.13,crbuoy
2019-07-16:03:15,07/16/2019,03:15:00,26.99,7.57,8.48,106.71,crbuoy
2019-07-16:03:30,07/16/2019,03:30:00,26.98,7.5,8.13,102.26,crbuoy
2019-07-16:03:45,07/16/2019,03:45:00,26.95,7.5,8.19,102.9,crbuoy
2019-07-16:04:00,07/16/2019,04:00:00,26.94,7.52,8.24,103.55,crbuoy
2019-07-16:04:15,07/16/2019,04:15:00,26.91,7.51,8.2,102.96,crbuoy
2019-07-16:04:30,07/16/2019,04:30:00,26.89,7.51,8.26,103.76,crbuoy
2019-07-16:04:45,07/16/2019,04:45:00,26.86,7.56,8.49,106.52,crbuoy
2019-07-16:05:00,07/16/2019,05:00:00,26.81,7.58,8.55,107.2,crbuoy
2019-07-16:05:15,07/16/2019,05:15:00,26.8,7.57,8.55,107.14,crbuoy
2019-07-16:05:30,07/16/2019,05:30:00,26.76,7.57,8.55,107.02,crbuoy
2019-07-16:05:45,07/16/2019,05:45:00,26.75,7.56,8.5,106.47,crbuoy
2019-07-16:06:00,07/16/2019,06:00:00,26.75,7.56,8.53,106.84,crbuoy
2019-07-16:06:15,07/16/2019,06:15:00,26.72,7.56,8.54,106.84,crbuoy
2019-07-16:06:30,07/16/2019,06:30:00,26.72,7.57,8.58,107.33,crbuoy
2019-07-16:06:45,07/16/2019,06:45:00,26.72,7.54,8.46,105.89,crbuoy
2019-07-16:07:00,07/16/2019,07:00:00,26.72,7.55,8.52,106.64,crbuoy
2019-07-16:07:15,07/16/2019,07:15:00,26.72,7.57,8.6,107.64,crbuoy
2019-07-16:07:30,07/16/2019,07:30:00,26.74,7.58,8.62,108,crbuoy
2019-07-16:07:45,07/16/2019,07:45:00,26.8,7.57,8.58,107.55,crbuoy
2019-07-16:08:00,07/16/2019,08:00:00,26.82,7.58,8.59,107.75,crbuoy
2019-07-16:08:15,07/16/2019,08:15:00,26.82,7.58,8.62,108.04,crbuoy
2019-07-16:08:30,07/16/2019,08:30:00,26.82,7.58,8.6,107.83,crbuoy
2019-07-16:08:45,07/16/2019,08:45:00,26.85,7.6,8.67,108.82,crbuoy
2019-07-16:09:00,07/16/2019,09:00:00,26.9,7.62,8.77,110.16,crbuoy
2019-07-16:09:15,07/16/2019,09:15:00,26.99,7.68,8.96,112.77,crbuoy
2019-07-16:09:30,07/16/2019,09:30:00,27.06,7.68,8.98,113.16,crbuoy
2019-07-16:09:45,07/16/2019,09:45:00,27.12,7.7,9,113.42,crbuoy
2019-07-16:10:00,07/16/2019,10:00:00,27.3,7.84,9.4,118.93,crbuoy
2019-07-16:10:15,07/16/2019,10:15:00,27.37,7.89,9.53,120.71,crbuoy
2019-07-16:10:30,07/16/2019,10:30:00,27.44,7.96,9.68,122.77,crbuoy
2019-07-16:10:45,07/16/2019,10:45:00,27.48,8.01,9.79,124.24,crbuoy
2019-07-16:11:00,07/16/2019,11:00:00,27.47,8.07,9.94,126.03,crbuoy
2019-07-16:11:15,07/16/2019,11:15:00,27.51,8.11,10.01,127.02,crbuoy
2019-07-16:11:30,07/16/2019,11:30:00,27.44,8.06,9.85,124.91,crbuoy
2019-07-16:11:45,07/16/2019,11:45:00,27.4,8.03,9.81,124.33,crbuoy
2019-07-16:12:00,07/16/2019,12:00:00,27.42,8.05,9.85,124.87,crbuoy
2019-07-16:12:15,07/16/2019,12:15:00,27.6,8.14,9.98,126.82,crbuoy
2019-07-16:12:30,07/16/2019,12:30:00,27.5,8.16,10.09,128.01,crbuoy
2019-07-16:12:45,07/16/2019,12:45:00,27.49,8.13,10,126.85,crbuoy
2019-07-16:13:00,07/16/2019,13:00:00,27.53,8.2,10.14,128.72,crbuoy
2019-07-16:13:15,07/16/2019,13:15:00,27.61,8.29,10.34,131.48,crbuoy
2019-07-16:13:30,07/16/2019,13:30:00,27.77,8.14,9.93,126.68,crbuoy
2019-07-16:13:45,07/16/2019,13:45:00,27.8,8.18,9.98,127.32,crbuoy
2019-07-16:14:00,07/16/2019,14:00:00,27.82,8.22,10.07,128.54,crbuoy
2019-07-16:14:15,07/16/2019,14:15:00,27.89,8.26,10.14,129.59,crbuoy
2019-07-16:14:30,07/16/2019,14:30:00,27.95,8.27,10.19,130.38,crbuoy
2019-07-16:14:45,07/16/2019,14:45:00,27.93,8.32,10.27,131.3,crbuoy
2019-07-16:15:00,07/16/2019,15:00:00,27.98,8.34,10.32,132.12,crbuoy
2019-07-16:15:15,07/16/2019,15:15:00,27.96,8.35,10.36,132.57,crbuoy
2019-07-16:15:30,07/16/2019,15:30:00,27.93,8.35,10.39,132.86,crbuoy
2019-07-16:15:45,07/16/2019,15:45:00,27.97,8.45,10.56,135.14,crbuoy
2019-07-16:16:00,07/16/2019,16:00:00,27.96,8.44,10.59,135.49,crbuoy
2019-07-16:16:15,07/16/2019,16:15:00,27.93,8.4,10.53,134.7,crbuoy
2019-07-16:16:30,07/16/2019,16:30:00,27.89,8.38,10.51,134.35,crbuoy
2019-07-16:16:45,07/16/2019,16:45:00,27.86,8.35,10.48,133.88,crbuoy
2019-07-16:17:00,07/16/2019,17:00:00,27.92,8.41,10.61,135.62,crbuoy
2019-07-16:17:15,07/16/2019,17:15:00,28.02,8.47,10.76,137.86,crbuoy
2019-07-16:17:30,07/16/2019,17:30:00,28.09,8.52,10.87,139.47,crbuoy
2019-07-16:17:45,07/16/2019,17:45:00,28.02,8.52,10.81,138.42,crbuoy
2019-07-16:18:00,07/16/2019,18:00:00,27.87,8.46,10.65,136.04,crbuoy
2019-07-16:18:15,07/16/2019,18:15:00,27.82,8.41,10.56,134.76,crbuoy
2019-07-16:18:30,07/16/2019,18:30:00,27.79,8.38,10.49,133.8,crbuoy
2019-07-16:18:45,07/16/2019,18:45:00,27.73,8.35,10.42,132.82,crbuoy
2019-07-16:19:00,07/16/2019,19:00:00,27.74,8.39,10.48,133.62,crbuoy
2019-07-16:19:15,07/16/2019,19:15:00,27.7,8.29,10.36,131.95,crbuoy
2019-07-16:19:30,07/16/2019,19:30:00,27.69,8.29,10.36,131.99,crbuoy
2019-07-16:19:45,07/16/2019,19:45:00,27.68,8.32,10.38,132.15,crbuoy
2019-07-16:20:00,07/16/2019,20:00:00,27.67,8.3,10.35,131.77,crbuoy
2019-07-16:20:15,07/16/2019,20:15:00,27.64,8.31,10.34,131.56,crbuoy
2019-07-16:20:30,07/16/2019,20:30:00,27.63,8.24,10.25,130.38,crbuoy
2019-07-16:20:45,07/16/2019,20:45:00,27.62,8.17,10.14,128.93,crbuoy
2019-07-16:21:00,07/16/2019,21:00:00,27.56,8.13,10.05,127.7,crbuoy
2019-07-16:21:15,07/16/2019,21:15:00,27.52,8.1,9.99,126.88,crbuoy
2019-07-16:21:30,07/16/2019,21:30:00,27.5,8.11,9.98,126.61,crbuoy
2019-07-16:21:45,07/16/2019,21:45:00,27.49,8.07,9.9,125.66,crbuoy
2019-07-16:22:00,07/16/2019,22:00:00,27.47,8.06,9.85,125.01,crbuoy
2019-07-16:22:15,07/16/2019,22:15:00,27.43,7.99,9.72,123.22,crbuoy
2019-07-16:22:30,07/16/2019,22:30:00,27.4,7.97,9.7,122.86,crbuoy
2019-07-16:22:45,07/16/2019,22:45:00,27.38,7.97,9.69,122.76,crbuoy
2019-07-16:23:00,07/16/2019,23:00:00,27.37,7.95,9.66,122.27,crbuoy
2019-07-16:23:15,07/16/2019,23:15:00,27.35,7.93,9.62,121.79,crbuoy
2019-07-16:23:30,07/16/2019,23:30:00,27.33,7.91,9.57,121.04,crbuoy
2019-07-16:23:45,07/16/2019,23:45:00,27.33,7.91,9.55,120.88,crbuoy
2019-07-17:00:00,07/17/2019,00:00:00,27.31,7.9,9.52,120.43,crbuoy
2019-07-17:00:15,07/17/2019,00:15:00,27.29,7.87,9.47,119.74,crbuoy
2019-07-17:00:30,07/17/2019,00:30:00,27.27,7.86,9.4,118.84,crbuoy
2019-07-17:00:45,07/17/2019,00:45:00,27.25,7.83,9.35,118.17,crbuoy
2019-07-17:01:00,07/17/2019,01:00:00,27.21,7.8,9.28,117.24,crbuoy
2019-07-17:01:15,07/17/2019,01:15:00,27.18,7.8,9.26,116.91,crbuoy
2019-07-17:01:30,07/17/2019,01:30:00,27.15,7.78,9.21,116.15,crbuoy
2019-07-17:01:45,07/17/2019,01:45:00,27.12,7.78,9.19,115.91,crbuoy
2019-07-17:02:00,07/17/2019,02:00:00,27.1,7.76,9.14,115.15,crbuoy
2019-07-17:02:15,07/17/2019,02:15:00,27.09,7.75,9.11,114.8,crbuoy
2019-07-17:02:30,07/17/2019,02:30:00,27.08,7.77,9.15,115.3,crbuoy
2019-07-17:02:45,07/17/2019,02:45:00,27.07,7.75,9.1,114.59,crbuoy
2019-07-17:03:00,07/17/2019,03:00:00,27.06,7.72,9.02,113.64,crbuoy
2019-07-17:03:15,07/17/2019,03:15:00,27.04,7.7,8.96,112.75,crbuoy
2019-07-17:03:30,07/17/2019,03:30:00,27.01,7.7,8.98,112.96,crbuoy
2019-07-17:03:45,07/17/2019,03:45:00,26.98,7.69,8.95,112.61,crbuoy
2019-07-17:04:00,07/17/2019,04:00:00,26.98,7.68,8.92,112.15,crbuoy
2019-07-17:04:15,07/17/2019,04:15:00,26.96,7.68,8.9,111.86,crbuoy
2019-07-17:04:30,07/17/2019,04:30:00,26.95,7.67,8.9,111.92,crbuoy
2019-07-17:04:45,07/17/2019,04:45:00,26.94,7.66,8.86,111.38,crbuoy
2019-07-17:05:00,07/17/2019,05:00:00,26.9,7.65,8.82,110.75,crbuoy
2019-07-17:05:15,07/17/2019,05:15:00,26.9,7.63,8.78,110.24,crbuoy
2019-07-17:05:30,07/17/2019,05:30:00,26.89,7.62,8.74,109.74,crbuoy
2019-07-17:05:45,07/17/2019,05:45:00,26.87,7.62,8.71,109.3,crbuoy
2019-07-17:06:00,07/17/2019,06:00:00,26.86,7.61,8.69,109.02,crbuoy
2019-07-17:06:15,07/17/2019,06:15:00,26.84,7.61,8.68,108.93,crbuoy
2019-07-17:06:30,07/17/2019,06:30:00,26.87,7.61,8.68,108.88,crbuoy
2019-07-17:06:45,07/17/2019,06:45:00,26.83,7.61,8.68,108.92,crbuoy
2019-07-17:07:00,07/17/2019,07:00:00,26.86,7.62,8.68,108.93,crbuoy
2019-07-17:07:15,07/17/2019,07:15:00,26.85,7.62,8.68,108.88,crbuoy
2019-07-17:07:30,07/17/2019,07:30:00,26.86,7.61,8.65,108.56,crbuoy
2019-07-17:07:45,07/17/2019,07:45:00,26.84,7.62,8.7,109.17,crbuoy
2019-07-17:08:00,07/17/2019,08:00:00,26.85,7.62,8.67,108.77,crbuoy
