"FECHA_HORA",FECHA,HORA,WATERQ_Temp,WATERQ_pH,WATERQ_OD,WATERQ_OD_pc,DATASET
2018-10-24:21:30,10/24/2018,21:30:00,10.48,7.34,9.82,88.12,crbuoy2018
2018-10-24:21:45,10/24/2018,21:45:00,10.48,7.34,9.81,88.08,crbuoy2018
2018-10-24:22:00,10/24/2018,22:00:00,10.49,7.34,9.81,88.12,crbuoy2018
2018-10-24:22:15,10/24/2018,22:15:00,10.46,7.33,9.81,88.05,crbuoy2018
2018-10-24:22:30,10/24/2018,22:30:00,10.48,7.33,9.81,88.07,crbuoy2018
2018-10-24:22:45,10/24/2018,22:45:00,10.47,7.33,9.81,88.07,crbuoy2018
2018-10-24:23:00,10/24/2018,23:00:00,10.45,7.33,9.81,88.02,crbuoy2018
2018-10-24:23:15,10/24/2018,23:15:00,10.44,7.32,9.81,88.01,crbuoy2018
2018-10-24:23:30,10/24/2018,23:30:00,10.44,7.33,9.83,88.13,crbuoy2018
2018-10-24:23:45,10/24/2018,23:45:00,10.43,7.33,9.8,87.87,crbuoy2018
2018-10-25:00:00,10/25/2018,00:00:00,10.44,7.33,9.79,87.81,crbuoy2018
2018-10-25:00:15,10/25/2018,00:15:00,10.4,7.32,9.81,87.9,crbuoy2018
2018-10-25:00:30,10/25/2018,00:30:00,10.42,7.32,9.8,87.83,crbuoy2018
2018-10-25:00:45,10/25/2018,00:45:00,10.41,7.32,9.79,87.78,crbuoy2018
2018-10-25:01:00,10/25/2018,01:00:00,10.37,7.32,9.81,87.86,crbuoy2018
2018-10-25:01:15,10/25/2018,01:15:00,10.35,7.32,9.81,87.77,crbuoy2018
2018-10-25:01:30,10/25/2018,01:30:00,10.37,7.32,9.81,87.85,crbuoy2018
2018-10-25:01:45,10/25/2018,01:45:00,10.33,7.31,9.82,87.89,crbuoy2018
2018-10-25:02:00,10/25/2018,02:00:00,10.32,7.31,9.83,87.92,crbuoy2018
2018-10-25:02:15,10/25/2018,02:15:00,10.3,7.32,9.84,87.96,crbuoy2018
2018-10-25:02:30,10/25/2018,02:30:00,10.32,7.32,9.83,87.89,crbuoy2018
2018-10-25:02:45,10/25/2018,02:45:00,10.3,7.32,9.82,87.81,crbuoy2018
2018-10-25:03:00,10/25/2018,03:00:00,10.29,7.32,9.83,87.89,crbuoy2018
2018-10-25:03:15,10/25/2018,03:15:00,10.28,7.32,9.82,87.75,crbuoy2018
2018-10-25:03:30,10/25/2018,03:30:00,10.27,7.33,9.83,87.76,crbuoy2018
2018-10-25:03:45,10/25/2018,03:45:00,10.25,7.33,9.84,87.87,crbuoy2018
2018-10-25:04:00,10/25/2018,04:00:00,10.26,7.33,9.83,87.79,crbuoy2018
2018-10-25:04:15,10/25/2018,04:15:00,10.26,7.32,9.82,87.7,crbuoy2018
2018-10-25:04:30,10/25/2018,04:30:00,10.24,7.32,9.82,87.7,crbuoy2018
2018-10-25:04:45,10/25/2018,04:45:00,10.23,7.32,9.82,87.66,crbuoy2018
2018-10-25:05:00,10/25/2018,05:00:00,10.21,7.32,9.83,87.68,crbuoy2018
2018-10-25:05:15,10/25/2018,05:15:00,10.21,7.33,9.83,87.67,crbuoy2018
2018-10-25:05:30,10/25/2018,05:30:00,10.21,7.33,9.81,87.5,crbuoy2018
2018-10-25:05:45,10/25/2018,05:45:00,10.19,7.33,9.8,87.35,crbuoy2018
2018-10-25:06:00,10/25/2018,06:00:00,10.16,7.32,9.82,87.5,crbuoy2018
2018-10-25:06:15,10/25/2018,06:15:00,10.14,7.32,9.83,87.51,crbuoy2018
2018-10-25:06:30,10/25/2018,06:30:00,10.13,7.32,9.82,87.45,crbuoy2018
2018-10-25:06:45,10/25/2018,06:45:00,10.13,7.32,9.82,87.44,crbuoy2018
2018-10-25:07:00,10/25/2018,07:00:00,10.14,7.32,9.81,87.32,crbuoy2018
2018-10-25:07:15,10/25/2018,07:15:00,10.09,7.31,9.82,87.39,crbuoy2018
2018-10-25:07:30,10/25/2018,07:30:00,10.09,7.32,9.83,87.4,crbuoy2018
2018-10-25:07:45,10/25/2018,07:45:00,10.09,7.32,9.8,87.21,crbuoy2018
2018-10-25:08:00,10/25/2018,08:00:00,10.09,7.33,9.83,87.43,crbuoy2018
2018-10-25:08:15,10/25/2018,08:15:00,10.09,7.32,9.82,87.37,crbuoy2018
2018-10-25:08:30,10/25/2018,08:30:00,10.1,7.32,9.83,87.42,crbuoy2018
2018-10-25:08:45,10/25/2018,08:45:00,10.1,7.33,9.84,87.54,crbuoy2018
2018-10-25:09:00,10/25/2018,09:00:00,10.1,7.32,9.84,87.55,crbuoy2018
2018-10-25:09:15,10/25/2018,09:15:00,10.1,7.33,9.84,87.59,crbuoy2018
2018-10-25:09:30,10/25/2018,09:30:00,10.11,7.33,9.83,87.52,crbuoy2018
2018-10-25:09:45,10/25/2018,09:45:00,10.12,7.34,9.86,87.76,crbuoy2018
2018-10-25:10:00,10/25/2018,10:00:00,10.12,7.34,9.86,87.78,crbuoy2018
2018-10-25:10:15,10/25/2018,10:15:00,10.11,7.32,9.83,87.51,crbuoy2018
2018-10-25:10:30,10/25/2018,10:30:00,10.11,7.33,9.85,87.62,crbuoy2018
2018-10-25:10:45,10/25/2018,10:45:00,10.16,7.33,9.87,87.97,crbuoy2018
2018-10-25:11:00,10/25/2018,11:00:00,10.19,7.33,9.88,88.05,crbuoy2018
2018-10-25:11:15,10/25/2018,11:15:00,10.24,7.34,9.88,88.18,crbuoy2018
2018-10-25:11:30,10/25/2018,11:30:00,10.24,7.33,9.87,88.08,crbuoy2018
2018-10-25:11:45,10/25/2018,11:45:00,10.25,7.33,9.9,88.38,crbuoy2018
2018-10-25:12:00,10/25/2018,12:00:00,10.3,7.34,9.86,88.15,crbuoy2018
2018-10-25:12:15,10/25/2018,12:15:00,10.33,7.33,9.86,88.24,crbuoy2018
2018-10-25:12:30,10/25/2018,12:30:00,10.27,7.33,9.86,88.09,crbuoy2018
2018-10-25:12:45,10/25/2018,12:45:00,10.28,7.33,9.85,88.03,crbuoy2018
2018-10-25:13:00,10/25/2018,13:00:00,10.29,7.33,9.85,88.02,crbuoy2018
2018-10-25:13:15,10/25/2018,13:15:00,10.26,7.32,9.85,87.98,crbuoy2018
2018-10-25:13:30,10/25/2018,13:30:00,10.27,7.33,9.86,88.1,crbuoy2018
2018-10-25:13:45,10/25/2018,13:45:00,10.27,7.33,9.86,88.1,crbuoy2018
2018-10-25:14:00,10/25/2018,14:00:00,10.3,7.34,9.87,88.22,crbuoy2018
2018-10-25:14:15,10/25/2018,14:15:00,10.29,7.34,9.87,88.22,crbuoy2018
2018-10-25:14:30,10/25/2018,14:30:00,10.28,7.33,9.87,88.2,crbuoy2018
2018-10-25:14:45,10/25/2018,14:45:00,10.28,7.33,9.88,88.27,crbuoy2018
2018-10-25:15:00,10/25/2018,15:00:00,10.27,7.33,9.87,88.18,crbuoy2018
2018-10-25:15:15,10/25/2018,15:15:00,10.26,7.33,9.86,88.11,crbuoy2018
2018-10-25:15:30,10/25/2018,15:30:00,10.22,7.32,9.87,88.07,crbuoy2018
2018-10-25:15:45,10/25/2018,15:45:00,10.16,7.33,9.89,88.12,crbuoy2018
2018-10-25:16:00,10/25/2018,16:00:00,10.15,7.33,9.89,88.13,crbuoy2018
2018-10-25:16:15,10/25/2018,16:15:00,10.14,7.33,9.89,88.11,crbuoy2018
2018-10-25:16:30,10/25/2018,16:30:00,10.16,7.33,9.93,88.45,crbuoy2018
2018-10-25:16:45,10/25/2018,16:45:00,10.22,7.35,9.91,88.47,crbuoy2018
2018-10-25:17:00,10/25/2018,17:00:00,10.18,7.33,9.91,88.31,crbuoy2018
2018-10-25:17:15,10/25/2018,17:15:00,10.23,7.35,9.91,88.46,crbuoy2018
2018-10-25:17:30,10/25/2018,17:30:00,10.22,7.34,9.92,88.48,crbuoy2018
2018-10-25:17:45,10/25/2018,17:45:00,10.23,7.34,9.96,88.89,crbuoy2018
2018-10-25:18:00,10/25/2018,18:00:00,10.25,7.34,9.96,88.94,crbuoy2018
2018-10-25:18:15,10/25/2018,18:15:00,10.25,7.34,9.97,89.01,crbuoy2018
2018-10-25:18:30,10/25/2018,18:30:00,10.2,7.34,9.98,89.01,crbuoy2018
2018-10-25:18:45,10/25/2018,18:45:00,10.22,7.34,9.98,89.03,crbuoy2018
2018-10-25:19:00,10/25/2018,19:00:00,10.2,7.35,9.97,88.96,crbuoy2018
2018-10-25:19:15,10/25/2018,19:15:00,10.2,7.35,9.96,88.89,crbuoy2018
2018-10-25:19:30,10/25/2018,19:30:00,10.15,7.35,9.97,88.82,crbuoy2018
2018-10-25:19:45,10/25/2018,19:45:00,10.13,7.35,9.97,88.81,crbuoy2018
2018-10-25:20:00,10/25/2018,20:00:00,10.13,7.35,9.97,88.78,crbuoy2018
2018-10-25:20:15,10/25/2018,20:15:00,10.15,7.35,9.97,88.78,crbuoy2018
2018-10-25:20:30,10/25/2018,20:30:00,10.15,7.35,9.95,88.67,crbuoy2018
2018-10-25:20:45,10/25/2018,20:45:00,10.12,7.35,9.96,88.69,crbuoy2018
2018-10-25:21:00,10/25/2018,21:00:00,10.1,7.35,9.96,88.59,crbuoy2018
2018-10-25:21:15,10/25/2018,21:15:00,10.11,7.35,9.95,88.57,crbuoy2018
2018-10-25:21:30,10/25/2018,21:30:00,10.1,7.35,9.95,88.58,crbuoy2018
2018-10-25:21:45,10/25/2018,21:45:00,10.08,7.35,9.95,88.49,crbuoy2018
2018-10-25:22:00,10/25/2018,22:00:00,10.08,7.35,9.95,88.45,crbuoy2018
2018-10-25:22:15,10/25/2018,22:15:00,10.07,7.34,9.93,88.29,crbuoy2018
2018-10-25:22:30,10/25/2018,22:30:00,10.05,7.33,9.93,88.3,crbuoy2018
2018-10-25:22:45,10/25/2018,22:45:00,10.03,7.33,9.95,88.34,crbuoy2018
2018-10-25:23:00,10/25/2018,23:00:00,10.03,7.34,9.93,88.24,crbuoy2018
2018-10-25:23:15,10/25/2018,23:15:00,10.01,7.33,9.94,88.24,crbuoy2018
2018-10-25:23:30,10/25/2018,23:30:00,10,7.33,9.92,88.05,crbuoy2018
2018-10-25:23:45,10/25/2018,23:45:00,9.94,7.34,9.95,88.18,crbuoy2018
2018-10-26:00:00,10/26/2018,00:00:00,9.88,7.34,9.96,88.17,crbuoy2018
2018-10-26:00:15,10/26/2018,00:15:00,9.92,7.34,9.93,87.98,crbuoy2018
2018-10-26:00:30,10/26/2018,00:30:00,9.86,7.34,9.96,88.1,crbuoy2018
2018-10-26:00:45,10/26/2018,00:45:00,9.87,7.35,9.96,88.1,crbuoy2018
2018-10-26:01:00,10/26/2018,01:00:00,9.83,7.35,9.97,88.19,crbuoy2018
2018-10-26:01:15,10/26/2018,01:15:00,9.83,7.35,9.97,88.15,crbuoy2018
2018-10-26:01:30,10/26/2018,01:30:00,9.85,7.35,9.95,88.01,crbuoy2018
2018-10-26:01:45,10/26/2018,01:45:00,9.83,7.33,9.96,88.09,crbuoy2018
2018-10-26:02:00,10/26/2018,02:00:00,9.83,7.34,9.94,87.92,crbuoy2018
2018-10-26:02:15,10/26/2018,02:15:00,9.83,7.34,9.94,87.89,crbuoy2018
2018-10-26:02:30,10/26/2018,02:30:00,9.84,7.34,9.93,87.83,crbuoy2018
2018-10-26:02:45,10/26/2018,02:45:00,9.85,7.33,9.92,87.73,crbuoy2018
2018-10-26:03:00,10/26/2018,03:00:00,9.82,7.33,9.94,87.87,crbuoy2018
2018-10-26:03:15,10/26/2018,03:15:00,9.81,7.33,9.91,87.59,crbuoy2018
2018-10-26:03:30,10/26/2018,03:30:00,9.81,7.34,9.91,87.62,crbuoy2018
2018-10-26:03:45,10/26/2018,03:45:00,9.81,7.34,9.9,87.48,crbuoy2018
2018-10-26:04:00,10/26/2018,04:00:00,9.85,7.35,9.89,87.51,crbuoy2018
2018-10-26:04:15,10/26/2018,04:15:00,9.81,7.34,9.88,87.33,crbuoy2018
2018-10-26:04:30,10/26/2018,04:30:00,9.72,7.34,9.93,87.6,crbuoy2018
2018-10-26:04:45,10/26/2018,04:45:00,9.71,7.34,9.97,87.87,crbuoy2018
2018-10-26:05:00,10/26/2018,05:00:00,9.72,7.34,9.95,87.73,crbuoy2018
2018-10-26:05:15,10/26/2018,05:15:00,9.73,7.34,9.93,87.58,crbuoy2018
2018-10-26:05:30,10/26/2018,05:30:00,9.7,7.34,9.94,87.65,crbuoy2018
2018-10-26:05:45,10/26/2018,05:45:00,9.74,7.35,9.94,87.7,crbuoy2018
2018-10-26:06:00,10/26/2018,06:00:00,9.7,7.34,9.95,87.68,crbuoy2018
2018-10-26:06:15,10/26/2018,06:15:00,9.68,7.35,9.97,87.86,crbuoy2018
2018-10-26:06:30,10/26/2018,06:30:00,9.64,7.35,10,88.01,crbuoy2018
2018-10-26:06:45,10/26/2018,06:45:00,9.57,7.35,10.02,88.08,crbuoy2018
2018-10-26:07:00,10/26/2018,07:00:00,9.61,7.35,10.04,88.27,crbuoy2018
2018-10-26:07:15,10/26/2018,07:15:00,9.61,7.35,10.03,88.25,crbuoy2018
2018-10-26:07:30,10/26/2018,07:30:00,9.59,7.35,10.02,88.13,crbuoy2018
2018-10-26:07:45,10/26/2018,07:45:00,9.57,7.36,10.03,88.14,crbuoy2018
2018-10-26:08:00,10/26/2018,08:00:00,9.58,7.34,10.03,88.14,crbuoy2018
2018-10-26:08:15,10/26/2018,08:15:00,9.59,7.35,10.03,88.13,crbuoy2018
2018-10-26:08:30,10/26/2018,08:30:00,9.57,7.35,10.02,88.1,crbuoy2018
2018-10-26:08:45,10/26/2018,08:45:00,9.57,7.35,10.02,88.07,crbuoy2018
2018-10-26:09:00,10/26/2018,09:00:00,9.56,7.35,10.02,88.07,crbuoy2018
2018-10-26:09:15,10/26/2018,09:15:00,9.56,7.35,10.03,88.14,crbuoy2018
2018-10-26:09:30,10/26/2018,09:30:00,9.57,7.36,10.02,88.07,crbuoy2018
2018-10-26:09:45,10/26/2018,09:45:00,9.58,7.34,10.01,88.02,crbuoy2018
2018-10-26:10:00,10/26/2018,10:00:00,9.58,7.35,10.03,88.15,crbuoy2018
2018-10-26:10:15,10/26/2018,10:15:00,9.58,7.34,10.03,88.18,crbuoy2018
2018-10-26:10:30,10/26/2018,10:30:00,9.58,7.34,10.04,88.23,crbuoy2018
2018-10-26:10:45,10/26/2018,10:45:00,9.59,7.35,10.03,88.22,crbuoy2018
2018-10-26:11:00,10/26/2018,11:00:00,9.61,7.35,10.03,88.24,crbuoy2018
2018-10-26:11:15,10/26/2018,11:15:00,9.62,7.34,10.03,88.27,crbuoy2018
2018-10-26:11:30,10/26/2018,11:30:00,9.63,7.34,10.03,88.26,crbuoy2018
2018-10-26:11:45,10/26/2018,11:45:00,9.66,7.35,10.03,88.31,crbuoy2018
2018-10-26:12:00,10/26/2018,12:00:00,9.65,7.34,10.02,88.26,crbuoy2018
2018-10-26:12:15,10/26/2018,12:15:00,9.67,7.35,10.03,88.37,crbuoy2018
2018-10-26:12:30,10/26/2018,12:30:00,9.69,7.35,10.02,88.28,crbuoy2018
2018-10-26:12:45,10/26/2018,12:45:00,9.72,7.35,10.01,88.3,crbuoy2018
2018-10-26:13:00,10/26/2018,13:00:00,9.83,7.36,10,88.42,crbuoy2018
2018-10-26:13:15,10/26/2018,13:15:00,9.9,7.35,10,88.52,crbuoy2018
2018-10-26:13:30,10/26/2018,13:30:00,9.85,7.34,10,88.44,crbuoy2018
2018-10-26:13:45,10/26/2018,13:45:00,9.89,7.35,10,88.56,crbuoy2018
2018-10-26:14:00,10/26/2018,14:00:00,10.1,7.38,10.04,89.35,crbuoy2018
2018-10-26:14:15,10/26/2018,14:15:00,10.08,7.36,10.06,89.46,crbuoy2018
2018-10-26:14:30,10/26/2018,14:30:00,10.24,7.37,9.98,89.13,crbuoy2018
2018-10-26:14:45,10/26/2018,14:45:00,10.38,7.39,10.03,89.87,crbuoy2018
2018-10-26:15:00,10/26/2018,15:00:00,10.25,7.36,10.06,89.81,crbuoy2018
2018-10-26:15:15,10/26/2018,15:15:00,10.39,7.37,10.08,90.34,crbuoy2018
2018-10-26:15:30,10/26/2018,15:30:00,10.37,7.37,10.08,90.24,crbuoy2018
2018-10-26:15:45,10/26/2018,15:45:00,10.55,7.38,10.09,90.77,crbuoy2018
2018-10-26:16:00,10/26/2018,16:00:00,10.54,7.38,10.11,90.9,crbuoy2018
2018-10-26:16:15,10/26/2018,16:15:00,10.52,7.36,10.12,90.92,crbuoy2018
2018-10-26:16:30,10/26/2018,16:30:00,10.46,7.35,10.09,90.57,crbuoy2018
2018-10-26:16:45,10/26/2018,16:45:00,10.42,7.34,10.08,90.36,crbuoy2018
2018-10-26:17:00,10/26/2018,17:00:00,10.26,7.33,10.11,90.28,crbuoy2018
2018-10-26:17:15,10/26/2018,17:15:00,10.2,7.33,10.1,90.05,crbuoy2018
2018-10-26:17:30,10/26/2018,17:30:00,10.15,7.32,10.08,89.79,crbuoy2018
2018-10-26:17:45,10/26/2018,17:45:00,10.02,7.31,10.1,89.69,crbuoy2018
2018-10-26:18:00,10/26/2018,18:00:00,9.97,7.31,10.09,89.53,crbuoy2018
2018-10-26:18:15,10/26/2018,18:15:00,9.89,7.3,10.07,89.19,crbuoy2018
2018-10-26:18:30,10/26/2018,18:30:00,9.83,7.31,10.08,89.15,crbuoy2018
2018-10-26:18:45,10/26/2018,18:45:00,9.62,7.3,10.12,89.04,crbuoy2018
2018-10-26:19:00,10/26/2018,19:00:00,9.64,7.33,10.12,89.05,crbuoy2018
2018-10-26:19:15,10/26/2018,19:15:00,9.63,7.32,10.11,88.96,crbuoy2018
2018-10-26:19:30,10/26/2018,19:30:00,9.59,7.32,10.14,89.13,crbuoy2018
2018-10-26:19:45,10/26/2018,19:45:00,9.51,7.32,10.16,89.1,crbuoy2018
2018-10-26:20:00,10/26/2018,20:00:00,9.56,7.34,10.15,89.12,crbuoy2018
2018-10-26:20:15,10/26/2018,20:15:00,9.56,7.33,10.15,89.11,crbuoy2018
2018-10-26:20:30,10/26/2018,20:30:00,9.55,7.31,10.15,89.09,crbuoy2018
2018-10-26:20:45,10/26/2018,20:45:00,9.54,7.33,10.14,89.08,crbuoy2018
2018-10-26:21:00,10/26/2018,21:00:00,9.53,7.33,10.14,89.03,crbuoy2018
2018-10-26:21:15,10/26/2018,21:15:00,9.51,7.33,10.13,88.85,crbuoy2018
2018-10-26:21:30,10/26/2018,21:30:00,9.49,7.34,10.13,88.83,crbuoy2018
2018-10-26:21:45,10/26/2018,21:45:00,9.5,7.33,10.13,88.88,crbuoy2018
2018-10-26:22:00,10/26/2018,22:00:00,9.46,7.33,10.14,88.88,crbuoy2018
2018-10-26:22:15,10/26/2018,22:15:00,9.46,7.34,10.14,88.88,crbuoy2018
2018-10-26:22:30,10/26/2018,22:30:00,9.46,7.34,10.15,88.94,crbuoy2018
2018-10-26:22:45,10/26/2018,22:45:00,9.45,7.34,10.14,88.86,crbuoy2018
2018-10-26:23:00,10/26/2018,23:00:00,9.44,7.34,10.14,88.8,crbuoy2018
2018-10-26:23:15,10/26/2018,23:15:00,9.42,7.34,10.14,88.8,crbuoy2018
2018-10-26:23:30,10/26/2018,23:30:00,9.42,7.34,10.12,88.62,crbuoy2018
2018-10-26:23:45,10/26/2018,23:45:00,9.4,7.33,10.15,88.81,crbuoy2018
2018-10-27:00:00,10/27/2018,00:00:00,9.4,7.34,10.15,88.79,crbuoy2018
2018-10-27:00:15,10/27/2018,00:15:00,9.4,7.34,10.14,88.77,crbuoy2018
2018-10-27:00:30,10/27/2018,00:30:00,9.4,7.34,10.13,88.62,crbuoy2018
2018-10-27:00:45,10/27/2018,00:45:00,9.39,7.34,10.13,88.64,crbuoy2018
2018-10-27:01:00,10/27/2018,01:00:00,9.37,7.34,10.13,88.61,crbuoy2018
2018-10-27:01:15,10/27/2018,01:15:00,9.36,7.34,10.14,88.63,crbuoy2018
2018-10-27:01:30,10/27/2018,01:30:00,9.39,7.35,10.12,88.55,crbuoy2018
2018-10-27:01:45,10/27/2018,01:45:00,9.38,7.34,10.13,88.57,crbuoy2018
2018-10-27:02:00,10/27/2018,02:00:00,9.38,7.35,10.11,88.49,crbuoy2018
2018-10-27:02:15,10/27/2018,02:15:00,9.37,7.36,10.12,88.47,crbuoy2018
2018-10-27:02:30,10/27/2018,02:30:00,9.37,7.35,10.11,88.43,crbuoy2018
2018-10-27:02:45,10/27/2018,02:45:00,9.35,7.34,10.11,88.39,crbuoy2018
2018-10-27:03:00,10/27/2018,03:00:00,9.36,7.34,10.1,88.33,crbuoy2018
2018-10-27:03:15,10/27/2018,03:15:00,9.35,7.34,10.09,88.2,crbuoy2018
2018-10-27:03:30,10/27/2018,03:30:00,9.35,7.34,10.09,88.18,crbuoy2018
2018-10-27:03:45,10/27/2018,03:45:00,9.36,7.34,10.08,88.11,crbuoy2018
2018-10-27:04:00,10/27/2018,04:00:00,9.36,7.34,10.09,88.19,crbuoy2018
2018-10-27:04:15,10/27/2018,04:15:00,9.36,7.35,10.1,88.27,crbuoy2018
2018-10-27:04:30,10/27/2018,04:30:00,9.36,7.34,10.1,88.27,crbuoy2018
2018-10-27:04:45,10/27/2018,04:45:00,9.35,7.34,10.1,88.25,crbuoy2018
2018-10-27:05:00,10/27/2018,05:00:00,9.35,7.34,10.1,88.25,crbuoy2018
2018-10-27:05:15,10/27/2018,05:15:00,9.35,7.34,10.09,88.18,crbuoy2018
2018-10-27:05:30,10/27/2018,05:30:00,9.34,7.34,10.07,87.99,crbuoy2018
2018-10-27:05:45,10/27/2018,05:45:00,9.35,7.34,10.07,88.01,crbuoy2018
2018-10-27:06:00,10/27/2018,06:00:00,9.34,7.34,10.07,88.03,crbuoy2018
2018-10-27:06:15,10/27/2018,06:15:00,9.34,7.34,10.07,88,crbuoy2018
2018-10-27:06:30,10/27/2018,06:30:00,9.34,7.34,10.07,88,crbuoy2018
2018-10-27:06:45,10/27/2018,06:45:00,9.33,7.34,10.07,88.01,crbuoy2018
2018-10-27:07:00,10/27/2018,07:00:00,9.33,7.34,10.07,88.02,crbuoy2018
2018-10-27:07:15,10/27/2018,07:15:00,9.32,7.33,10.07,87.93,crbuoy2018
2018-10-27:07:30,10/27/2018,07:30:00,9.31,7.34,10.09,88.07,crbuoy2018
2018-10-27:07:45,10/27/2018,07:45:00,9.3,7.34,10.09,88.06,crbuoy2018
2018-10-27:08:00,10/27/2018,08:00:00,9.31,7.34,10.06,87.86,crbuoy2018
2018-10-27:08:15,10/27/2018,08:15:00,9.32,7.34,10.11,88.28,crbuoy2018
2018-10-27:08:30,10/27/2018,08:30:00,9.31,7.34,10.1,88.23,crbuoy2018
2018-10-27:08:45,10/27/2018,08:45:00,9.3,7.34,10.12,88.34,crbuoy2018
2018-10-27:09:00,10/27/2018,09:00:00,9.31,7.34,10.1,88.21,crbuoy2018
2018-10-27:09:15,10/27/2018,09:15:00,9.29,7.35,10.09,88.06,crbuoy2018
2018-10-27:09:30,10/27/2018,09:30:00,9.29,7.34,10.09,88.09,crbuoy2018
2018-10-27:09:45,10/27/2018,09:45:00,9.29,7.35,10.08,88.03,crbuoy2018
2018-10-27:10:00,10/27/2018,10:00:00,9.32,7.35,10.06,87.84,crbuoy2018
2018-10-27:10:15,10/27/2018,10:15:00,9.34,7.35,10.05,87.79,crbuoy2018
2018-10-27:10:30,10/27/2018,10:30:00,9.36,7.35,10.02,87.6,crbuoy2018
2018-10-27:10:45,10/27/2018,10:45:00,9.37,7.35,10.05,87.85,crbuoy2018
2018-10-27:11:00,10/27/2018,11:00:00,9.38,7.34,10.04,87.8,crbuoy2018
2018-10-27:11:15,10/27/2018,11:15:00,9.37,7.34,10.05,87.9,crbuoy2018
2018-10-27:11:30,10/27/2018,11:30:00,9.37,7.34,10.06,87.97,crbuoy2018
2018-10-27:11:45,10/27/2018,11:45:00,9.39,7.34,10.04,87.88,crbuoy2018
2018-10-27:12:00,10/27/2018,12:00:00,9.39,7.34,10.02,87.66,crbuoy2018
2018-10-27:12:15,10/27/2018,12:15:00,9.38,7.34,10.07,88.08,crbuoy2018
2018-10-27:12:30,10/27/2018,12:30:00,9.4,7.34,10.07,88.14,crbuoy2018
2018-10-27:12:45,10/27/2018,12:45:00,9.4,7.34,10.06,88.07,crbuoy2018
2018-10-27:13:00,10/27/2018,13:00:00,9.41,7.34,10.09,88.34,crbuoy2018
2018-10-27:13:15,10/27/2018,13:15:00,9.4,7.34,10.1,88.39,crbuoy2018
2018-10-27:13:30,10/27/2018,13:30:00,9.38,7.34,10.12,88.56,crbuoy2018
2018-10-27:13:45,10/27/2018,13:45:00,9.39,7.34,10.12,88.57,crbuoy2018
2018-10-27:14:00,10/27/2018,14:00:00,9.38,7.35,10.16,88.88,crbuoy2018
2018-10-27:14:15,10/27/2018,14:15:00,9.34,7.34,10.18,89,crbuoy2018
2018-10-27:14:30,10/27/2018,14:30:00,9.34,7.36,10.22,89.28,crbuoy2018
2018-10-27:14:45,10/27/2018,14:45:00,9.33,7.35,10.22,89.29,crbuoy2018
2018-10-27:15:00,10/27/2018,15:00:00,9.32,7.35,10.21,89.14,crbuoy2018
2018-10-27:15:15,10/27/2018,15:15:00,9.32,7.35,10.2,89.09,crbuoy2018
2018-10-27:15:30,10/27/2018,15:30:00,9.33,7.36,10.23,89.38,crbuoy2018
2018-10-27:15:45,10/27/2018,15:45:00,9.33,7.35,10.21,89.17,crbuoy2018
2018-10-27:16:00,10/27/2018,16:00:00,9.36,7.34,10.16,88.82,crbuoy2018
2018-10-27:16:15,10/27/2018,16:15:00,9.34,7.35,10.18,89.01,crbuoy2018
2018-10-27:16:30,10/27/2018,16:30:00,9.36,7.35,10.15,88.74,crbuoy2018
2018-10-27:16:45,10/27/2018,16:45:00,9.38,7.34,10.09,88.28,crbuoy2018
2018-10-27:17:00,10/27/2018,17:00:00,9.38,7.34,10.1,88.41,crbuoy2018
2018-10-27:17:15,10/27/2018,17:15:00,9.38,7.35,10.1,88.4,crbuoy2018
2018-10-27:17:30,10/27/2018,17:30:00,9.38,7.34,10.12,88.5,crbuoy2018
2018-10-27:17:45,10/27/2018,17:45:00,9.37,7.34,10.08,88.23,crbuoy2018
2018-10-27:18:00,10/27/2018,18:00:00,9.39,7.34,10.07,88.12,crbuoy2018
2018-10-27:18:15,10/27/2018,18:15:00,9.37,7.33,10.05,87.97,crbuoy2018
2018-10-27:18:30,10/27/2018,18:30:00,9.37,7.33,10.08,88.16,crbuoy2018
2018-10-27:18:45,10/27/2018,18:45:00,9.36,7.34,10.07,88.05,crbuoy2018
2018-10-27:19:00,10/27/2018,19:00:00,9.36,7.34,10.07,88.11,crbuoy2018
2018-10-27:19:15,10/27/2018,19:15:00,9.36,7.34,10.12,88.49,crbuoy2018
2018-10-27:19:30,10/27/2018,19:30:00,9.36,7.34,10.07,88.07,crbuoy2018
2018-10-27:19:45,10/27/2018,19:45:00,9.34,7.35,10.13,88.59,crbuoy2018
2018-10-27:20:00,10/27/2018,20:00:00,9.33,7.35,10.15,88.76,crbuoy2018
2018-10-27:20:15,10/27/2018,20:15:00,9.34,7.36,10.15,88.77,crbuoy2018
2018-10-27:20:30,10/27/2018,20:30:00,9.39,7.34,10.03,87.84,crbuoy2018
2018-10-27:20:45,10/27/2018,20:45:00,9.35,7.35,10.11,88.4,crbuoy2018
2018-10-27:21:00,10/27/2018,21:00:00,9.32,7.38,10.25,89.55,crbuoy2018
2018-10-27:21:15,10/27/2018,21:15:00,9.32,7.39,10.22,89.34,crbuoy2018
2018-10-27:21:30,10/27/2018,21:30:00,9.32,7.38,10.22,89.35,crbuoy2018
2018-10-27:21:45,10/27/2018,21:45:00,9.32,7.39,10.25,89.57,crbuoy2018
