"FECHA_HORA",FECHA,HORA,WATERQ_Temp,WATERQ_pH,WATERQ_OD,WATERQ_OD_pc,DATASET
2017-10-04:00:45,10/04/2017,00:45:00,18.92,8.09,9.54,103.28,crbuoy2017
2017-10-04:01:00,10/04/2017,01:00:00,18.89,8.08,9.53,103.18,crbuoy2017
2017-10-04:01:15,10/04/2017,01:15:00,18.87,8.08,9.52,103.01,crbuoy2017
2017-10-04:01:30,10/04/2017,01:30:00,18.83,8.07,9.5,102.71,crbuoy2017
2017-10-04:01:45,10/04/2017,01:45:00,18.82,8.06,9.49,102.53,crbuoy2017
2017-10-04:02:00,10/04/2017,02:00:00,18.8,8.06,9.47,102.29,crbuoy2017
2017-10-04:02:15,10/04/2017,02:15:00,18.79,8.05,9.46,102.18,crbuoy2017
2017-10-04:02:30,10/04/2017,02:30:00,18.76,8.04,9.43,101.75,crbuoy2017
2017-10-04:02:45,10/04/2017,02:45:00,18.76,8.05,9.45,101.94,crbuoy2017
2017-10-04:03:00,10/04/2017,03:00:00,18.75,8.07,9.5,102.48,crbuoy2017
2017-10-04:03:15,10/04/2017,03:15:00,18.69,8.03,9.41,101.47,crbuoy2017
2017-10-04:03:30,10/04/2017,03:30:00,18.68,8.04,9.41,101.43,crbuoy2017
2017-10-04:03:45,10/04/2017,03:45:00,18.72,8.05,9.45,101.92,crbuoy2017
2017-10-04:04:00,10/04/2017,04:00:00,18.69,8.06,9.45,101.83,crbuoy2017
2017-10-04:04:15,10/04/2017,04:15:00,18.71,8.05,9.44,101.76,crbuoy2017
2017-10-04:04:30,10/04/2017,04:30:00,18.67,8.05,9.43,101.58,crbuoy2017
2017-10-04:04:45,10/04/2017,04:45:00,18.68,8.05,9.43,101.59,crbuoy2017
2017-10-04:05:00,10/04/2017,05:00:00,18.62,8.04,9.43,101.52,crbuoy2017
2017-10-04:05:15,10/04/2017,05:15:00,18.61,8.04,9.42,101.33,crbuoy2017
2017-10-04:05:30,10/04/2017,05:30:00,18.61,8.03,9.4,101.15,crbuoy2017
2017-10-04:05:45,10/04/2017,05:45:00,18.6,8.03,9.42,101.32,crbuoy2017
2017-10-04:06:00,10/04/2017,06:00:00,18.58,8.02,9.41,101.18,crbuoy2017
2017-10-04:06:15,10/04/2017,06:15:00,18.57,8.02,9.39,100.99,crbuoy2017
2017-10-04:06:30,10/04/2017,06:30:00,18.56,8.01,9.37,100.76,crbuoy2017
2017-10-04:06:45,10/04/2017,06:45:00,18.57,8.01,9.38,100.85,crbuoy2017
2017-10-04:07:00,10/04/2017,07:00:00,18.53,8,9.35,100.51,crbuoy2017
2017-10-04:07:15,10/04/2017,07:15:00,18.53,7.98,9.29,99.8,crbuoy2017
2017-10-04:07:30,10/04/2017,07:30:00,18.53,8,9.35,100.45,crbuoy2017
2017-10-04:07:45,10/04/2017,07:45:00,18.51,7.99,9.35,100.38,crbuoy2017
2017-10-04:08:00,10/04/2017,08:00:00,18.5,8,9.37,100.59,crbuoy2017
2017-10-04:08:15,10/04/2017,08:15:00,18.47,8,9.37,100.57,crbuoy2017
2017-10-04:08:30,10/04/2017,08:30:00,18.47,7.99,9.35,100.37,crbuoy2017
2017-10-04:08:45,10/04/2017,08:45:00,18.48,8.02,9.43,101.21,crbuoy2017
2017-10-04:09:00,10/04/2017,09:00:00,18.48,8.04,9.46,101.49,crbuoy2017
2017-10-04:09:15,10/04/2017,09:15:00,18.49,8.05,9.49,101.86,crbuoy2017
2017-10-04:09:30,10/04/2017,09:30:00,18.49,8.05,9.49,101.86,crbuoy2017
2017-10-04:09:45,10/04/2017,09:45:00,18.53,8.09,9.56,102.72,crbuoy2017
2017-10-04:10:00,10/04/2017,10:00:00,18.58,8.11,9.6,103.24,crbuoy2017
2017-10-04:10:15,10/04/2017,10:15:00,18.62,8.13,9.63,103.67,crbuoy2017
2017-10-04:10:30,10/04/2017,10:30:00,18.68,8.14,9.65,104.05,crbuoy2017
2017-10-04:10:45,10/04/2017,10:45:00,18.71,8.15,9.69,104.48,crbuoy2017
2017-10-04:11:00,10/04/2017,11:00:00,18.78,8.17,9.72,105,crbuoy2017
2017-10-04:11:15,10/04/2017,11:15:00,18.78,8.18,9.75,105.26,crbuoy2017
2017-10-04:11:30,10/04/2017,11:30:00,18.8,8.2,9.8,105.83,crbuoy2017
2017-10-04:11:45,10/04/2017,11:45:00,18.8,8.21,9.8,105.85,crbuoy2017
2017-10-04:12:00,10/04/2017,12:00:00,18.84,8.21,9.81,106.05,crbuoy2017
2017-10-04:12:15,10/04/2017,12:15:00,18.92,8.23,9.85,106.68,crbuoy2017
2017-10-04:12:30,10/04/2017,12:30:00,18.99,8.27,9.96,108.01,crbuoy2017
2017-10-04:12:45,10/04/2017,12:45:00,18.92,8.25,9.9,107.21,crbuoy2017
2017-10-04:13:00,10/04/2017,13:00:00,18.98,8.26,9.94,107.81,crbuoy2017
2017-10-04:13:15,10/04/2017,13:15:00,19.02,8.27,9.96,108.12,crbuoy2017
2017-10-04:13:30,10/04/2017,13:30:00,19.03,8.27,9.98,108.29,crbuoy2017
2017-10-04:13:45,10/04/2017,13:45:00,19.01,8.3,10.05,108.97,crbuoy2017
2017-10-04:14:00,10/04/2017,14:00:00,19.06,8.3,10.04,109.06,crbuoy2017
2017-10-04:14:15,10/04/2017,14:15:00,19.12,8.33,10.1,109.78,crbuoy2017
2017-10-04:14:30,10/04/2017,14:30:00,19.13,8.32,10.12,110.03,crbuoy2017
2017-10-04:14:45,10/04/2017,14:45:00,19.13,8.33,10.13,110.12,crbuoy2017
2017-10-04:15:00,10/04/2017,15:00:00,19.13,8.34,10.15,110.37,crbuoy2017
2017-10-04:15:15,10/04/2017,15:15:00,19.13,8.35,10.18,110.69,crbuoy2017
2017-10-04:15:30,10/04/2017,15:30:00,19.11,8.35,10.18,110.69,crbuoy2017
2017-10-04:15:45,10/04/2017,15:45:00,19.09,8.33,10.17,110.47,crbuoy2017
2017-10-04:16:00,10/04/2017,16:00:00,19.07,8.32,10.15,110.27,crbuoy2017
2017-10-04:16:15,10/04/2017,16:15:00,19.06,8.32,10.16,110.28,crbuoy2017
2017-10-04:16:30,10/04/2017,16:30:00,19.07,8.33,10.15,110.2,crbuoy2017
2017-10-04:16:45,10/04/2017,16:45:00,19.02,8.31,10.13,109.91,crbuoy2017
2017-10-04:17:00,10/04/2017,17:00:00,19.06,8.32,10.11,109.76,crbuoy2017
2017-10-04:17:15,10/04/2017,17:15:00,19.01,8.31,10.14,109.98,crbuoy2017
2017-10-04:17:30,10/04/2017,17:30:00,19.02,8.31,10.12,109.75,crbuoy2017
2017-10-04:17:45,10/04/2017,17:45:00,18.99,8.31,10.08,109.33,crbuoy2017
2017-10-04:18:00,10/04/2017,18:00:00,18.96,8.29,10.05,108.96,crbuoy2017
2017-10-04:18:15,10/04/2017,18:15:00,18.99,8.29,10.05,109,crbuoy2017
2017-10-04:18:30,10/04/2017,18:30:00,18.95,8.26,10.02,108.53,crbuoy2017
2017-10-04:18:45,10/04/2017,18:45:00,18.94,8.25,10,108.32,crbuoy2017
2017-10-04:19:00,10/04/2017,19:00:00,18.95,8.24,10.01,108.41,crbuoy2017
2017-10-04:19:15,10/04/2017,19:15:00,18.94,8.24,9.99,108.25,crbuoy2017
2017-10-04:19:30,10/04/2017,19:30:00,18.96,8.24,9.99,108.25,crbuoy2017
2017-10-04:19:45,10/04/2017,19:45:00,18.94,8.24,9.97,107.98,crbuoy2017
2017-10-04:20:00,10/04/2017,20:00:00,18.94,8.22,9.95,107.8,crbuoy2017
2017-10-04:20:15,10/04/2017,20:15:00,18.94,8.23,9.96,107.85,crbuoy2017
2017-10-04:20:30,10/04/2017,20:30:00,18.93,8.22,9.94,107.69,crbuoy2017
2017-10-04:20:45,10/04/2017,20:45:00,18.94,8.22,9.93,107.55,crbuoy2017
2017-10-04:21:00,10/04/2017,21:00:00,18.94,8.21,9.91,107.32,crbuoy2017
2017-10-04:21:15,10/04/2017,21:15:00,18.93,8.21,9.91,107.29,crbuoy2017
2017-10-04:21:30,10/04/2017,21:30:00,18.91,8.21,9.88,106.94,crbuoy2017
2017-10-04:21:45,10/04/2017,21:45:00,18.89,8.21,9.86,106.72,crbuoy2017
2017-10-04:22:00,10/04/2017,22:00:00,18.88,8.19,9.85,106.54,crbuoy2017
2017-10-04:22:15,10/04/2017,22:15:00,18.86,8.19,9.82,106.26,crbuoy2017
2017-10-04:22:30,10/04/2017,22:30:00,18.83,8.17,9.79,105.79,crbuoy2017
2017-10-04:22:45,10/04/2017,22:45:00,18.85,8.18,9.79,105.88,crbuoy2017
2017-10-04:23:00,10/04/2017,23:00:00,18.82,8.17,9.77,105.58,crbuoy2017
2017-10-04:23:15,10/04/2017,23:15:00,18.8,8.17,9.77,105.51,crbuoy2017
2017-10-04:23:30,10/04/2017,23:30:00,18.83,8.18,9.78,105.74,crbuoy2017
2017-10-04:23:45,10/04/2017,23:45:00,18.82,8.18,9.78,105.65,crbuoy2017
2017-10-05:00:00,10/05/2017,00:00:00,18.83,8.17,9.76,105.47,crbuoy2017
2017-10-05:00:15,10/05/2017,00:15:00,18.83,8.17,9.75,105.38,crbuoy2017
2017-10-05:00:30,10/05/2017,00:30:00,18.82,8.16,9.74,105.28,crbuoy2017
2017-10-05:00:45,10/05/2017,00:45:00,18.8,8.16,9.72,105.05,crbuoy2017
2017-10-05:01:00,10/05/2017,01:00:00,18.81,8.15,9.71,104.9,crbuoy2017
2017-10-05:01:15,10/05/2017,01:15:00,18.8,8.14,9.69,104.67,crbuoy2017
2017-10-05:01:30,10/05/2017,01:30:00,18.78,8.12,9.64,104.1,crbuoy2017
2017-10-05:01:45,10/05/2017,01:45:00,18.78,8.12,9.64,104.13,crbuoy2017
2017-10-05:02:00,10/05/2017,02:00:00,18.77,8.12,9.64,104.08,crbuoy2017
2017-10-05:02:15,10/05/2017,02:15:00,18.77,8.12,9.65,104.17,crbuoy2017
2017-10-05:02:30,10/05/2017,02:30:00,18.76,8.12,9.64,104.01,crbuoy2017
2017-10-05:02:45,10/05/2017,02:45:00,18.76,8.1,9.59,103.49,crbuoy2017
2017-10-05:03:00,10/05/2017,03:00:00,18.75,8.09,9.58,103.36,crbuoy2017
2017-10-05:03:15,10/05/2017,03:15:00,18.74,8.08,9.58,103.36,crbuoy2017
2017-10-05:03:30,10/05/2017,03:30:00,18.73,8.08,9.54,102.86,crbuoy2017
2017-10-05:03:45,10/05/2017,03:45:00,18.72,8.06,9.5,102.44,crbuoy2017
2017-10-05:04:00,10/05/2017,04:00:00,18.72,8.07,9.55,102.99,crbuoy2017
2017-10-05:04:15,10/05/2017,04:15:00,18.74,8.08,9.56,103.19,crbuoy2017
2017-10-05:04:30,10/05/2017,04:30:00,18.73,8.09,9.57,103.29,crbuoy2017
2017-10-05:04:45,10/05/2017,04:45:00,18.73,8.1,9.58,103.32,crbuoy2017
2017-10-05:05:00,10/05/2017,05:00:00,18.7,8.07,9.54,102.85,crbuoy2017
2017-10-05:05:15,10/05/2017,05:15:00,18.72,8.09,9.57,103.19,crbuoy2017
2017-10-05:05:30,10/05/2017,05:30:00,18.71,8.08,9.53,102.82,crbuoy2017
2017-10-05:05:45,10/05/2017,05:45:00,18.7,8.08,9.54,102.92,crbuoy2017
2017-10-05:06:00,10/05/2017,06:00:00,18.7,8.07,9.52,102.69,crbuoy2017
2017-10-05:06:15,10/05/2017,06:15:00,18.69,8.06,9.53,102.76,crbuoy2017
2017-10-05:06:30,10/05/2017,06:30:00,18.67,8.06,9.53,102.66,crbuoy2017
2017-10-05:06:45,10/05/2017,06:45:00,18.68,8.06,9.51,102.51,crbuoy2017
2017-10-05:07:00,10/05/2017,07:00:00,18.66,8.05,9.49,102.25,crbuoy2017
2017-10-05:07:15,10/05/2017,07:15:00,18.66,8.05,9.5,102.4,crbuoy2017
2017-10-05:07:30,10/05/2017,07:30:00,18.66,8.05,9.5,102.31,crbuoy2017
2017-10-05:07:45,10/05/2017,07:45:00,18.65,8.04,9.48,102.1,crbuoy2017
2017-10-05:08:00,10/05/2017,08:00:00,18.65,8.05,9.51,102.42,crbuoy2017
2017-10-05:08:15,10/05/2017,08:15:00,18.66,8.06,9.54,102.81,crbuoy2017
2017-10-05:08:30,10/05/2017,08:30:00,18.66,8.06,9.54,102.73,crbuoy2017
2017-10-05:08:45,10/05/2017,08:45:00,18.65,8.06,9.54,102.78,crbuoy2017
2017-10-05:09:00,10/05/2017,09:00:00,18.66,8.07,9.55,102.88,crbuoy2017
2017-10-05:09:15,10/05/2017,09:15:00,18.67,8.07,9.56,103,crbuoy2017
2017-10-05:09:30,10/05/2017,09:30:00,18.67,8.09,9.59,103.34,crbuoy2017
2017-10-05:09:45,10/05/2017,09:45:00,18.69,8.12,9.63,103.85,crbuoy2017
2017-10-05:10:00,10/05/2017,10:00:00,18.69,8.14,9.65,104.08,crbuoy2017
2017-10-05:10:15,10/05/2017,10:15:00,18.74,8.15,9.7,104.67,crbuoy2017
2017-10-05:10:30,10/05/2017,10:30:00,18.86,8.16,9.75,105.52,crbuoy2017
2017-10-05:10:45,10/05/2017,10:45:00,18.84,8.19,9.79,105.82,crbuoy2017
2017-10-05:11:00,10/05/2017,11:00:00,18.94,8.19,9.8,106.2,crbuoy2017
2017-10-05:11:15,10/05/2017,11:15:00,19.01,8.23,9.93,107.7,crbuoy2017
2017-10-05:11:30,10/05/2017,11:30:00,18.97,8.22,9.85,106.74,crbuoy2017
2017-10-05:11:45,10/05/2017,11:45:00,18.95,8.21,9.83,106.48,crbuoy2017
2017-10-05:12:00,10/05/2017,12:00:00,18.92,8.21,9.85,106.7,crbuoy2017
2017-10-05:12:15,10/05/2017,12:15:00,18.96,8.23,9.9,107.32,crbuoy2017
2017-10-05:12:30,10/05/2017,12:30:00,19,8.26,9.97,108.16,crbuoy2017
2017-10-05:12:45,10/05/2017,12:45:00,19.04,8.28,10.02,108.72,crbuoy2017
2017-10-05:13:00,10/05/2017,13:00:00,19.14,8.27,10,108.72,crbuoy2017
2017-10-05:13:15,10/05/2017,13:15:00,19.21,8.27,10.01,109.06,crbuoy2017
2017-10-05:13:30,10/05/2017,13:30:00,19.17,8.28,10.03,109.21,crbuoy2017
2017-10-05:13:45,10/05/2017,13:45:00,19.16,8.29,10.06,109.51,crbuoy2017
2017-10-05:14:00,10/05/2017,14:00:00,19.17,8.31,10.1,109.89,crbuoy2017
2017-10-05:14:15,10/05/2017,14:15:00,19.18,8.32,10.14,110.41,crbuoy2017
2017-10-05:14:30,10/05/2017,14:30:00,19.19,8.32,10.12,110.16,crbuoy2017
2017-10-05:14:45,10/05/2017,14:45:00,19.27,8.34,10.15,110.65,crbuoy2017
2017-10-05:15:00,10/05/2017,15:00:00,19.37,8.38,10.28,112.32,crbuoy2017
2017-10-05:15:15,10/05/2017,15:15:00,19.41,8.35,10.21,111.69,crbuoy2017
2017-10-05:15:30,10/05/2017,15:30:00,19.56,8.4,10.27,112.63,crbuoy2017
2017-10-05:15:45,10/05/2017,15:45:00,19.45,8.39,10.27,112.41,crbuoy2017
2017-10-05:16:00,10/05/2017,16:00:00,19.4,8.39,10.27,112.27,crbuoy2017
2017-10-05:16:15,10/05/2017,16:15:00,19.41,8.39,10.27,112.33,crbuoy2017
2017-10-05:16:30,10/05/2017,16:30:00,19.4,8.4,10.33,112.98,crbuoy2017
2017-10-05:16:45,10/05/2017,16:45:00,19.44,8.43,10.38,113.55,crbuoy2017
2017-10-05:17:00,10/05/2017,17:00:00,19.43,8.43,10.37,113.41,crbuoy2017
2017-10-05:17:15,10/05/2017,17:15:00,19.44,8.42,10.34,113.16,crbuoy2017
2017-10-05:17:30,10/05/2017,17:30:00,19.5,8.45,10.41,114.09,crbuoy2017
2017-10-05:17:45,10/05/2017,17:45:00,19.4,8.42,10.36,113.22,crbuoy2017
2017-10-05:18:00,10/05/2017,18:00:00,19.4,8.42,10.37,113.34,crbuoy2017
2017-10-05:18:15,10/05/2017,18:15:00,19.34,8.41,10.35,112.99,crbuoy2017
2017-10-05:18:30,10/05/2017,18:30:00,19.32,8.41,10.31,112.55,crbuoy2017
2017-10-05:18:45,10/05/2017,18:45:00,19.3,8.39,10.28,112.19,crbuoy2017
2017-10-05:19:00,10/05/2017,19:00:00,19.23,8.33,10.18,110.95,crbuoy2017
2017-10-05:19:15,10/05/2017,19:15:00,19.23,8.35,10.22,111.34,crbuoy2017
2017-10-05:19:30,10/05/2017,19:30:00,19.22,8.35,10.2,111.07,crbuoy2017
2017-10-05:19:45,10/05/2017,19:45:00,19.21,8.34,10.16,110.71,crbuoy2017
2017-10-05:20:00,10/05/2017,20:00:00,19.21,8.33,10.16,110.62,crbuoy2017
2017-10-05:20:15,10/05/2017,20:15:00,19.21,8.32,10.12,110.24,crbuoy2017
2017-10-05:20:30,10/05/2017,20:30:00,19.21,8.31,10.11,110.06,crbuoy2017
2017-10-05:20:45,10/05/2017,20:45:00,19.21,8.31,10.1,110.03,crbuoy2017
2017-10-05:21:00,10/05/2017,21:00:00,19.21,8.31,10.1,110.01,crbuoy2017
2017-10-05:21:15,10/05/2017,21:15:00,19.2,8.31,10.12,110.21,crbuoy2017
2017-10-05:21:30,10/05/2017,21:30:00,19.19,8.31,10.11,110.05,crbuoy2017
2017-10-05:21:45,10/05/2017,21:45:00,19.19,8.3,10.06,109.5,crbuoy2017
2017-10-05:22:00,10/05/2017,22:00:00,19.18,8.29,10.07,109.56,crbuoy2017
2017-10-05:22:15,10/05/2017,22:15:00,19.17,8.29,10,108.86,crbuoy2017
2017-10-05:22:30,10/05/2017,22:30:00,19.18,8.28,10.04,109.26,crbuoy2017
2017-10-05:22:45,10/05/2017,22:45:00,19.17,8.28,10.07,109.57,crbuoy2017
2017-10-05:23:00,10/05/2017,23:00:00,19.17,8.28,10.06,109.47,crbuoy2017
2017-10-05:23:15,10/05/2017,23:15:00,19.17,8.28,10.05,109.33,crbuoy2017
2017-10-05:23:30,10/05/2017,23:30:00,19.16,8.27,10.04,109.19,crbuoy2017
2017-10-05:23:45,10/05/2017,23:45:00,19.17,8.27,10.01,108.98,crbuoy2017
2017-10-06:00:00,10/06/2017,00:00:00,19.16,8.26,9.98,108.64,crbuoy2017
2017-10-06:00:15,10/06/2017,00:15:00,19.16,8.22,9.9,107.7,crbuoy2017
2017-10-06:00:30,10/06/2017,00:30:00,19.15,8.22,9.9,107.7,crbuoy2017
2017-10-06:00:45,10/06/2017,00:45:00,19.15,8.25,9.96,108.35,crbuoy2017
2017-10-06:01:00,10/06/2017,01:00:00,19.13,8.23,9.94,108.06,crbuoy2017
2017-10-06:01:15,10/06/2017,01:15:00,19.14,8.22,9.89,107.52,crbuoy2017
2017-10-06:01:30,10/06/2017,01:30:00,19.13,8.21,9.83,106.91,crbuoy2017
2017-10-06:01:45,10/06/2017,01:45:00,19.13,8.17,9.76,106.16,crbuoy2017
2017-10-06:02:00,10/06/2017,02:00:00,19.13,8.16,9.7,105.43,crbuoy2017
2017-10-06:02:15,10/06/2017,02:15:00,19.11,8.18,9.76,106.07,crbuoy2017
2017-10-06:02:30,10/06/2017,02:30:00,19.11,8.13,9.68,105.18,crbuoy2017
2017-10-06:02:45,10/06/2017,02:45:00,19.1,8.19,9.79,106.41,crbuoy2017
2017-10-06:03:00,10/06/2017,03:00:00,19.09,8.19,9.74,105.87,crbuoy2017
2017-10-06:03:15,10/06/2017,03:15:00,19.07,8.19,9.8,106.47,crbuoy2017
2017-10-06:03:30,10/06/2017,03:30:00,19.07,8.21,9.85,106.96,crbuoy2017
2017-10-06:03:45,10/06/2017,03:45:00,19.07,8.19,9.82,106.67,crbuoy2017
2017-10-06:04:00,10/06/2017,04:00:00,19.07,8.2,9.83,106.78,crbuoy2017
2017-10-06:04:15,10/06/2017,04:15:00,19.06,8.19,9.75,105.83,crbuoy2017
2017-10-06:04:30,10/06/2017,04:30:00,19.05,8.19,9.82,106.56,crbuoy2017
2017-10-06:04:45,10/06/2017,04:45:00,19.04,8.19,9.79,106.28,crbuoy2017
2017-10-06:05:00,10/06/2017,05:00:00,19.03,8.18,9.77,106.08,crbuoy2017
2017-10-06:05:15,10/06/2017,05:15:00,19.03,8.12,9.62,104.35,crbuoy2017
2017-10-06:05:30,10/06/2017,05:30:00,19.03,8.19,9.76,105.93,crbuoy2017
2017-10-06:05:45,10/06/2017,05:45:00,19.02,8.14,9.72,105.42,crbuoy2017
2017-10-06:06:00,10/06/2017,06:00:00,19,8.11,9.59,104.03,crbuoy2017
2017-10-06:06:15,10/06/2017,06:15:00,18.99,8.11,9.62,104.3,crbuoy2017
2017-10-06:06:30,10/06/2017,06:30:00,18.99,8.11,9.64,104.52,crbuoy2017
2017-10-06:06:45,10/06/2017,06:45:00,18.97,8.12,9.64,104.55,crbuoy2017
2017-10-06:07:00,10/06/2017,07:00:00,18.99,8.11,9.63,104.43,crbuoy2017
2017-10-06:07:15,10/06/2017,07:15:00,18.98,8.11,9.66,104.77,crbuoy2017
2017-10-06:07:30,10/06/2017,07:30:00,18.98,8.11,9.67,104.85,crbuoy2017
2017-10-06:07:45,10/06/2017,07:45:00,18.98,8.13,9.71,105.28,crbuoy2017
2017-10-06:08:00,10/06/2017,08:00:00,18.97,8.13,9.72,105.41,crbuoy2017
2017-10-06:08:15,10/06/2017,08:15:00,18.97,8.17,9.82,106.48,crbuoy2017
2017-10-06:08:30,10/06/2017,08:30:00,18.99,8.18,9.84,106.69,crbuoy2017
2017-10-06:08:45,10/06/2017,08:45:00,19,8.18,9.81,106.39,crbuoy2017
2017-10-06:09:00,10/06/2017,09:00:00,18.98,8.18,9.81,106.37,crbuoy2017
2017-10-06:09:15,10/06/2017,09:15:00,19,8.22,9.89,107.28,crbuoy2017
2017-10-06:09:30,10/06/2017,09:30:00,19.01,8.18,9.84,106.72,crbuoy2017
2017-10-06:09:45,10/06/2017,09:45:00,19.1,8.24,9.95,108.13,crbuoy2017
2017-10-06:10:00,10/06/2017,10:00:00,19.26,8.28,10.14,110.58,crbuoy2017
2017-10-06:10:15,10/06/2017,10:15:00,19.38,8.3,10.14,110.85,crbuoy2017
2017-10-06:10:30,10/06/2017,10:30:00,19.39,8.32,10.18,111.31,crbuoy2017
2017-10-06:10:45,10/06/2017,10:45:00,19.42,8.32,10.22,111.76,crbuoy2017
2017-10-06:11:00,10/06/2017,11:00:00,19.37,8.33,10.26,112.15,crbuoy2017
2017-10-06:11:15,10/06/2017,11:15:00,19.38,8.37,10.34,112.99,crbuoy2017
2017-10-06:11:30,10/06/2017,11:30:00,19.37,8.38,10.36,113.23,crbuoy2017
2017-10-06:11:45,10/06/2017,11:45:00,19.34,8.41,10.39,113.51,crbuoy2017
2017-10-06:12:00,10/06/2017,12:00:00,19.34,8.42,10.41,113.72,crbuoy2017
2017-10-06:12:15,10/06/2017,12:15:00,19.39,8.45,10.51,114.84,crbuoy2017
2017-10-06:12:30,10/06/2017,12:30:00,19.6,8.46,10.59,116.23,crbuoy2017
2017-10-06:12:45,10/06/2017,12:45:00,19.52,8.48,10.62,116.38,crbuoy2017
2017-10-06:13:00,10/06/2017,13:00:00,19.5,8.49,10.65,116.72,crbuoy2017
2017-10-06:13:15,10/06/2017,13:15:00,19.52,8.49,10.62,116.39,crbuoy2017
2017-10-06:13:30,10/06/2017,13:30:00,19.49,8.49,10.65,116.62,crbuoy2017
2017-10-06:13:45,10/06/2017,13:45:00,19.48,8.45,10.47,114.62,crbuoy2017
2017-10-06:14:00,10/06/2017,14:00:00,19.42,8.48,10.58,115.75,crbuoy2017
2017-10-06:14:15,10/06/2017,14:15:00,19.44,8.48,10.58,115.81,crbuoy2017
2017-10-06:14:30,10/06/2017,14:30:00,19.41,8.38,10.26,112.24,crbuoy2017
2017-10-06:14:45,10/06/2017,14:45:00,19.38,8.51,10.65,116.33,crbuoy2017
2017-10-06:15:00,10/06/2017,15:00:00,19.39,8.38,10.27,112.26,crbuoy2017
2017-10-06:15:15,10/06/2017,15:15:00,19.36,8.44,10.42,113.86,crbuoy2017
2017-10-06:15:30,10/06/2017,15:30:00,19.38,8.41,10.33,112.91,crbuoy2017
2017-10-06:15:45,10/06/2017,15:45:00,19.34,8.38,10.25,111.95,crbuoy2017
2017-10-06:16:00,10/06/2017,16:00:00,19.36,8.41,10.33,112.85,crbuoy2017
2017-10-06:16:15,10/06/2017,16:15:00,19.35,8.44,10.42,113.8,crbuoy2017
2017-10-06:16:30,10/06/2017,16:30:00,19.35,8.41,10.33,112.87,crbuoy2017
2017-10-06:16:45,10/06/2017,16:45:00,19.28,8.42,10.4,113.48,crbuoy2017
2017-10-06:17:00,10/06/2017,17:00:00,19.31,8.46,10.51,114.65,crbuoy2017
2017-10-06:17:15,10/06/2017,17:15:00,19.35,8.53,10.73,117.15,crbuoy2017
2017-10-06:17:30,10/06/2017,17:30:00,19.37,8.51,10.69,116.83,crbuoy2017
2017-10-06:17:45,10/06/2017,17:45:00,19.37,8.51,10.7,116.93,crbuoy2017
2017-10-06:18:00,10/06/2017,18:00:00,19.38,8.51,10.71,117.02,crbuoy2017
2017-10-06:18:15,10/06/2017,18:15:00,19.38,8.5,10.66,116.51,crbuoy2017
2017-10-06:18:30,10/06/2017,18:30:00,19.37,8.47,10.64,116.26,crbuoy2017
2017-10-06:18:45,10/06/2017,18:45:00,19.37,8.46,10.63,116.14,crbuoy2017
2017-10-06:19:00,10/06/2017,19:00:00,19.38,8.45,10.6,115.83,crbuoy2017
2017-10-06:19:15,10/06/2017,19:15:00,19.36,8.43,10.55,115.26,crbuoy2017
2017-10-06:19:30,10/06/2017,19:30:00,19.37,8.43,10.54,115.16,crbuoy2017
2017-10-06:19:45,10/06/2017,19:45:00,19.37,8.43,10.53,115.08,crbuoy2017
2017-10-06:20:00,10/06/2017,20:00:00,19.35,8.41,10.5,114.68,crbuoy2017
2017-10-06:20:15,10/06/2017,20:15:00,19.34,8.37,10.38,113.41,crbuoy2017
2017-10-06:20:30,10/06/2017,20:30:00,19.33,8.36,10.41,113.62,crbuoy2017
2017-10-06:20:45,10/06/2017,20:45:00,19.33,8.34,10.33,112.8,crbuoy2017
2017-10-06:21:00,10/06/2017,21:00:00,19.32,8.32,10.32,112.7,crbuoy2017
2017-10-06:21:15,10/06/2017,21:15:00,19.3,8.31,10.29,112.31,crbuoy2017
2017-10-06:21:30,10/06/2017,21:30:00,19.31,8.3,10.31,112.48,crbuoy2017
2017-10-06:21:45,10/06/2017,21:45:00,19.3,8.28,10.26,111.93,crbuoy2017
2017-10-06:22:00,10/06/2017,22:00:00,19.3,8.26,10.18,111.12,crbuoy2017
2017-10-06:22:15,10/06/2017,22:15:00,19.3,8.31,10.31,112.54,crbuoy2017
2017-10-06:22:30,10/06/2017,22:30:00,19.29,8.27,10.23,111.62,crbuoy2017
2017-10-06:22:45,10/06/2017,22:45:00,19.28,8.25,10.18,111,crbuoy2017
2017-10-06:23:00,10/06/2017,23:00:00,19.27,8.31,10.31,112.47,crbuoy2017
2017-10-06:23:15,10/06/2017,23:15:00,19.28,8.3,10.28,112.17,crbuoy2017
2017-10-06:23:30,10/06/2017,23:30:00,19.28,8.3,10.31,112.45,crbuoy2017
2017-10-06:23:45,10/06/2017,23:45:00,19.27,8.27,10.21,111.34,crbuoy2017
2017-10-07:00:00,10/07/2017,00:00:00,19.26,8.27,10.17,110.93,crbuoy2017
2017-10-07:00:15,10/07/2017,00:15:00,19.25,8.26,10.16,110.81,crbuoy2017
2017-10-07:00:30,10/07/2017,00:30:00,19.24,8.25,10.1,110.09,crbuoy2017
2017-10-07:00:45,10/07/2017,00:45:00,19.24,8.27,10.2,111.22,crbuoy2017
2017-10-07:01:00,10/07/2017,01:00:00,19.23,8.26,10.17,110.84,crbuoy2017
